miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	917	211.789834	N
hsa-mir-129-2	912	210.635037	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.230959	N
hsa-mir-1292	2	0.461919	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.230959	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	88	20.324433	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	19	4.388230	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	59	13.626609	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.230959	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	67	15.474285	N
hsa-mir-1307	2427	560.538634	N
hsa-mir-130a	316	72.983193	N
hsa-mir-130b	192	44.344218	N
hsa-mir-132	1282	296.090041	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	10	2.309595	N
hsa-mir-133a-2	17	3.926311	Y
hsa-mir-133b	1	0.230959	Y
hsa-mir-134	587	135.573209	N
hsa-mir-1343	2	0.461919	N
hsa-mir-135a-1	80	18.476758	N
hsa-mir-135a-2	47	10.855095	N
hsa-mir-135b	3	0.692878	N
hsa-mir-136	275	63.513854	N
hsa-mir-137	157	36.260637	N
hsa-mir-138-1	104	24.019785	N
hsa-mir-138-2	65	15.012366	N
hsa-mir-139	2359	544.833390	N
hsa-mir-140	5112	1180.664812	N
hsa-mir-141	4	0.923838	N
hsa-mir-142	693	160.054913	N
hsa-mir-143	43048	9942.343278	N
hsa-mir-144	75	17.321960	N
hsa-mir-145	1349	311.564325	N
hsa-mir-1468	10	2.309595	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	66	15.243325	N
hsa-mir-146b	321	74.137990	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	5181	1196.601016	N
hsa-mir-148b	396	91.459950	N
hsa-mir-149	634	146.428304	N
hsa-mir-150	449	103.700802	N
hsa-mir-151a	5020	1159.416541	N
hsa-mir-151b	6	1.385757	N
hsa-mir-152	633	146.197345	N
hsa-mir-153-1	58	13.395649	N
hsa-mir-153-2	674	155.666683	N
hsa-mir-1537	1	0.230959	N
hsa-mir-1538	3	0.692878	N
hsa-mir-1539	0	0.000000	N
