miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1228	1	0.094292	N
hsa-mir-1229	6	0.565753	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	370	34.888095	N
hsa-mir-124-2	361	34.039465	N
hsa-mir-124-3	355	33.473712	N
hsa-mir-1243	1	0.094292	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	20	1.885843	N
hsa-mir-1248	3	0.282876	N
hsa-mir-1249	64	6.034697	N
hsa-mir-1250	3	0.282876	N
hsa-mir-1251	69	6.506158	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.094292	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	2	0.188584	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	1	0.094292	N
hsa-mir-1258	5	0.471461	N
hsa-mir-125a	3489	328.985302	N
hsa-mir-125b-1	15765	1486.515704	N
hsa-mir-125b-2	16611	1566.286861	N
hsa-mir-126	5201	490.413459	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	4	0.377169	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	10	0.942921	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	11	1.037214	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.188584	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3763	354.821351	N
hsa-mir-1270	2	0.188584	N
hsa-mir-1271	69	6.506158	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	4	0.377169	N
hsa-mir-1276	3	0.282876	N
hsa-mir-1277	2	0.188584	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	15348	1447.195879	N
hsa-mir-128-2	9251	872.296656	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.094292	N
hsa-mir-1287	39	3.677394	N
hsa-mir-1288	1	0.094292	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1513	142.664019	N
hsa-mir-129-2	1620	152.753279	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	10	0.942921	N
hsa-mir-1292	3	0.282876	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	5	0.471461	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	318	29.984903	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	141	13.295193	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	36	3.394517	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.094292	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	74	6.977619	N
hsa-mir-1307	2912	274.578733	N
hsa-mir-130a	834	78.639651	N
hsa-mir-130b	386	36.396769	N
hsa-mir-132	1557	146.812874	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	23	2.168719	Y
hsa-mir-133a-2	19	1.791551	N
hsa-mir-133b	3	0.282876	Y
hsa-mir-134	569	53.652232	N
hsa-mir-1343	2	0.188584	N
hsa-mir-135a-1	240	22.630115	N
hsa-mir-135a-2	96	9.052046	N
hsa-mir-135b	11	1.037214	N
hsa-mir-136	225	21.215733	N
hsa-mir-137	684	64.495829	N
hsa-mir-138-1	197	18.575553	N
hsa-mir-138-2	122	11.503642	N
hsa-mir-139	3138	295.888759	N
hsa-mir-140	32195	3035.735687	N
hsa-mir-141	7	0.660045	N
hsa-mir-142	586	55.255198	N
hsa-mir-143	53681	5061.696766	N
hsa-mir-144	1126	106.172958	N
hsa-mir-145	1095	103.249901	N
hsa-mir-1468	60	5.657529	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	319	30.079195	N
hsa-mir-146b	586	55.255198	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.094292	N
hsa-mir-148a	1645	155.110583	N
hsa-mir-148b	561	52.897895	N
hsa-mir-149	338	31.870746	N
hsa-mir-150	558	52.615018	N
hsa-mir-151a	7456	703.042251	N
hsa-mir-151b	15	1.414382	N
hsa-mir-152	806	75.999471	N
hsa-mir-153-1	174	16.406834	N
hsa-mir-153-2	4135	389.898030	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.188584	N
hsa-mir-1539	1	0.094292	N
hsa-mir-154	45	4.243147	N
hsa-mir-155	51	4.808900	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2119	199.805060	N
hsa-mir-15b	547	51.577805	N
hsa-mir-16-1	1680	158.410808	N
hsa-mir-16-2	1650	155.582043	N
hsa-mir-17	7987	753.111382	Y
hsa-mir-181a-1	89754	8463.097401	N
hsa-mir-181a-2	120031	11317.980749	N
hsa-mir-181b-1	12487	1177.426045	N
hsa-mir-181b-2	12785	1205.525105	N
hsa-mir-181c	10104	952.727858	N
hsa-mir-181d	2064	194.618992	N
hsa-mir-182	155889	14699.108571	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	34673	3269.391628	N
hsa-mir-184	100	9.429215	N
hsa-mir-185	365	34.416634	N
hsa-mir-186	459	43.280096	N
hsa-mir-187	4	0.377169	N
hsa-mir-188	11	1.037214	N
hsa-mir-18a	30	2.828764	N
hsa-mir-18b	3	0.282876	N
hsa-mir-1908	2	0.188584	N
hsa-mir-1909	1	0.094292	N
hsa-mir-190a	30	2.828764	N
hsa-mir-190b	1	0.094292	N
hsa-mir-191	2012	189.715801	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	33	3.111641	N
hsa-mir-1912	75	7.071911	N
hsa-mir-1913	1	0.094292	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3077	290.136938	N
hsa-mir-193a	447	42.148590	N
hsa-mir-193b	317	29.890611	N
hsa-mir-194-1	351	33.096544	N
hsa-mir-194-2	433	40.828500	N
hsa-mir-195	1045	98.535294	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	11	1.037214	N
hsa-mir-197	2957	278.821880	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	8	0.754337	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	114	10.749305	Y
hsa-mir-199a-2	166	15.652496	Y
hsa-mir-199b	181	17.066879	Y
hsa-mir-19a	343	32.342207	N
hsa-mir-19b-1	755	71.190571	N
hsa-mir-19b-2	685	64.590121	N
hsa-mir-200a	9	0.848629	N
hsa-mir-200b	8	0.754337	N
hsa-mir-200c	34	3.205933	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	551	51.954973	N
hsa-mir-203b	16	1.508674	N
hsa-mir-204	41	3.865978	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	19	1.791551	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	5	0.471461	N
hsa-mir-20a	6259	590.174551	N
hsa-mir-20b	469	44.223017	N
hsa-mir-21	56308	5309.402238	N
hsa-mir-210	380	35.831016	N
hsa-mir-211	2	0.188584	N
hsa-mir-2110	18	1.697259	N
hsa-mir-2113	7	0.660045	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	7	0.660045	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	35	3.300225	N
