5.835756021595304155e-01,5.689367556603157627e-01,5.835549352159123959e-01,6.053668298261862812e-01,4.667114429168162104e-01,7.445528401327110579e-01,5.567945203542442600e-01,5.194641679378417809e-01,6.319049887023862055e-01,5.199703625630073267e-01,5.651777542702265400e-01,6.338263238736692173e-01,5.836501043327916305e-01,6.890172461195124276e-01,7.380615884625644219e-01,5.111774727062972090e-01,7.047547862824670162e-01,6.019328935414554049e-01,5.982940644883961712e-01,6.861885546840290617e-01,5.488817720657859223e-01,0.000000000000000000e+00,7.634987528321930395e-01,6.560732919035883182e-01,5.979045459721388234e-01,6.436991763381707532e-01,6.740704322867958620e-01,7.377099080773763529e-01,5.073245299674848940e-01,5.577644029479174037e-01,6.989128273153855098e-01,7.402022947841999656e-01,7.376158137845144624e-01,7.436277471063208466e-01,6.792388105016784472e-01,4.656937226564351606e-01,5.790868685225531998e-01,7.840406660726135790e-01,7.246643751268049272e-01,4.692548067438676584e-01,7.200873662445889112e-01,6.466420368682883613e-01,5.600237165338670664e-01,7.404542746038226264e-01,7.542441066029418328e-01,5.255865950750712168e-01,6.744666998347959019e-01,6.018963136346009435e-01,4.950512758054445017e-01,7.645181506879867861e-01,5.520372340005423872e-01,7.029873485949498235e-01,5.429364845405328932e-01,6.079957652875944696e-01,6.796732971757297737e-01,5.532889787336879861e-01,4.923046963060564440e-01,6.216463286351903150e-01,6.567412625361652712e-01,5.583429332955089919e-01,6.175274057135919925e-01,6.990139282744491922e-01,7.815057415615799252e-01,6.349414939527777690e-01,6.388147224701232751e-01,6.106630462995132902e-01,6.659516472506405993e-01,5.127681649821527188e-01,5.826636390949515576e-01,7.481425026845032189e-01,7.435318898591303238e-01,7.779832358735067066e-01,6.233517085872730679e-01,7.102615921271008270e-01,6.038011877291458163e-01,6.667819180188907513e-01,6.886152346586000839e-01,7.331403679365244841e-01,7.219664888994316021e-01,6.445084008005281806e-01,6.499303473363702288e-01,6.666330354038599859e-01,5.968674860222342726e-01,6.318308460912787083e-01,5.202597027805340169e-01,7.671831547506764437e-01,7.465340908651701968e-01,7.716115880716202247e-01,5.777457470862665811e-01,6.857794884454260220e-01,7.671731680540611054e-01,7.618895115089903136e-01,6.068025663587643947e-01,6.635728311019504222e-01,9.077425543887285286e-01,6.677621479354818312e-01,6.528396209372250292e-01,6.683196455741937658e-01,6.334714594999943937e-01,6.199803302808328809e-01
6.546880277648537971e-01,6.772931564282392847e-01,6.546627351596880917e-01,7.020508768137532218e-01,6.498738204960888831e-01,7.377788741166524389e-01,6.709395880710089521e-01,6.544846636105128290e-01,8.465415837686389722e-01,6.470123834958587672e-01,6.736764670885024842e-01,7.524546737937234386e-01,6.547302226135816028e-01,7.792244980255478293e-01,7.093090376714255019e-01,6.611371232891390948e-01,7.807149164756350679e-01,7.675846469753216939e-01,6.975443925230127018e-01,7.942250663293304314e-01,7.392976100046630972e-01,7.634987528321930395e-01,0.000000000000000000e+00,7.093398764288860736e-01,7.596234472417293659e-01,7.113414170104721546e-01,8.183555421484252079e-01,7.222850239145752749e-01,6.966819407954942811e-01,7.057738785544390714e-01,8.845704030218430880e-01,8.171489505562290478e-01,7.855778477706087948e-01,8.208624745599770733e-01,7.598803179609653347e-01,6.634857083424159363e-01,7.146281854212501727e-01,7.930564287525502243e-01,8.459186403467595650e-01,6.679420706040493094e-01,8.655275399956946503e-01,8.202827335544693454e-01,8.271138516537119845e-01,8.118855630431981441e-01,7.969830031580871221e-01,7.433365654545116552e-01,7.968661591145395073e-01,7.378901747292654356e-01,7.136638324473620898e-01,7.785840980462158667e-01,8.744768582908140075e-01,8.330568895125107787e-01,6.616153860552629329e-01,7.046311814595842549e-01,7.865715767029911598e-01,8.407919602079457766e-01,7.091655528191934676e-01,8.028839834167023071e-01,7.857677297264332728e-01,8.295300848323775567e-01,7.432486072882186212e-01,8.683408698998764663e-01,7.699004103946135436e-01,7.660384380849382113e-01,8.102315001596409605e-01,7.635978928870884586e-01,7.803814185675823634e-01,6.895768554479781987e-01,7.282703860105765870e-01,7.917216580818902116e-01,9.025214826418561653e-01,8.018119565427914708e-01,8.207572181197809735e-01,8.549603336827586997e-01,8.001510882180709050e-01,7.847015270054336078e-01,8.648398222742573749e-01,9.050966981301855618e-01,8.757146238903825708e-01,7.874708005863043647e-01,7.645404463898777259e-01,7.621113734864340961e-01,8.123274079729552177e-01,8.460407780294679769e-01,6.706888868891642819e-01,7.805648902214751272e-01,8.033463619250722498e-01,7.990535572355252913e-01,8.089600949123878504e-01,7.996186104609092071e-01,7.806195898375479780e-01,8.125269434146930037e-01,8.002639639397877147e-01,7.900920069169243831e-01,9.314272570438889565e-01,8.852380733757541087e-01,8.526083638921562180e-01,7.488070119963203819e-01,8.506770403346884946e-01,8.462170087800586771e-01
5.238265564812820685e-01,4.660542146979044231e-01,5.238085073529266111e-01,5.164239465832228815e-01,4.893283067341743786e-01,6.894328979914955413e-01,4.822780699312582131e-01,5.246861182077673380e-01,6.282225719981471279e-01,4.601361382425116497e-01,4.629770116611160446e-01,6.176647623835432865e-01,5.239016740017450324e-01,6.046150385485584700e-01,6.801233787373328621e-01,4.918661407334317115e-01,5.655227257695863985e-01,6.442444313665991462e-01,5.592643512029453756e-01,5.710475548730011841e-01,6.477726809909740702e-01,6.560732919035883182e-01,7.093398764288860736e-01,0.000000000000000000e+00,6.451707964116218941e-01,5.562463779671835695e-01,5.678821339371503685e-01,6.879165452980916529e-01,5.222956981346413841e-01,5.454876056971740272e-01,6.389858028163065695e-01,6.908035417711611004e-01,6.748204547549776500e-01,6.747995724133539763e-01,5.740912349028666206e-01,4.927905379242255579e-01,5.202538873159157085e-01,7.340156617351636381e-01,6.605210177928647619e-01,5.060877863996244841e-01,5.423420287372164861e-01,6.161994285233591828e-01,6.915231588453278899e-01,6.822634952167366817e-01,6.837708089954328550e-01,6.307397205337177404e-01,6.081669242873067871e-01,5.987072363205854231e-01,5.769623484637712574e-01,7.057849094305421733e-01,7.072513404572967621e-01,6.113829894445750313e-01,4.689419021517323705e-01,5.528800964272972962e-01,5.622835717763151608e-01,7.107847114673190303e-01,5.997830716256444816e-01,6.238655044967711394e-01,6.017492671163477969e-01,6.926615900732986386e-01,6.198467841634835995e-01,5.773217736549036694e-01,7.251477778844792610e-01,6.261828212473505850e-01,6.193171368006606947e-01,6.399397952330354578e-01,5.616424551532945841e-01,5.106351493236085393e-01,5.744032579928767257e-01,6.949899475309766483e-01,6.360033096532249353e-01,7.191150154570532527e-01,6.533613062211744982e-01,5.903384086424738886e-01,6.393538854547627936e-01,5.832448543930890406e-01,6.492566006851989702e-01,6.425604304120657861e-01,6.231954180092470486e-01,5.994040722774767183e-01,5.557121647223225436e-01,5.881122837929381175e-01,6.649848966769316139e-01,6.277527490186644021e-01,5.022702829222875920e-01,6.964296270740100159e-01,7.225415857414765330e-01,7.198114239716888463e-01,6.814921696633409187e-01,5.415992465145604839e-01,6.963431674088892409e-01,7.248885375930695929e-01,6.004967095287905288e-01,5.583800520387368627e-01,9.116967031196057114e-01,6.441283230214351896e-01,6.406397485163581873e-01,5.379036090924332880e-01,6.078054919292362746e-01,6.348407114415561825e-01
5.753183293675320220e-01,5.597506690930780238e-01,5.753071143528729614e-01,5.912594253746248363e-01,4.680265991349532584e-01,7.427166672289091665e-01,5.487847833176995316e-01,5.169001122101751777e-01,6.369620046850378303e-01,5.084039244551293857e-01,5.560022875326334768e-01,6.325831161924984070e-01,5.753950359732302733e-01,6.817371736263608817e-01,7.354237554190190540e-01,5.081322359234559105e-01,6.901873132544509293e-01,5.899771238738832357e-01,5.938723094884406084e-01,6.750338191047475789e-01,5.550933776040480883e-01,5.979045459721388234e-01,7.596234472417293659e-01,6.451707964116218941e-01,0.000000000000000000e+00,6.279977208496017038e-01,6.627231129412276545e-01,7.338657800840513445e-01,5.103342508546431233e-01,5.563111038941057629e-01,6.895691996631405640e-01,7.338857588264240395e-01,7.342087408101152235e-01,7.357543776996192664e-01,6.581446154686432237e-01,4.683917328928405288e-01,5.741558359714763471e-01,7.839791227265647811e-01,7.218400341338033765e-01,4.730816422795546261e-01,7.122344080946321210e-01,6.428049344205997162e-01,5.772713646091249817e-01,7.391037117771024345e-01,7.460801265887703204e-01,5.377240817433818210e-01,6.620752245054644103e-01,6.035535034874246474e-01,5.037662588619677972e-01,7.598467436226404859e-01,5.693719239228004492e-01,6.921064406765030652e-01,5.358841107433969242e-01,6.019543504682336454e-01,6.639839526808319903e-01,5.664251200647015816e-01,5.021956611325602005e-01,6.218802191134957802e-01,6.523178370263162940e-01,5.760071057405053985e-01,6.199864726738093523e-01,6.978049384107891662e-01,7.788883861842477163e-01,6.301057499615391189e-01,6.357362416586653797e-01,6.075855760111368298e-01,6.518310813299046380e-01,5.133326066305102797e-01,5.742970923688168750e-01,7.477245124385270003e-01,7.320430962659998375e-01,7.755789272194315576e-01,6.102988572211131002e-01,7.020433892092908801e-01,5.868946926028786315e-01,6.611931966914772474e-01,6.763591682779728220e-01,7.235764515479212733e-01,7.105143504344844096e-01,6.411920626267679779e-01,6.429651435140272264e-01,6.555683403813642451e-01,5.980181773372179599e-01,6.370484926146187110e-01,5.166543754450374504e-01,7.630821275657605485e-01,7.421385417911263715e-01,7.666025409575230043e-01,5.863239004702018864e-01,6.632336121898594339e-01,7.630504168220110239e-01,7.584057991603536664e-01,6.062355040128670769e-01,6.462012263135564760e-01,9.132228320751720752e-01,6.469924862310820757e-01,6.316009294658286866e-01,6.557431775980844257e-01,6.362086376017122014e-01,6.234814601214633267e-01
5.338229550081295960e-01,4.691374122793503521e-01,5.338164516344441335e-01,5.018706555180788564e-01,4.870331012134064830e-01,6.913678361157244989e-01,4.891921761677270331e-01,5.323812792096234148e-01,6.438316413950785355e-01,4.596906638924261879e-01,4.657017827753021644e-01,6.074522393212118399e-01,5.339006950202248580e-01,6.262191002792846239e-01,6.832574668620989833e-01,4.891645835335708403e-01,5.597188896886631237e-01,6.307179134893230454e-01,5.738717507289046171e-01,5.805765351522638174e-01,6.357414126276519362e-01,6.436991763381707532e-01,7.113414170104721546e-01,5.562463779671835695e-01,6.279977208496017038e-01,0.000000000000000000e+00,5.888293741111823021e-01,6.844690229565755235e-01,5.257516581447477799e-01,5.448606160176728830e-01,6.380885259816262423e-01,6.831228669077871185e-01,6.797416822638501221e-01,6.742568329344300615e-01,5.467364213990023591e-01,4.900558355777598907e-01,5.121095506091513094e-01,7.359374089118473350e-01,6.634221078425748264e-01,4.965669683732929496e-01,5.458413900833706256e-01,6.285109083319226908e-01,6.763019805128598350e-01,6.881018513768056843e-01,6.826232452103659920e-01,6.260789885765316587e-01,6.163696586907653208e-01,5.943087939196620706e-01,5.664908694747108342e-01,7.087734432526948680e-01,6.900785272749088151e-01,6.415081705633570719e-01,4.783778838802761335e-01,5.700083180627040225e-01,5.376278208622260468e-01,6.898118642387330857e-01,5.969610432943066591e-01,6.195861014956627333e-01,6.195543151662425974e-01,6.777222627443182379e-01,6.304802219708157685e-01,5.756697541952282560e-01,7.265339260636392016e-01,6.274601891486550898e-01,6.303177351783840754e-01,6.500246183756699381e-01,5.558090545461482623e-01,5.159239290978330228e-01,5.523381056009049050e-01,6.970774698720749729e-01,6.882608162466290480e-01,7.179874086862472193e-01,6.497409074710582821e-01,6.163201775130258131e-01,6.120865458548628846e-01,5.645489899077154039e-01,6.338581074189068021e-01,6.795660911054718367e-01,6.653201425694267312e-01,5.949785832017218112e-01,5.382094034492543866e-01,5.904225764835999701e-01,6.609992364864373249e-01,6.440963896446383341e-01,5.178276991112018557e-01,6.970442521586424078e-01,7.183965545919679396e-01,7.208031424622011185e-01,6.683819082799822286e-01,5.224628209871600149e-01,6.969508585382319099e-01,7.157418922842517794e-01,5.798386015199423760e-01,5.271616566613895882e-01,9.062452805898109087e-01,6.494280117775170780e-01,6.399330723910598984e-01,5.359438598910597484e-01,5.963095007657580604e-01,6.174420576380005299e-01
5.257198947345710360e-01,4.916462125314946530e-01,5.256904721619354293e-01,5.485685974963880884e-01,4.819123674660575896e-01,8.073646019547122687e-01,4.937512878678766981e-01,5.081809327863836545e-01,6.927892431460220823e-01,4.684620881564798278e-01,4.885118219844536425e-01,6.702170956372242028e-01,5.257864203414546189e-01,6.908606401539514330e-01,8.000705355703799926e-01,5.019571021918169951e-01,6.909569892665152757e-01,6.756225967123565823e-01,5.293979848231922247e-01,7.128937596952062972e-01,6.434497779584434918e-01,6.740704322867958620e-01,8.183555421484252079e-01,5.678821339371503685e-01,6.627231129412276545e-01,5.888293741111823021e-01,0.000000000000000000e+00,8.047146988344666685e-01,5.211032597872162775e-01,5.358768593362451815e-01,7.652779995577435601e-01,7.986720244098083343e-01,7.970002281907414554e-01,7.963638225423933514e-01,6.705728116898770352e-01,4.938824407629759383e-01,5.516952744380740903e-01,8.355678257124687924e-01,7.871045468771149523e-01,5.043973248332296322e-01,7.526457894580306229e-01,6.688283357671913620e-01,7.624026714601302990e-01,8.024280219998916053e-01,8.035920917956942411e-01,6.040405380986427764e-01,7.148162457558898675e-01,5.964076112488475578e-01,5.698786316207836711e-01,8.151769943343277758e-01,7.951477070128576408e-01,7.620284619419630534e-01,4.703159238661036579e-01,5.284962536169137692e-01,7.138365819335799056e-01,7.876917732488128987e-01,5.736557317036907744e-01,7.110454684279425841e-01,7.182969975670951968e-01,7.653781109332555843e-01,6.276067141535818239e-01,7.543486182400047646e-01,8.316142628546043802e-01,6.727732553334859755e-01,6.527548942126146780e-01,6.505208899490573238e-01,6.349369638768425084e-01,5.086301809110034267e-01,5.861779690328376979e-01,8.113449510908217199e-01,7.680088474256557829e-01,8.294459535081073476e-01,7.490399268738903160e-01,7.521244032896907683e-01,7.104981990634505751e-01,6.867628297443537644e-01,7.633805039463197328e-01,7.811180784932405530e-01,7.501918341636187870e-01,6.599471785470605312e-01,6.147510105383353629e-01,6.350508624626027832e-01,7.379100277875827452e-01,6.920041278327094814e-01,4.802299009775962135e-01,8.155859210586799968e-01,8.201439633060992884e-01,8.190994730294768322e-01,7.436146778212213704e-01,6.973226767600013698e-01,8.155122993812882193e-01,8.322368944217186648e-01,6.542500608183510202e-01,6.676883240898642269e-01,9.428285953961721422e-01,7.564479772725312134e-01,7.533089613321819478e-01,5.834772369677544424e-01,7.462069250480657390e-01,7.618137587041309278e-01
6.322126069599764975e-01,6.454249469649619986e-01,6.321901114356889284e-01,6.729114053300350173e-01,6.139204773030448870e-01,7.390834235485377324e-01,6.397974093210432311e-01,6.272360268039021136e-01,8.298848162265284323e-01,6.143660996408277786e-01,6.417153386407732363e-01,7.286101888077074484e-01,6.322623655980058599e-01,7.649808257230635844e-01,7.310555308013461095e-01,6.263692739024913081e-01,7.630542501335156880e-01,7.433936348742519185e-01,6.752923631528311432e-01,7.769303747669775717e-01,7.096774757666508560e-01,7.377099080773763529e-01,7.222850239145752749e-01,6.879165452980916529e-01,7.338657800840513445e-01,6.844690229565755235e-01,8.047146988344666685e-01,0.000000000000000000e+00,6.601275297893161031e-01,6.753291431403235512e-01,8.222074687046760921e-01,7.448465486954585213e-01,7.544236625149066677e-01,7.616340937608122585e-01,7.376061579301422810e-01,6.241733528739514814e-01,6.804056034593922719e-01,7.408121407318219998e-01,7.819790354801290366e-01,6.291772401080415467e-01,8.121989002971399252e-01,8.032701874414891474e-01,8.017400482585868016e-01,7.531285336792659102e-01,7.498825065017384883e-01,7.095420814097463946e-01,7.844119283049778568e-01,7.107868574155238317e-01,6.762897618720149495e-01,7.338237811654289011e-01,8.475451410826260190e-01,8.224202594489592455e-01,6.312172847099255524e-01,6.814254457029524925e-01,7.690837928916653965e-01,8.181359223623090315e-01,6.754155330657070078e-01,7.835773557143768109e-01,7.719099961493229856e-01,8.042353617419023548e-01,7.214278658412561773e-01,8.374273141959196476e-01,7.179898558505524164e-01,7.502416873475052927e-01,7.913412735584786084e-01,7.416941686756629570e-01,7.580250668290596794e-01,6.539417733618314577e-01,6.958075692338301366e-01,7.359718800387379245e-01,8.536008837221844558e-01,7.249508877953554364e-01,8.013394500739159376e-01,8.261295601497595786e-01,7.739190901093653263e-01,7.608563425999890217e-01,7.890099461227306765e-01,8.554449242977975043e-01,8.419744062935700102e-01,7.577232565228922967e-01,7.346296610904881064e-01,7.405882246428560078e-01,7.929591253021548436e-01,8.293585627630705170e-01,6.407790881492326784e-01,7.369452982703723620e-01,7.401347524241272957e-01,7.312613412553490289e-01,7.844549669303344519e-01,7.800018888467298295e-01,7.369169883220267891e-01,7.381931992246451024e-01,7.653858167194016460e-01,7.628812365786015182e-01,9.100603893813503653e-01,8.290784398406265687e-01,8.232647615177061118e-01,7.214882572450509457e-01,8.275720284276825156e-01,8.263876253754505186e-01
5.295099275961503427e-01,5.053633133745115691e-01,5.295173278081781731e-01,5.103926658230366620e-01,4.558506534198726312e-01,6.687657649286135042e-01,5.099457340473096956e-01,5.088825451968999047e-01,4.946721085769977266e-01,4.749142399019931071e-01,5.020752455793515701e-01,5.166824751065637322e-01,5.295254406150037285e-01,5.537464846496131798e-01,6.562764211803748804e-01,4.841836623569147902e-01,5.389444311708543323e-01,5.089918818567268355e-01,5.245292604303199990e-01,5.272980909525137871e-01,4.986268696818820789e-01,5.073245299674848940e-01,6.966819407954942811e-01,5.222956981346413841e-01,5.103342508546431233e-01,5.257516581447477799e-01,5.211032597872162775e-01,6.601275297893161031e-01,0.000000000000000000e+00,5.115228468323427258e-01,5.895878012494306653e-01,6.662765920479712944e-01,6.525234797144154886e-01,6.531294734611834407e-01,5.379513403892879353e-01,4.528393787072991783e-01,5.002760129382004539e-01,7.226710849149806659e-01,6.325311980046833815e-01,4.635479597500886673e-01,5.490802509093684058e-01,5.084564636691231154e-01,4.789068716436334361e-01,6.592265675073190057e-01,6.681060436480700249e-01,4.881245726496877824e-01,5.530788864628468637e-01,5.026442030670981165e-01,4.869887021484716749e-01,6.906901260997431180e-01,4.755653313633910750e-01,5.634515694757016302e-01,4.974864266436006544e-01,5.169552656749766273e-01,5.342088975334797762e-01,4.954275800702583332e-01,4.940042335376176874e-01,5.232159407288556885e-01,5.206675176211160716e-01,4.777851194019077097e-01,5.173588829517815624e-01,5.479438890537648987e-01,7.182091020713723406e-01,5.409512274206451643e-01,5.034449994486183133e-01,5.142417652065561784e-01,4.970788799403935698e-01,4.829999985308564003e-01,4.927748748853202354e-01,6.745479637577797005e-01,6.062601355924691626e-01,7.113765577942086082e-01,5.218699605297603128e-01,5.718649652750993351e-01,4.997439996677708329e-01,5.159484500935356266e-01,5.920554079098835354e-01,5.974148609173748348e-01,5.894302935500997931e-01,4.964338074117122801e-01,4.925301288925021392e-01,5.279750402118605912e-01,5.170114486201353721e-01,4.945110213978909375e-01,4.938676422308249103e-01,6.860031805610199429e-01,6.875471344288937026e-01,7.076056093160836280e-01,4.949909429368963831e-01,5.101638273397181012e-01,6.859150743454642818e-01,7.021996424287707539e-01,4.642846415711641139e-01,5.017884139072835703e-01,9.033967027031337693e-01,5.867233825391905411e-01,5.519734600054748697e-01,5.110596161327792819e-01,5.129586632040312733e-01,5.226669905390536330e-01
5.481420999252746284e-01,5.032331410931134563e-01,5.481200403682094935e-01,5.377229176981539460e-01,4.686519998411360355e-01,6.814835523766196168e-01,5.090779512303410526e-01,5.117016284477704513e-01,5.560059425538330657e-01,4.812222016645751888e-01,5.000167861208248965e-01,5.569484508630153652e-01,5.482178713901204592e-01,5.755620044508840127e-01,6.697388958859034069e-01,4.960237533773714791e-01,5.617655367819540668e-01,5.556980362432077936e-01,5.419752856750719161e-01,5.613656967262958819e-01,5.627031612095099167e-01,5.577644029479174037e-01,7.057738785544390714e-01,5.454876056971740272e-01,5.563111038941057629e-01,5.448606160176728830e-01,5.358768593362451815e-01,6.753291431403235512e-01,5.115228468323427258e-01,0.000000000000000000e+00,6.172458461886958236e-01,6.778769621404294732e-01,6.665124598964917713e-01,6.723297769725766759e-01,5.504633106770799866e-01,4.722744115711186019e-01,5.385341609825022857e-01,7.289486816278396564e-01,6.473380052142079233e-01,4.814882304988207240e-01,5.710801103023144254e-01,5.532952356060129029e-01,5.777708047767626809e-01,6.737127756424268199e-01,6.772382888098789078e-01,5.481027727166956076e-01,5.600134430360852456e-01,5.375419442709732376e-01,5.332182248736103691e-01,7.026289645643506443e-01,5.883254157761831360e-01,5.941132394068491251e-01,4.909638288368197712e-01,5.374474246350191553e-01,5.491607146630266278e-01,5.839956842738518450e-01,5.497673495106059072e-01,5.312042748341596621e-01,5.736241129164399988e-01,5.775855096738679029e-01,5.495263438085578045e-01,5.627308236644801287e-01,7.272519907165689856e-01,5.432373390806652935e-01,5.513347966773569642e-01,5.574722692524889389e-01,5.333862136365243867e-01,5.068517666155096801e-01,5.365331399050088379e-01,6.862136953926591953e-01,6.225769956889584122e-01,7.210404176074185489e-01,5.807614072391732440e-01,5.912024512570075441e-01,5.572021079429475554e-01,5.545337827094281025e-01,6.170714004485168269e-01,6.203862437666103347e-01,6.004898606286233065e-01,5.468664912066655281e-01,5.278463749005324335e-01,5.494757260911153907e-01,5.704168534996584272e-01,5.553698827000551619e-01,5.014661212339719398e-01,6.995428726718507795e-01,7.040704815273455264e-01,7.199278605506269635e-01,5.790913118585943042e-01,5.402882038943345178e-01,6.995059882925886985e-01,7.102135807583950244e-01,5.229275671590442043e-01,5.315707385832504350e-01,8.772510055642529503e-01,5.701319827245381333e-01,5.830109865936627944e-01,5.348368545332878865e-01,5.336310040805103405e-01,5.463706653083706399e-01
5.835770364584760284e-01,5.773558991056695344e-01,5.835604647180894222e-01,6.177077127822026004e-01,5.509322710389454869e-01,8.491891185735033210e-01,5.760265214607920292e-01,5.782248559458009751e-01,7.929981906388962054e-01,5.481611006061799518e-01,5.738108999376619890e-01,6.980889013155986422e-01,5.836369526206721670e-01,7.378815942832201991e-01,8.184727475330019208e-01,5.604209384310719910e-01,7.323350762907087086e-01,7.025685069732674481e-01,6.270445145995430236e-01,7.454288959532258119e-01,6.677565241799308104e-01,6.989128273153855098e-01,8.845704030218430880e-01,6.389858028163065695e-01,6.895691996631405640e-01,6.380885259816262423e-01,7.652779995577435601e-01,8.222074687046760921e-01,5.895878012494306653e-01,6.172458461886958236e-01,0.000000000000000000e+00,8.746166435917637205e-01,8.686149124317358305e-01,8.780953381565029803e-01,7.030698081792756682e-01,5.558394157952720738e-01,6.174503253364664879e-01,9.370675475875930305e-01,8.949115364965033459e-01,5.636377988541050321e-01,8.403724957353899683e-01,7.647151024328807667e-01,7.658045318564932202e-01,8.860063677605098942e-01,8.901294460941209241e-01,6.537744043687903073e-01,7.599582590900096912e-01,6.556728168037415649e-01,6.164429746951223255e-01,8.952835639394942646e-01,8.251709187654121536e-01,8.014844380020846870e-01,5.661232853379929431e-01,6.263796660004188332e-01,7.386902250745182030e-01,7.874284311867767450e-01,6.194307220343622244e-01,7.536281705334504366e-01,7.445885928300693957e-01,7.685025405097805073e-01,6.782083302166257432e-01,8.345130047817790331e-01,9.065610969782538220e-01,7.229017893909347459e-01,7.497215755394504022e-01,6.964559798161401583e-01,7.116504740606057755e-01,5.822993131881364359e-01,6.375229018101501444e-01,8.815796902488627351e-01,8.875681899349493476e-01,8.955046835472876277e-01,7.673804290284275131e-01,8.296770941320829040e-01,7.302772829197140547e-01,7.196745762321710149e-01,8.514323521082248769e-01,8.860540658077881160e-01,8.523269863568794236e-01,7.098167480420645159e-01,6.797344254092938520e-01,7.003465943530833293e-01,7.577609460795335927e-01,7.923172960981053059e-01,5.765298152136351106e-01,8.589512299970070153e-01,8.889692232140714578e-01,8.996383444309165034e-01,7.505259797968244495e-01,7.376428744984762087e-01,8.589578106542850033e-01,9.284708442303751808e-01,7.054365450717622332e-01,7.168867006356683946e-01,9.746769352317230517e-01,8.672562797981451244e-01,8.219670989319415311e-01,6.601045294252516626e-01,8.147236095623661134e-01,8.030738588152153135e-01
6.240229608364786795e-01,6.538757141510818105e-01,6.240011802317243506e-01,6.784589252996596764e-01,6.187586060056842197e-01,7.630468922584854319e-01,6.422226785496398804e-01,6.261795110088663741e-01,8.267170543536871419e-01,6.128680518640119423e-01,6.497465619478779431e-01,7.275146275282171615e-01,6.240708048194404389e-01,7.818404052982372843e-01,7.409907007660063716e-01,6.256101336574031446e-01,7.813519285405053916e-01,7.411249171757483545e-01,6.713736434370465300e-01,7.889692267219763355e-01,7.153804840460227243e-01,7.402022947841999656e-01,8.171489505562290478e-01,6.908035417711611004e-01,7.338857588264240395e-01,6.831228669077871185e-01,7.986720244098083343e-01,7.448465486954585213e-01,6.662765920479712944e-01,6.778769621404294732e-01,8.746166435917637205e-01,0.000000000000000000e+00,8.069026700030748067e-01,8.176489182361942332e-01,7.370435389775733537e-01,6.301621257438509982e-01,6.895266843951769475e-01,8.533822429902643281e-01,8.555643241281405409e-01,6.301594356213442438e-01,8.590579738223175221e-01,7.996184489975585175e-01,8.064680529027665745e-01,8.344042860028583197e-01,8.356555764907857009e-01,7.147966949138907511e-01,7.938431028474564055e-01,7.101205512013311072e-01,6.819257099405544587e-01,8.344933451231925092e-01,8.591359101668492038e-01,8.374942837795449346e-01,6.335006683065129707e-01,6.790100548003750180e-01,7.711250611249074183e-01,8.217326350349969388e-01,6.773344448523044292e-01,7.869476464423990070e-01,7.699067390924689835e-01,8.090996251279755080e-01,7.216926798288307854e-01,8.685255813906550548e-01,8.287349425530348146e-01,7.496309126964610936e-01,7.879698520518160221e-01,7.394384024187141691e-01,7.572604625288332780e-01,6.585838591069439474e-01,6.957572428958640476e-01,8.096330523639406751e-01,9.166325802471272377e-01,8.022891777386447210e-01,8.128002433732991472e-01,8.560088742743366952e-01,7.763821850266579006e-01,7.740514080277024478e-01,8.324286261107544105e-01,9.163012779406427555e-01,8.825071943390793150e-01,7.740985483190025995e-01,7.419549087716146296e-01,7.522972057158332504e-01,7.939928808168613683e-01,8.261373120993757979e-01,6.464352505428030415e-01,7.700623505410781888e-01,8.283610333869967368e-01,8.128108244906141477e-01,7.875942875732792059e-01,7.847901641503132186e-01,7.702269630090964325e-01,8.313745580907725419e-01,7.703175153099297567e-01,7.658401838245613158e-01,9.372835570237110225e-01,8.829109854548744529e-01,8.402756153425099406e-01,7.312419512411503231e-01,8.409345866233155498e-01,8.349770637817269803e-01
