miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	12	1.186335	N
hsa-mir-1229	6	0.593168	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	1	0.098861	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	45	4.448757	N
hsa-mir-124-2	60	5.931675	N
hsa-mir-124-3	37	3.657866	N
hsa-mir-1243	5	0.494306	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	3	0.296584	N
hsa-mir-1248	4	0.395445	N
hsa-mir-1249	66	6.524843	N
hsa-mir-1250	2	0.197723	N
hsa-mir-1251	205	20.266558	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	2	0.197723	N
hsa-mir-1255a	1	0.098861	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.098861	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.197723	N
hsa-mir-125a	5997	592.870957	N
hsa-mir-125b-1	18584	1837.237595	N
hsa-mir-125b-2	19217	1899.816771	N
hsa-mir-126	5964	589.608535	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	12	1.186335	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	8	0.790890	N
hsa-mir-1265	1	0.098861	N
hsa-mir-1266	8	0.790890	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	2	0.197723	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	3035	300.043914	N
hsa-mir-1270	28	2.768115	N
hsa-mir-1271	51	5.041924	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	5	0.494306	N
hsa-mir-1276	2	0.197723	N
hsa-mir-1277	5	0.494306	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	6799	672.157684	N
hsa-mir-128-2	3965	391.984883	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	206	20.365419	N
hsa-mir-1288	0	0.000000	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	379	37.468416	N
hsa-mir-129-2	501	49.529490	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	7	0.692029	N
hsa-mir-1292	4	0.395445	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	8	0.790890	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	195	19.277945	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	96	9.490681	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	121	11.962212	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	102	10.083848	N
hsa-mir-1307	5305	524.458967	N
hsa-mir-130a	540	53.385079	N
hsa-mir-130b	284	28.076597	N
hsa-mir-132	710	70.191492	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	3	0.296584	N
hsa-mir-133a-2	2	0.197723	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	732	72.366440	N
hsa-mir-1343	11	1.087474	N
hsa-mir-135a-1	322	31.833325	N
hsa-mir-135a-2	208	20.563141	N
hsa-mir-135b	1	0.098861	N
hsa-mir-136	278	27.483429	N
hsa-mir-137	17	1.680641	N
hsa-mir-138-1	65	6.425982	N
hsa-mir-138-2	37	3.657866	N
hsa-mir-139	1480	146.314660	N
hsa-mir-140	11086	1095.975892	N
hsa-mir-141	13	1.285196	N
