miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	7	0.694490	N
hsa-mir-1227	3	0.297638	N
hsa-mir-1228	6	0.595277	N
hsa-mir-1229	2	0.198426	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	75	7.440960	N
hsa-mir-124-2	86	8.532300	N
hsa-mir-124-3	83	8.234662	N
hsa-mir-1243	2	0.198426	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	10	0.992128	N
hsa-mir-1248	12	1.190554	N
hsa-mir-1249	34	3.373235	N
hsa-mir-1250	4	0.396851	N
hsa-mir-1251	10	0.992128	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	1	0.099213	N
hsa-mir-1254-1	1	0.099213	N
hsa-mir-1254-2	1	0.099213	N
hsa-mir-1255a	1	0.099213	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.099213	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	2	0.198426	N
hsa-mir-125a	1816	180.170438	N
hsa-mir-125b-1	9612	953.633396	N
hsa-mir-125b-2	10222	1014.153201	N
hsa-mir-126	1398	138.699489	N
hsa-mir-1260a	2	0.198426	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	28	2.777958	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	14	1.388979	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	7	0.694490	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	339	33.633138	N
hsa-mir-1270	15	1.488192	N
hsa-mir-1271	21	2.083469	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	9	0.892915	N
hsa-mir-1276	2	0.198426	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	4586	454.989883	N
hsa-mir-128-2	3557	352.899916	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	21	2.083469	N
hsa-mir-1288	4	0.396851	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	281	27.878796	N
hsa-mir-129-2	260	25.795327	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.099213	N
hsa-mir-1292	2	0.198426	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	2	0.198426	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	158	15.675622	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	79	7.837811	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	49	4.861427	N
hsa-mir-1307	5734	568.886173	N
hsa-mir-130a	213	21.132326	N
hsa-mir-130b	224	22.223666	N
hsa-mir-132	1287	127.686869	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	6	0.595277	N
hsa-mir-133a-2	6	0.595277	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	97	9.623641	N
