miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	8	1.443564	N
hsa-mir-1306	74	13.352963	N
hsa-mir-1307	9084	1639.166479	N
hsa-mir-130a	436	78.674217	N
hsa-mir-130b	106	19.127218	N
hsa-mir-132	1554	280.412231	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	38	6.856927	Y
hsa-mir-133a-2	29	5.232918	N
hsa-mir-133b	4	0.721782	Y
hsa-mir-134	6238	1125.618725	N
hsa-mir-1343	3	0.541336	N
hsa-mir-135a-1	125	22.555681	N
hsa-mir-135a-2	65	11.728954	N
hsa-mir-135b	10	1.804455	N
hsa-mir-136	934	168.536051	N
hsa-mir-137	29	5.232918	N
hsa-mir-138-1	65	11.728954	N
hsa-mir-138-2	46	8.300491	N
hsa-mir-139	898	162.040015	N
hsa-mir-140	9239	1667.135524	N
hsa-mir-141	51	9.202718	N
hsa-mir-142	1789	322.816912	N
hsa-mir-143	97726	17634.212169	N
hsa-mir-144	1281	231.150623	N
hsa-mir-145	1169	210.940733	N
hsa-mir-1468	41	7.398264	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	19	3.428464	N
hsa-mir-146b	1386	250.097395	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	12383	2234.456023	N
hsa-mir-148b	568	102.493016	N
hsa-mir-149	665	119.996225	N
hsa-mir-150	238	42.946017	N
hsa-mir-151a	6724	1213.315214	N
hsa-mir-151b	7	1.263118	N
hsa-mir-152	1896	342.124576	N
hsa-mir-153-1	50	9.022273	N
hsa-mir-153-2	670	120.898452	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.180445	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	116	20.931672	N
hsa-mir-155	139	25.081918	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1191	214.910532	N
hsa-mir-15b	671	121.078898	N
hsa-mir-16-1	744	134.251416	N
hsa-mir-16-2	755	136.236316	N
hsa-mir-17	2183	393.912420	Y
hsa-mir-181a-1	11284	2036.146472	N
hsa-mir-181a-2	24751	4466.205364	N
hsa-mir-181b-1	1858	335.267648	N
hsa-mir-181b-2	1830	330.215176	N
hsa-mir-181c	3016	544.223481	N
hsa-mir-181d	357	64.419026	N
hsa-mir-182	18446	3328.496794	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	8464	1527.290299	N
hsa-mir-184	86	15.518309	N
hsa-mir-185	658	118.733107	N
hsa-mir-186	1253	226.098150	N
hsa-mir-187	25	4.511136	N
hsa-mir-188	10	1.804455	N
hsa-mir-18a	21	3.789354	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.180445	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	42	7.578709	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	3108	560.824462	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1807	326.064930	N
hsa-mir-193a	830	149.769725	N
hsa-mir-193b	207	37.352208	N
hsa-mir-194-1	174	31.397509	N
hsa-mir-194-2	212	38.254436	N
hsa-mir-195	310	55.938090	N
hsa-mir-196a-1	3	0.541336	N
hsa-mir-196a-2	4	0.721782	N
hsa-mir-196b	128	23.097018	N
hsa-mir-197	4831	871.731975	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	59	10.646282	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	230	41.502454	Y
hsa-mir-199a-2	402	72.539071	Y
hsa-mir-199b	568	102.493016	Y
hsa-mir-19a	62	11.187618	N
hsa-mir-19b-1	135	24.360136	N
hsa-mir-19b-2	110	19.849000	N
hsa-mir-200a	49	8.841827	N
hsa-mir-200b	19	3.428464	N
hsa-mir-200c	283	51.066063	N
hsa-mir-202	1	0.180445	N
hsa-mir-203a	109	19.668554	N
hsa-mir-203b	1	0.180445	N
hsa-mir-204	111	20.029445	N
hsa-mir-205	2	0.360891	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.541336	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.180445	N
hsa-mir-20a	910	164.205361	N
hsa-mir-20b	195	35.186863	N
hsa-mir-21	1190700	214856.398803	N
hsa-mir-210	1365	246.308041	N
hsa-mir-211	1	0.180445	N
hsa-mir-2110	7	1.263118	N
hsa-mir-2113	2	0.360891	N
hsa-mir-2114	39	7.037373	N
hsa-mir-2115	4	0.721782	N
hsa-mir-2116	2	0.360891	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	76	13.713854	N
hsa-mir-214	3	0.541336	N
hsa-mir-215	58	10.465836	N
hsa-mir-216a	37	6.676482	N
hsa-mir-216b	7	1.263118	N
hsa-mir-217	2152	388.318611	N
hsa-mir-218-1	238	42.946017	N
hsa-mir-218-2	237	42.765572	N
hsa-mir-219a-1	133	23.999245	N
hsa-mir-219a-2	6769	1221.435260	N
hsa-mir-219b	2	0.360891	N
hsa-mir-22	507372	91552.969492	N
hsa-mir-221	473	85.350698	N
hsa-mir-222	107	19.307663	N
hsa-mir-223	813	146.702152	N
hsa-mir-224	30	5.413364	N
hsa-mir-2276	3	0.541336	N
hsa-mir-2277	11	1.984900	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	406	73.260853	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	7515	1356.047566	Y
hsa-mir-23b	3867	697.782560	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3009	542.960363	N
hsa-mir-24-2	2925	527.802945	N
hsa-mir-2467	1	0.180445	N
hsa-mir-25	15651	2824.151758	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	2	0.360891	N
hsa-mir-26a-1	2306	416.107211	N
hsa-mir-26a-2	2418	436.317101	N
hsa-mir-26b	1901	343.026803	N
hsa-mir-27a	2256	407.084938	Y
hsa-mir-27b	6950	1254.095886	Y
hsa-mir-28	14135	2550.596453	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	37	6.676482	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	49	8.841827	N
hsa-mir-29a	31702	5720.481696	N
hsa-mir-29b-1	1444	260.563232	N
hsa-mir-29b-2	1596	287.990940	N
hsa-mir-29c	4529	817.237449	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	128	23.097018	N
hsa-mir-301b	4	0.721782	N
hsa-mir-302a	6	1.082673	N
hsa-mir-302b	1	0.180445	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.180445	N
hsa-mir-3065	5944	1072.567762	N
hsa-mir-3074	38	6.856927	N
hsa-mir-30a	242541	43765.420192	Y
hsa-mir-30b	488	88.057380	N
hsa-mir-30c-1	2077	374.785202	N
hsa-mir-30c-2	3179	573.636090	N
hsa-mir-30d	19561	3529.693472	N
hsa-mir-30e	77469	13978.928663	Y
hsa-mir-31	27	4.872027	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	15	2.706682	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.180445	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	65	11.728954	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	5	0.902227	N
hsa-mir-3130-1	6	1.082673	N
hsa-mir-3130-2	5	0.902227	N
hsa-mir-3131	1	0.180445	N
hsa-mir-3132	6	1.082673	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.180445	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.180445	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.180445	N
hsa-mir-3150a	3	0.541336	N
hsa-mir-3150b	2	0.360891	N
hsa-mir-3151	8	1.443564	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	1	0.180445	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
