miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.029085	N
hsa-mir-1304	2	0.058170	N
hsa-mir-1305	9	0.261765	N
hsa-mir-1306	164	4.769941	N
hsa-mir-1307	13066	380.024697	N
hsa-mir-130a	938	27.281736	N
hsa-mir-130b	596	17.334664	N
hsa-mir-132	1513	44.005615	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	13	0.378105	Y
hsa-mir-133a-2	16	0.465360	Y
hsa-mir-133b	2	0.058170	Y
hsa-mir-134	8349	242.830720	N
hsa-mir-1343	9	0.261765	N
hsa-mir-135a-1	977	28.416051	N
hsa-mir-135a-2	928	26.990886	N
hsa-mir-135b	4	0.116340	N
hsa-mir-136	749	21.784670	N
hsa-mir-137	77	2.239546	N
hsa-mir-138-1	412	11.983023	N
hsa-mir-138-2	234	6.805892	N
hsa-mir-139	5212	151.591055	N
hsa-mir-140	27427	797.714477	N
hsa-mir-141	24	0.698040	N
hsa-mir-142	5672	164.970158	N
hsa-mir-143	132791	3862.227116	N
hsa-mir-144	1296	37.694169	N
hsa-mir-145	4906	142.691043	N
hsa-mir-1468	54	1.570590	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	521	15.153288	N
hsa-mir-146b	4559	132.598545	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.087255	N
hsa-mir-148a	26023	756.879128	N
hsa-mir-148b	1783	51.858567	N
hsa-mir-149	730	21.232055	N
hsa-mir-150	1034	30.073897	N
hsa-mir-151a	18581	540.428508	N
hsa-mir-151b	29	0.843465	N
hsa-mir-152	313	9.103607	N
hsa-mir-153-1	669	19.457869	N
hsa-mir-153-2	8398	244.255886	N
hsa-mir-1537	4	0.116340	N
hsa-mir-1538	2	0.058170	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	139	4.042816	N
hsa-mir-155	1645	47.844836	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	7126	207.259757	N
hsa-mir-15b	3853	112.064531	N
hsa-mir-16-1	6182	179.803511	N
hsa-mir-16-2	6211	180.646976	N
hsa-mir-17	11278	328.020705	Y
hsa-mir-181a-1	38945	1132.715583	N
hsa-mir-181a-2	68049	1979.205616	N
hsa-mir-181b-1	6731	195.771180	N
hsa-mir-181b-2	6619	192.513659	N
hsa-mir-181c	5954	173.172129	N
hsa-mir-181d	1574	45.779800	N
hsa-mir-182	461066	13410.107668	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	102194	2972.313168	N
hsa-mir-184	125	3.635626	N
hsa-mir-185	1072	31.179127	N
hsa-mir-186	1472	42.813130	N
hsa-mir-187	67	1.948695	N
hsa-mir-188	43	1.250655	N
hsa-mir-18a	104	3.024841	N
hsa-mir-18b	61	1.774185	N
hsa-mir-1908	2	0.058170	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	23	0.668955	N
hsa-mir-190b	3	0.087255	N
hsa-mir-191	7245	210.720873	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.029085	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4044	117.619767	Y
hsa-mir-193a	374	10.877792	N
hsa-mir-193b	352	10.237922	N
hsa-mir-194-1	736	21.406565	N
hsa-mir-194-2	863	25.100361	N
hsa-mir-195	1592	46.303331	N
hsa-mir-196a-1	143	4.159156	N
hsa-mir-196a-2	252	7.329422	N
hsa-mir-196b	26	0.756210	N
hsa-mir-197	4723	137.368486	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	65	1.890525	N
hsa-mir-198	1	0.029085	N
hsa-mir-199a-1	333	9.685307	Y
hsa-mir-199a-2	527	15.327798	Y
hsa-mir-199b	527	15.327798	Y
hsa-mir-19a	527	15.327798	N
hsa-mir-19b-1	1521	44.238295	N
hsa-mir-19b-2	1379	40.108224	N
hsa-mir-200a	20	0.581700	N
hsa-mir-200b	13	0.378105	N
hsa-mir-200c	350	10.179752	N
hsa-mir-202	1	0.029085	N
hsa-mir-203a	2257	65.644860	N
hsa-mir-203b	21	0.610785	N
hsa-mir-204	244	7.096742	N
hsa-mir-205	4	0.116340	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	7	0.203595	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	6	0.174510	N
hsa-mir-20a	7640	222.209451	N
hsa-mir-20b	6583	191.466599	N
hsa-mir-21	1941163	56458.738730	N
hsa-mir-210	3867	112.471721	N
hsa-mir-211	90	2.617651	N
hsa-mir-2110	16	0.465360	N
hsa-mir-2113	1	0.029085	N
hsa-mir-2114	3	0.087255	N
hsa-mir-2115	56	1.628760	N
hsa-mir-2116	2	0.058170	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	30	0.872550	N
hsa-mir-214	10	0.290850	N
hsa-mir-215	16	0.465360	Y
hsa-mir-216a	10	0.290850	N
hsa-mir-216b	7	0.203595	N
hsa-mir-217	1369	39.817374	N
hsa-mir-218-1	73	2.123205	N
hsa-mir-218-2	79	2.297716	N
hsa-mir-219a-1	149	4.333666	N
hsa-mir-219a-2	58399	1698.535302	N
hsa-mir-219b	11	0.319935	N
hsa-mir-22	767866	22333.387703	N
hsa-mir-221	286	8.318312	N
hsa-mir-222	111	3.228436	N
hsa-mir-223	429	12.477468	N
hsa-mir-224	108	3.141181	N
hsa-mir-2276	6	0.174510	N
hsa-mir-2277	27	0.785295	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	632	18.381724	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	7826	227.619262	Y
hsa-mir-23b	4821	140.218817	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2210	64.277865	N
hsa-mir-24-2	2151	62.561849	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	266394	7748.071257	N
hsa-mir-2681	5	0.145425	N
hsa-mir-2682	2	0.058170	N
hsa-mir-26a-1	8718	253.563088	N
hsa-mir-26a-2	8821	256.558844	N
hsa-mir-26b	5383	156.564591	N
hsa-mir-27a	3752	109.126945	Y
hsa-mir-27b	7694	223.780041	Y
hsa-mir-28	30940	899.890105	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	256	7.445762	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	47	1.366995	N
hsa-mir-29a	61328	1783.725287	N
hsa-mir-29b-1	7111	206.823482	Y
hsa-mir-29b-2	7572	220.231670	N
hsa-mir-29c	9740	283.287965	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	520	15.124203	N
hsa-mir-301b	23	0.668955	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	1	0.029085	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.116340	N
hsa-mir-3065	6075	176.691415	N
hsa-mir-3074	359	10.441517	N
hsa-mir-30a	418971	12185.774314	Y
hsa-mir-30b	4864	141.469472	N
hsa-mir-30c-1	6394	185.969532	N
hsa-mir-30c-2	7204	209.528388	N
hsa-mir-30d	54813	1594.236469	N
hsa-mir-30e	98194	2855.973141	Y
hsa-mir-31	18	0.523530	N
hsa-mir-3115	1	0.029085	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	15	0.436275	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.087255	N
hsa-mir-3125	4	0.116340	N
hsa-mir-3126	3	0.087255	N
hsa-mir-3127	124	3.606541	N
hsa-mir-3128	1	0.029085	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	5	0.145425	N
hsa-mir-3130-2	2	0.058170	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	3	0.087255	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.116340	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.029085	N
hsa-mir-3140	1	0.029085	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	1	0.029085	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.029085	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	18	0.523530	N
hsa-mir-3152	1	0.029085	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.029085	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.058170	N
hsa-mir-3158-1	1	0.029085	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	4	0.116340	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	7	0.203595	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	1	0.029085	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.029085	N
hsa-mir-3178	1	0.029085	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.029085	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	1	0.029085	N
hsa-mir-3187	4	0.116340	N
hsa-mir-3188	2	0.058170	N
hsa-mir-3189	1	0.029085	N
hsa-mir-3190	0	0.000000	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	4	0.116340	N
hsa-mir-3193	26	0.756210	N
hsa-mir-3194	1	0.029085	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	1	0.029085	N
hsa-mir-3199-1	5	0.145425	N
hsa-mir-3199-2	5	0.145425	N
hsa-mir-32	260	7.562102	N
hsa-mir-3200	206	5.991511	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	38959	1133.122773	Y
hsa-mir-320b-1	87	2.530396	Y
hsa-mir-320b-2	108	3.141181	Y
hsa-mir-320c-1	12	0.349020	N
hsa-mir-320c-2	12	0.349020	N
hsa-mir-320d-1	1	0.029085	N
hsa-mir-320d-2	4	0.116340	N
hsa-mir-320e	1	0.029085	N
hsa-mir-323a	186	5.409811	N
hsa-mir-323b	136	3.955561	N
hsa-mir-324	586	17.043814	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	4	0.116340	N
hsa-mir-328	1196	34.785668	N
hsa-mir-329-1	15	0.436275	N
hsa-mir-329-2	13	0.378105	N
hsa-mir-330	356	10.354262	N
hsa-mir-331	211	6.136936	N
hsa-mir-335	1996	58.053673	N
hsa-mir-337	248	7.213082	N
hsa-mir-338	182405	5305.250635	N
hsa-mir-339	646	18.788914	N
hsa-mir-33a	172	5.002621	N
hsa-mir-33b	4	0.116340	N
hsa-mir-340	1114	32.400697	N
hsa-mir-342	2652	77.133438	N
hsa-mir-345	192	5.584321	N
hsa-mir-346	165	4.799026	N
hsa-mir-34a	1388	40.369989	N
hsa-mir-34b	30	0.872550	N
hsa-mir-34c	156	4.537261	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	22	0.639870	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	467	13.582698	N
hsa-mir-3609	3	0.087255	N
hsa-mir-361	11650	338.840327	N
hsa-mir-3610	9	0.261765	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	2	0.058170	N
hsa-mir-3613	92	2.675821	N
hsa-mir-3614	75	2.181375	N
hsa-mir-3615	63	1.832355	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	2	0.058170	N
hsa-mir-3618	1	0.029085	N
hsa-mir-3619	2	0.058170	N
hsa-mir-362	1332	38.741229	N
hsa-mir-3620	1	0.029085	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	14	0.407190	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	1400	40.719009	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	31	0.901635	N
hsa-mir-3652	5	0.145425	N
hsa-mir-3653	196	5.700661	N
hsa-mir-3654	3	0.087255	N
hsa-mir-3655	2	0.058170	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	219	6.369616	Y
hsa-mir-365b	211	6.136936	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	2	0.058170	N
hsa-mir-3662	13	0.378105	N
hsa-mir-3663	1	0.029085	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	1	0.029085	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	51	1.483335	N
hsa-mir-3678	14	0.407190	N
hsa-mir-3679	3	0.087255	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	2	0.058170	N
hsa-mir-3681	4	0.116340	N
hsa-mir-3682	10	0.290850	N
hsa-mir-3683	0	0.000000	N
hsa-mir-3684	0	0.000000	N
hsa-mir-3685	0	0.000000	N
hsa-mir-3686	0	0.000000	N
hsa-mir-3687-1	0	0.000000	N
hsa-mir-3687-2	0	0.000000	N
hsa-mir-3688-1	0	0.000000	N
hsa-mir-3688-2	0	0.000000	N
hsa-mir-3689a	0	0.000000	N
hsa-mir-3689b	0	0.000000	N
hsa-mir-3689c	0	0.000000	N
hsa-mir-3689d-1	0	0.000000	N
hsa-mir-3689d-2	0	0.000000	N
hsa-mir-3689e	0	0.000000	N
hsa-mir-3689f	0	0.000000	N
hsa-mir-369	130	3.781051	N
hsa-mir-3690-1	37	1.076145	N
hsa-mir-3690-2	0	0.000000	N
hsa-mir-3691	2	0.058170	N
hsa-mir-3692	0	0.000000	N
hsa-mir-370	291	8.463737	N
hsa-mir-3713	0	0.000000	N
hsa-mir-3714	0	0.000000	N
hsa-mir-371a	0	0.000000	N
hsa-mir-371b	0	0.000000	N
hsa-mir-372	0	0.000000	N
hsa-mir-373	0	0.000000	N
hsa-mir-374a	25729	748.328136	N
hsa-mir-374b	2684	78.064158	N
hsa-mir-374c	0	0.000000	N
hsa-mir-375	405	11.779428	N
hsa-mir-376a-1	39	1.134315	N
hsa-mir-376a-2	6	0.174510	N
hsa-mir-376b	26	0.756210	Y
hsa-mir-376c	58	1.686930	Y
hsa-mir-377	102	2.966671	N
hsa-mir-378a	1998	58.111843	N
hsa-mir-378b	0	0.000000	N
hsa-mir-378c	32	0.930720	N
hsa-mir-378d-1	1	0.029085	N
hsa-mir-378d-2	0	0.000000	N
hsa-mir-378e	0	0.000000	N
hsa-mir-378f	0	0.000000	N
hsa-mir-378g	0	0.000000	N
hsa-mir-378h	0	0.000000	N
hsa-mir-378i	0	0.000000	N
hsa-mir-378j	0	0.000000	N
hsa-mir-379	14925	434.093724	N
hsa-mir-380	63	1.832355	N
hsa-mir-381	206	5.991511	N
hsa-mir-382	637	18.527149	N
hsa-mir-383	41	1.192485	N
hsa-mir-384	0	0.000000	N
hsa-mir-3907	0	0.000000	N
hsa-mir-3908	0	0.000000	N
hsa-mir-3909	1	0.029085	N
hsa-mir-3910-1	0	0.000000	N
hsa-mir-3910-2	0	0.000000	N
hsa-mir-3911	2	0.058170	N
hsa-mir-3912	9	0.261765	N
hsa-mir-3913-1	26	0.756210	N
hsa-mir-3913-2	19	0.552615	N
hsa-mir-3914-1	0	0.000000	N
hsa-mir-3914-2	0	0.000000	N
hsa-mir-3915	0	0.000000	N
hsa-mir-3916	0	0.000000	N
hsa-mir-3917	20	0.581700	N
hsa-mir-3918	0	0.000000	N
hsa-mir-3919	21	0.610785	N
hsa-mir-3920	0	0.000000	N
hsa-mir-3921	0	0.000000	N
hsa-mir-3922	10	0.290850	N
hsa-mir-3923	16	0.465360	N
hsa-mir-3924	0	0.000000	N
hsa-mir-3925	0	0.000000	N
hsa-mir-3926-1	4	0.116340	N
hsa-mir-3926-2	4	0.116340	N
hsa-mir-3927	0	0.000000	N
hsa-mir-3928	19	0.552615	N
hsa-mir-3929	0	0.000000	N
hsa-mir-3934	0	0.000000	N
hsa-mir-3935	0	0.000000	N
hsa-mir-3936	4	0.116340	N
hsa-mir-3937	0	0.000000	N
hsa-mir-3938	0	0.000000	N
hsa-mir-3939	0	0.000000	N
hsa-mir-3940	14	0.407190	N
hsa-mir-3941	0	0.000000	N
hsa-mir-3942	3	0.087255	N
hsa-mir-3943	16	0.465360	N
hsa-mir-3944	3	0.087255	N
hsa-mir-3945	1	0.029085	N
hsa-mir-3960	0	0.000000	N
hsa-mir-3972	0	0.000000	N
hsa-mir-3973	0	0.000000	N
hsa-mir-3974	0	0.000000	N
hsa-mir-3975	0	0.000000	N
hsa-mir-3976	0	0.000000	N
hsa-mir-3977	0	0.000000	N
hsa-mir-3978	0	0.000000	N
hsa-mir-409	952	27.688926	N
hsa-mir-410	210	6.107851	N
hsa-mir-411	136	3.955561	N
hsa-mir-412	33	0.959805	N
hsa-mir-421	67	1.948695	N
hsa-mir-422a	0	0.000000	N
hsa-mir-423	5444	158.338776	N
hsa-mir-424	1271	36.967043	N
hsa-mir-425	2195	63.841590	N
hsa-mir-4251	0	0.000000	N
hsa-mir-4252	0	0.000000	N
hsa-mir-4253	0	0.000000	N
hsa-mir-4254	0	0.000000	N
hsa-mir-4255	0	0.000000	N
hsa-mir-4256	0	0.000000	N
hsa-mir-4257	0	0.000000	N
hsa-mir-4258	0	0.000000	N
hsa-mir-4259	0	0.000000	N
hsa-mir-4260	0	0.000000	N
hsa-mir-4261	0	0.000000	N
hsa-mir-4262	0	0.000000	N
hsa-mir-4263	0	0.000000	N
hsa-mir-4264	0	0.000000	N
hsa-mir-4265	0	0.000000	N
hsa-mir-4266	0	0.000000	N
hsa-mir-4267	0	0.000000	N
hsa-mir-4268	0	0.000000	N
hsa-mir-4269	0	0.000000	N
hsa-mir-4270	0	0.000000	N
hsa-mir-4271	0	0.000000	N
hsa-mir-4272	0	0.000000	N
hsa-mir-4273	0	0.000000	N
hsa-mir-4274	0	0.000000	N
hsa-mir-4275	0	0.000000	N
hsa-mir-4276	0	0.000000	N
hsa-mir-4277	0	0.000000	N
hsa-mir-4278	0	0.000000	N
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	1	0.029085	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	0	0.000000	N
hsa-mir-4287	0	0.000000	N
