miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	8	1.078886	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	159	21.442853	N
hsa-mir-1307	10361	1397.291835	N
hsa-mir-130a	496	66.890913	N
hsa-mir-130b	313	42.211403	N
hsa-mir-132	1948	262.708667	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.134861	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	6	0.809164	Y
hsa-mir-133a-2	7	0.944025	Y
hsa-mir-133b	5	0.674304	Y
hsa-mir-134	2642	356.302001	N
hsa-mir-1343	25	3.371518	N
hsa-mir-135a-1	256	34.524342	N
hsa-mir-135a-2	159	21.442853	N
hsa-mir-135b	2	0.269721	N
hsa-mir-136	316	42.615985	N
hsa-mir-137	103	13.890653	N
hsa-mir-138-1	94	12.676907	N
hsa-mir-138-2	78	10.519136	N
hsa-mir-139	1739	234.522778	N
hsa-mir-140	22386	3018.991895	N
hsa-mir-141	21	2.832075	N
hsa-mir-142	3958	533.778697	N
hsa-mir-143	67388	9087.993648	N
hsa-mir-144	1308	176.397811	N
hsa-mir-145	795	107.214266	N
hsa-mir-1468	26	3.506379	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	92	12.407185	N
hsa-mir-146b	549	74.038531	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.404582	N
hsa-mir-148a	19196	2588.786224	N
hsa-mir-148b	1218	164.260347	N
hsa-mir-149	631	85.097109	N
hsa-mir-150	700	94.402498	N
hsa-mir-151a	42468	5727.264709	N
hsa-mir-151b	43	5.799011	N
hsa-mir-152	2923	394.197861	N
hsa-mir-153-1	107	14.430096	N
hsa-mir-153-2	2454	330.948187	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.269721	N
hsa-mir-1539	2	0.269721	N
hsa-mir-154	54	7.282478	N
hsa-mir-155	131	17.666753	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	927	125.015880	N
hsa-mir-15b	742	100.066648	N
hsa-mir-16-1	754	101.684977	N
hsa-mir-16-2	736	99.257484	N
hsa-mir-17	5071	683.878670	Y
hsa-mir-181a-1	41863	5645.673979	N
hsa-mir-181a-2	73761	9947.460964	N
hsa-mir-181b-1	6474	873.088248	N
hsa-mir-181b-2	6213	837.889602	N
hsa-mir-181c	10783	1454.203055	N
hsa-mir-181d	1177	158.731058	N
hsa-mir-182	14472	1951.704221	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	5828	785.968228	N
hsa-mir-184	188	25.353814	N
hsa-mir-185	1564	210.922153	N
hsa-mir-186	1164	156.977869	N
hsa-mir-187	9	1.213746	N
hsa-mir-188	16	2.157771	N
hsa-mir-18a	45	6.068732	N
hsa-mir-18b	2	0.269721	N
hsa-mir-1908	3	0.404582	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	75	10.114553	N
hsa-mir-190b	2	0.269721	N
hsa-mir-191	1423	191.906793	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	4	0.539443	N
hsa-mir-1912	14	1.888050	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.134861	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2825	380.981511	Y
hsa-mir-193a	1692	228.184324	N
hsa-mir-193b	318	42.885706	N
hsa-mir-194-1	728	98.178598	N
hsa-mir-194-2	714	96.290548	N
hsa-mir-195	668	90.086955	N
hsa-mir-196a-1	1	0.134861	N
hsa-mir-196a-2	2	0.269721	N
hsa-mir-196b	47	6.338453	N
hsa-mir-197	6879	927.706837	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	78	10.519136	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	142	19.150221	Y
hsa-mir-199a-2	200	26.972142	Y
hsa-mir-199b	282	38.030721	Y
hsa-mir-19a	58	7.821921	N
hsa-mir-19b-1	228	30.748242	N
hsa-mir-19b-2	214	28.860192	N
hsa-mir-200a	72	9.709971	N
hsa-mir-200b	66	8.900807	N
hsa-mir-200c	135	18.206196	N
hsa-mir-202	1	0.134861	N
hsa-mir-203a	731	98.583180	N
hsa-mir-203b	38	5.124707	N
hsa-mir-204	1550	209.034103	N
hsa-mir-205	4	0.539443	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	7	0.944025	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.134861	N
hsa-mir-20a	1641	221.306428	N
hsa-mir-20b	302	40.727935	N
hsa-mir-21	283475	38229.640281	N
hsa-mir-210	739	99.662066	N
hsa-mir-211	22	2.966936	N
hsa-mir-2110	20	2.697214	N
hsa-mir-2113	17	2.292632	N
hsa-mir-2114	25	3.371518	N
hsa-mir-2115	3	0.404582	N
hsa-mir-2116	1	0.134861	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	66	8.900807	N
hsa-mir-214	4	0.539443	N
hsa-mir-215	7	0.944025	Y
hsa-mir-216a	28	3.776100	N
hsa-mir-216b	23	3.101796	N
hsa-mir-217	1262	170.194218	N
hsa-mir-218-1	127	17.127310	N
hsa-mir-218-2	141	19.015360	N
hsa-mir-219a-1	915	123.397551	N
hsa-mir-219a-2	120183	16207.964928	N
hsa-mir-219b	11	1.483468	N
hsa-mir-22	499671	67385.986731	N
hsa-mir-221	484	65.272585	N
hsa-mir-222	56	7.552200	N
hsa-mir-223	791	106.674823	N
hsa-mir-224	2	0.269721	N
hsa-mir-2276	4	0.539443	N
hsa-mir-2277	19	2.562354	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	634	85.501691	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	13085	1764.652414	Y
hsa-mir-23b	9720	1310.846119	Y
hsa-mir-23c	1	0.134861	N
hsa-mir-24-1	3947	532.295230	N
hsa-mir-24-2	3953	533.104394	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	35452	4781.081955	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	7553	1018.602956	N
hsa-mir-26a-2	7840	1057.307981	N
hsa-mir-26b	3106	418.877371	N
hsa-mir-27a	6113	824.403531	Y
hsa-mir-27b	15567	2099.376701	Y
hsa-mir-28	14681	1979.890110	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	61	8.226503	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	17	2.292632	N
hsa-mir-29a	57480	7751.793715	N
hsa-mir-29b-1	1913	257.988542	Y
hsa-mir-29b-2	2129	287.118455	Y
hsa-mir-29c	19171	2585.414706	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	182	24.544650	N
hsa-mir-301b	6	0.809164	N
hsa-mir-302a	6	0.809164	N
hsa-mir-302b	4	0.539443	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	4	0.539443	N
hsa-mir-3065	5958	803.500121	N
hsa-mir-3074	172	23.196042	N
hsa-mir-30a	289433	39033.140402	Y
hsa-mir-30b	1541	207.820357	Y
hsa-mir-30c-1	1705	229.937514	Y
hsa-mir-30c-2	3120	420.765421	Y
hsa-mir-30d	28366	3825.458951	N
hsa-mir-30e	92872	12524.784027	Y
hsa-mir-31	5	0.674304	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	71	9.575111	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	2	0.269721	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.134861	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	68	9.170528	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	10	1.348607	N
hsa-mir-3130-2	14	1.888050	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.134861	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	1	0.134861	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	1	0.134861	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.134861	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.134861	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.134861	N
hsa-mir-3151	8	1.078886	N
hsa-mir-3152	2	0.269721	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	1	0.134861	N
hsa-mir-3156-2	0	0.000000	N
