miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	21	2.658190	N
hsa-mir-1248	3	0.379741	N
hsa-mir-1249	60	7.594829	N
hsa-mir-1250	4	0.506322	N
hsa-mir-1251	237	29.999575	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	1	0.126580	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	2	0.253161	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	5	0.632902	N
hsa-mir-125a	4011	507.714321	N
hsa-mir-125b-1	14348	1816.176783	N
hsa-mir-125b-2	15416	1951.364740	N
hsa-mir-126	6430	813.912512	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.126580	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	18	2.278449	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	5	0.632902	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	5	0.632902	N
hsa-mir-1267	2	0.253161	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	22	2.784771	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	11923	1509.219110	N
hsa-mir-1270	2	0.253161	N
hsa-mir-1271	88	11.139083	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	6	0.759483	N
hsa-mir-1276	3	0.379741	N
hsa-mir-1277	16	2.025288	N
hsa-mir-1278	1	0.126580	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	14724	1863.771045	N
hsa-mir-128-2	9905	1253.779693	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.126580	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	69	8.734053	N
hsa-mir-1288	3	0.379741	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	3643	461.132703	N
hsa-mir-129-2	3907	494.549951	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.379741	N
hsa-mir-1292	3	0.379741	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.126580	N
hsa-mir-1295a	8	1.012644	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	342	43.290526	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	90	11.392244	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	118	14.936497	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	59	7.468249	N
hsa-mir-1307	13732	1738.203205	N
hsa-mir-130a	681	86.201310	N
hsa-mir-130b	213	26.961643	N
hsa-mir-132	1756	222.275330	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	5	0.632902	Y
hsa-mir-133a-2	4	0.506322	N
hsa-mir-133b	2	0.253161	Y
hsa-mir-134	3462	438.221635	N
hsa-mir-1343	21	2.658190	N
hsa-mir-135a-1	184	23.290809	N
hsa-mir-135a-2	118	14.936497	N
hsa-mir-135b	1	0.126580	N
hsa-mir-136	608	76.960934	N
hsa-mir-137	185	23.417390	N
hsa-mir-138-1	83	10.506180	N
hsa-mir-138-2	61	7.721410	N
hsa-mir-139	2236	283.033962	N
hsa-mir-140	8452	1069.858250	N
hsa-mir-141	10	1.265805	N
hsa-mir-142	3797	480.626097	N
hsa-mir-143	56409	7140.278518	N
hsa-mir-144	415	52.530901	N
hsa-mir-145	865	109.492119	N
hsa-mir-1468	27	3.417673	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	107	13.544112	N
hsa-mir-146b	457	57.847281	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	0.506322	N
hsa-mir-148a	8192	1036.947324	N
hsa-mir-148b	393	49.746130	N
hsa-mir-149	400	50.632194	N
hsa-mir-150	357	45.189233	N
hsa-mir-151a	11513	1457.321111	N
hsa-mir-151b	5	0.632902	N
hsa-mir-152	793	100.378324	N
hsa-mir-153-1	188	23.797131	N
hsa-mir-153-2	3582	453.411293	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.379741	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	86	10.885922	N
hsa-mir-155	105	13.290951	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	689	87.213953	N
hsa-mir-15b	583	73.796422	N
hsa-mir-16-1	714	90.378466	N
hsa-mir-16-2	750	94.935363	N
hsa-mir-17	3748	474.423654	Y
hsa-mir-181a-1	36238	4587.023576	N
hsa-mir-181a-2	47798	6050.293971	N
hsa-mir-181b-1	6295	796.824146	N
hsa-mir-181b-2	6010	760.748708	N
hsa-mir-181c	7321	926.695723	N
hsa-mir-181d	1284	162.529341	N
hsa-mir-182	180514	22849.549475	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	81455	10310.613318	N
hsa-mir-184	125	15.822560	N
hsa-mir-185	472	59.745988	N
hsa-mir-186	1039	131.517123	N
hsa-mir-187	15	1.898707	N
hsa-mir-188	18	2.278449	N
hsa-mir-18a	40	5.063219	Y
hsa-mir-18b	5	0.632902	Y
hsa-mir-1908	4	0.506322	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	33	4.177156	N
hsa-mir-190b	2	0.253161	N
hsa-mir-191	1060	134.175313	N
hsa-mir-1910	2	0.253161	N
hsa-mir-1911	5	0.632902	N
hsa-mir-1912	15	1.898707	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.253161	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3325	420.880109	Y
hsa-mir-193a	662	83.796280	N
hsa-mir-193b	306	38.733628	N
hsa-mir-194-1	557	70.505330	N
hsa-mir-194-2	587	74.302744	N
hsa-mir-195	512	64.809208	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.126580	N
hsa-mir-196b	8	1.012644	N
hsa-mir-197	4134	523.283721	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	41	5.189800	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	167	21.138941	Y
hsa-mir-199a-2	234	29.619833	Y
hsa-mir-199b	307	38.860209	Y
hsa-mir-19a	79	9.999858	N
hsa-mir-19b-1	239	30.252736	N
hsa-mir-19b-2	192	24.303453	N
hsa-mir-200a	16	2.025288	N
hsa-mir-200b	11	1.392385	N
hsa-mir-200c	50	6.329024	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	805	101.897290	N
hsa-mir-203b	62	7.847990	N
hsa-mir-204	309	39.113370	N
hsa-mir-205	1	0.126580	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.379741	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	4	0.506322	N
hsa-mir-20a	1465	185.440409	N
hsa-mir-20b	379	47.974003	N
hsa-mir-21	394596	49948.152634	N
hsa-mir-210	524	66.328174	N
hsa-mir-211	12	1.518966	N
hsa-mir-2110	7	0.886063	N
hsa-mir-2113	8	1.012644	N
hsa-mir-2114	13	1.645546	N
hsa-mir-2115	10	1.265805	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	51	6.455605	N
hsa-mir-214	0	0.000000	N
hsa-mir-215	21	2.658190	Y
hsa-mir-216a	1	0.126580	N
hsa-mir-216b	2	0.253161	N
hsa-mir-217	162	20.506038	N
hsa-mir-218-1	222	28.100867	N
hsa-mir-218-2	237	29.999575	N
hsa-mir-219a-1	387	48.986647	N
hsa-mir-219a-2	34464	4362.469798	N
hsa-mir-219b	3	0.379741	N
hsa-mir-22	315633	39952.977882	N
hsa-mir-221	472	59.745988	N
hsa-mir-222	97	12.278307	N
hsa-mir-223	501	63.416822	N
hsa-mir-224	20	2.531610	N
hsa-mir-2276	3	0.379741	N
hsa-mir-2277	15	1.898707	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	266	33.670409	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	7701	974.796307	Y
hsa-mir-23b	3717	470.499659	Y
hsa-mir-23c	1	0.126580	N
hsa-mir-24-1	2540	321.514429	N
hsa-mir-24-2	2451	310.248766	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	28483	3605.391924	N
hsa-mir-2681	3	0.379741	N
hsa-mir-2682	6	0.759483	N
hsa-mir-26a-1	3510	444.297499	N
hsa-mir-26a-2	3400	430.373645	N
hsa-mir-26b	1398	176.959517	N
hsa-mir-27a	3311	419.107982	Y
hsa-mir-27b	5642	714.167090	Y
hsa-mir-28	12725	1610.736658	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	88	11.139083	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	28	3.544254	N
hsa-mir-29a	62217	7875.457968	N
hsa-mir-29b-1	1589	201.136389	Y
hsa-mir-29b-2	1801	227.971452	N
hsa-mir-29c	9537	1207.198075	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	415	52.530901	N
hsa-mir-301b	5	0.632902	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.126580	N
