miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.079068	N
hsa-mir-1304	2	0.158135	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	271	21.427295	N
hsa-mir-1307	11121	879.309772	N
hsa-mir-130a	921	72.821176	N
hsa-mir-130b	315	24.906265	N
hsa-mir-132	1047	82.783682	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	15	1.186013	N
hsa-mir-133a-2	18	1.423215	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1759	139.079749	N
hsa-mir-1343	34	2.688295	N
hsa-mir-135a-1	609	48.152113	N
hsa-mir-135a-2	449	35.501312	N
hsa-mir-135b	19	1.502283	N
hsa-mir-136	283	22.376105	N
hsa-mir-137	203	16.050704	N
hsa-mir-138-1	209	16.525109	N
hsa-mir-138-2	159	12.571734	N
hsa-mir-139	1224	96.778632	N
hsa-mir-140	8612	680.929391	N
hsa-mir-141	4	0.316270	N
hsa-mir-142	5147	406.960471	N
hsa-mir-143	29689	2347.435287	N
hsa-mir-144	5668	448.154643	N
hsa-mir-145	967	76.458282	N
hsa-mir-1468	30	2.372025	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	90	7.116076	N
hsa-mir-146b	325	25.696941	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.237203	N
hsa-mir-148a	21833	1726.280933	N
hsa-mir-148b	1106	87.448665	N
hsa-mir-149	635	50.207868	N
hsa-mir-150	249	19.687810	N
hsa-mir-151a	11572	914.969219	N
hsa-mir-151b	9	0.711608	N
hsa-mir-152	2203	174.185723	N
hsa-mir-153-1	467	36.924527	N
hsa-mir-153-2	4269	337.539198	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	49	3.874308	N
hsa-mir-155	78	6.167266	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1233	97.490239	N
hsa-mir-15b	1081	85.471978	N
hsa-mir-16-1	2154	170.311415	N
hsa-mir-16-2	2194	173.474116	N
hsa-mir-17	7378	583.360085	Y
hsa-mir-181a-1	38413	3037.220239	Y
hsa-mir-181a-2	68653	5428.221724	N
hsa-mir-181b-1	4360	344.734341	N
hsa-mir-181b-2	4236	334.929970	N
hsa-mir-181c	5668	448.154643	Y
hsa-mir-181d	857	67.760856	N
hsa-mir-182	237661	18791.263356	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	96741	7649.069929	N
hsa-mir-184	300	23.720253	N
hsa-mir-185	735	58.114619	N
hsa-mir-186	2672	211.268385	N
hsa-mir-187	3	0.237203	N
hsa-mir-188	20	1.581350	N
hsa-mir-18a	136	10.753181	Y
hsa-mir-18b	7	0.553473	Y
hsa-mir-1908	6	0.474405	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	75	5.930063	N
hsa-mir-190b	3	0.237203	N
hsa-mir-191	3530	279.108308	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	6	0.474405	N
hsa-mir-1912	27	2.134823	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.079068	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2358	186.441187	Y
hsa-mir-193a	494	39.059350	N
hsa-mir-193b	474	37.477999	N
hsa-mir-194-1	478	37.794270	N
hsa-mir-194-2	604	47.756776	N
hsa-mir-195	958	75.746674	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.079068	N
hsa-mir-196b	40	3.162700	N
hsa-mir-197	9952	786.879854	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	23	1.818553	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	78	6.167266	Y
hsa-mir-199a-2	130	10.278776	Y
hsa-mir-199b	133	10.515979	Y
hsa-mir-19a	219	17.315785	N
hsa-mir-19b-1	1007	79.620982	N
hsa-mir-19b-2	913	72.188636	N
hsa-mir-200a	5	0.395338	N
hsa-mir-200b	4	0.316270	N
hsa-mir-200c	34	2.688295	N
hsa-mir-202	2	0.158135	N
hsa-mir-203a	420	33.208354	N
hsa-mir-203b	60	4.744051	N
hsa-mir-204	817	64.598155	N
hsa-mir-205	4	0.316270	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	11	0.869743	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	1	0.079068	N
hsa-mir-20a	3330	263.294806	N
hsa-mir-20b	454	35.896649	N
hsa-mir-21	72180	5707.092830	N
hsa-mir-210	486	38.426810	N
hsa-mir-211	1	0.079068	N
hsa-mir-2110	21	1.660418	N
hsa-mir-2113	18	1.423215	N
hsa-mir-2114	39	3.083633	N
hsa-mir-2115	2	0.158135	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	37	2.925498	N
hsa-mir-214	4	0.316270	N
hsa-mir-215	8	0.632540	Y
hsa-mir-216a	20	1.581350	N
hsa-mir-216b	12	0.948810	N
hsa-mir-217	1189	94.011269	N
hsa-mir-218-1	208	16.446042	N
hsa-mir-218-2	196	15.497232	N
hsa-mir-219a-1	311	24.589995	N
hsa-mir-219a-2	19795	1565.141349	N
hsa-mir-219b	11	0.869743	N
hsa-mir-22	248757	19668.596441	N
hsa-mir-221	315	24.906265	N
hsa-mir-222	61	4.823118	N
hsa-mir-223	2701	213.561343	N
hsa-mir-224	2	0.158135	N
hsa-mir-2276	3	0.237203	N
hsa-mir-2277	8	0.632540	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	655	51.789219	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3401	268.908600	Y
hsa-mir-23b	3089	244.239537	Y
hsa-mir-23c	1	0.079068	N
hsa-mir-24-1	4057	320.776886	N
hsa-mir-24-2	4143	327.576692	N
hsa-mir-2467	1	0.079068	N
hsa-mir-25	55502	4388.404908	N
hsa-mir-2681	2	0.158135	N
hsa-mir-2682	4	0.316270	N
hsa-mir-26a-1	8884	702.435754	N
hsa-mir-26a-2	9049	715.481893	N
hsa-mir-26b	6675	527.775625	N
hsa-mir-27a	3400	268.829532	Y
hsa-mir-27b	11832	935.526771	Y
hsa-mir-28	11919	942.405645	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	281	22.217970	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	25	1.976688	N
hsa-mir-29a	59723	4722.148865	N
hsa-mir-29b-1	1957	154.735116	Y
hsa-mir-29b-2	2059	162.800002	N
hsa-mir-29c	12082	955.293649	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	684	54.082176	N
hsa-mir-301b	19	1.502283	N
hsa-mir-302a	5	0.395338	N
hsa-mir-302b	1	0.079068	N
hsa-mir-302c	1	0.079068	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	0.474405	N
hsa-mir-3065	5603	443.015255	N
hsa-mir-3074	171	13.520544	N
hsa-mir-30a	249645	19738.808389	Y
hsa-mir-30b	4729	373.910252	Y
hsa-mir-30c-1	2849	225.263334	Y
hsa-mir-30c-2	4017	317.614185	Y
hsa-mir-30d	29768	2353.681620	N
hsa-mir-30e	85166	6733.863507	Y
hsa-mir-31	43	3.399903	N
hsa-mir-3115	1	0.079068	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	56	4.427781	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.079068	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.237203	N
hsa-mir-3127	68	5.376591	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.079068	N
hsa-mir-3130-1	7	0.553473	N
hsa-mir-3130-2	4	0.316270	N
hsa-mir-3131	1	0.079068	N
hsa-mir-3132	3	0.237203	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.158135	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.158135	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.158135	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.079068	N
hsa-mir-3151	1	0.079068	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
