miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.138287	N
hsa-mir-1304	3	0.414862	N
hsa-mir-1305	1	0.138287	N
hsa-mir-1306	103	14.243596	N
hsa-mir-1307	4486	620.357003	N
hsa-mir-130a	227	31.391226	N
hsa-mir-130b	189	26.136307	N
hsa-mir-132	1305	180.464977	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	33	4.563482	Y
hsa-mir-133a-2	22	3.042321	Y
hsa-mir-133b	11	1.521161	Y
hsa-mir-134	18927	2617.364465	N
hsa-mir-1343	8	1.106299	N
hsa-mir-135a-1	75	10.371550	N
hsa-mir-135a-2	94	12.999010	N
hsa-mir-135b	9	1.244586	N
hsa-mir-136	460	63.612176	N
hsa-mir-137	4	0.553149	N
hsa-mir-138-1	24	3.318896	N
hsa-mir-138-2	14	1.936023	N
hsa-mir-139	444	61.399579	N
hsa-mir-140	6392	883.932671	N
hsa-mir-141	19	2.627459	N
hsa-mir-142	1796	248.364061	N
hsa-mir-143	336769	46570.888856	N
hsa-mir-144	1870	258.597324	N
hsa-mir-145	2713	375.173551	N
hsa-mir-1468	58	8.020666	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	241	33.327249	N
hsa-mir-146b	1368	189.177080	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	6233	861.944984	N
hsa-mir-148b	976	134.968443	N
hsa-mir-149	2971	410.851684	N
hsa-mir-150	945	130.681535	N
hsa-mir-151a	18264	2525.679959	N
hsa-mir-151b	6	0.829724	N
hsa-mir-152	942	130.266673	N
hsa-mir-153-1	1011	139.808500	N
hsa-mir-153-2	14035	1940.862802	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.138287	N
hsa-mir-1539	1	0.138287	N
hsa-mir-154	133	18.392216	N
hsa-mir-155	397	54.900074	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	795	109.938434	N
hsa-mir-15b	1267	175.210058	N
hsa-mir-16-1	1077	148.935464	N
hsa-mir-16-2	1141	157.785854	N
hsa-mir-17	1654	228.727259	Y
hsa-mir-181a-1	2762	381.949630	N
hsa-mir-181a-2	14624	2022.314045	N
hsa-mir-181b-1	560	77.440910	N
hsa-mir-181b-2	487	67.345934	N
hsa-mir-181c	605	83.663840	N
hsa-mir-181d	69	9.541826	N
hsa-mir-182	10370	1434.039705	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3296	455.795069	N
hsa-mir-184	170	23.508848	N
hsa-mir-185	580	80.206657	N
hsa-mir-186	784	108.417274	N
hsa-mir-187	6	0.829724	N
hsa-mir-188	33	4.563482	N
hsa-mir-18a	15	2.074310	N
hsa-mir-18b	4	0.553149	N
hsa-mir-1908	1	0.138287	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	59	8.158953	N
hsa-mir-190b	3	0.414862	N
hsa-mir-191	5463	755.463733	N
hsa-mir-1910	2	0.276575	N
hsa-mir-1911	153	21.157963	N
hsa-mir-1912	411	56.836096	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.138287	N
hsa-mir-1915	2	0.276575	N
hsa-mir-192	1064	147.137729	Y
hsa-mir-193a	3342	462.156287	N
hsa-mir-193b	290	40.103328	N
hsa-mir-194-1	290	40.103328	N
hsa-mir-194-2	274	37.890731	N
hsa-mir-195	491	67.899083	N
hsa-mir-196a-1	616	85.185001	N
hsa-mir-196a-2	683	94.450253	N
hsa-mir-196b	38	5.254919	N
hsa-mir-197	2201	304.370433	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	23	3.180609	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	175	24.200284	Y
hsa-mir-199a-2	274	37.890731	Y
hsa-mir-199b	323	44.666810	Y
hsa-mir-19a	33	4.563482	N
hsa-mir-19b-1	116	16.041331	N
hsa-mir-19b-2	134	18.530503	N
hsa-mir-200a	21	2.904034	N
hsa-mir-200b	18	2.489172	N
hsa-mir-200c	199	27.519180	N
hsa-mir-202	1	0.138287	N
hsa-mir-203a	2751	380.428469	N
hsa-mir-203b	11	1.521161	N
hsa-mir-204	82	11.339562	N
hsa-mir-205	1	0.138287	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	4	0.553149	N
hsa-mir-20a	424	58.633832	N
hsa-mir-20b	237	32.774099	N
hsa-mir-21	97032	13418.297074	N
hsa-mir-210	789	109.108710	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	1.936023	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.138287	N
hsa-mir-2115	84	11.616136	N
hsa-mir-2116	2	0.276575	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	75	10.371550	N
hsa-mir-214	9	1.244586	N
hsa-mir-215	17	2.350885	Y
hsa-mir-216a	2	0.276575	N
hsa-mir-216b	1	0.138287	N
hsa-mir-217	17	2.350885	N
hsa-mir-218-1	355	49.092005	N
hsa-mir-218-2	329	45.496535	N
hsa-mir-219a-1	143	19.775089	N
hsa-mir-219a-2	4957	685.490339	N
hsa-mir-219b	4	0.553149	N
hsa-mir-22	230908	31931.652866	N
hsa-mir-221	238	32.912387	N
hsa-mir-222	47	6.499505	N
hsa-mir-223	497	68.728807	N
hsa-mir-224	10	1.382873	N
hsa-mir-2276	1	0.138287	N
hsa-mir-2277	5	0.691437	N
hsa-mir-2278	1	0.138287	N
hsa-mir-2355	366	50.613166	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5071	701.255096	Y
hsa-mir-23b	1633	225.823225	Y
hsa-mir-23c	3	0.414862	N
hsa-mir-24-1	2077	287.222803	N
hsa-mir-24-2	2049	283.350758	N
hsa-mir-2467	1	0.138287	N
hsa-mir-25	28855	3990.281166	N
hsa-mir-2681	3	0.414862	N
hsa-mir-2682	1	0.138287	N
hsa-mir-26a-1	5812	803.726014	N
hsa-mir-26a-2	5935	820.735357	N
hsa-mir-26b	3551	491.058341	N
hsa-mir-27a	2138	295.658331	Y
hsa-mir-27b	3229	446.529818	Y
hsa-mir-28	12172	1683.233490	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	52	7.190942	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	177	24.476859	N
hsa-mir-29a	34377	4753.903852	N
hsa-mir-29b-1	376	51.996039	Y
hsa-mir-29b-2	380	52.549189	N
hsa-mir-29c	3983	550.798471	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	59	8.158953	N
hsa-mir-301b	10	1.382873	N
hsa-mir-302a	5	0.691437	N
hsa-mir-302b	4	0.553149	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	2428	335.761659	N
hsa-mir-3074	43	5.946356	N
hsa-mir-30a	365317	50518.715808	Y
hsa-mir-30b	977	135.106730	Y
hsa-mir-30c-1	2133	294.966894	Y
hsa-mir-30c-2	3963	548.032724	Y
hsa-mir-30d	21959	3036.651676	N
hsa-mir-30e	112348	15536.305958	Y
hsa-mir-31	8	1.106299	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.276575	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.276575	N
hsa-mir-3125	8	1.106299	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	56	7.744091	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	31	4.286908	N
hsa-mir-3130-2	33	4.563482	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.276575	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	3	0.414862	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	1	0.138287	N
hsa-mir-3152	8	1.106299	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	1	0.138287	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
