miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	15	1.977026	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	54	7.117294	N
hsa-mir-1307	2643	348.352010	N
hsa-mir-130a	662	87.252755	N
hsa-mir-130b	434	57.201957	N
hsa-mir-132	504	66.428079	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	23	3.031440	Y
hsa-mir-133a-2	21	2.767837	Y
hsa-mir-133b	2	0.263603	Y
hsa-mir-134	434	57.201957	N
hsa-mir-1343	11	1.449819	N
hsa-mir-135a-1	90	11.862157	N
hsa-mir-135a-2	80	10.544140	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	237	31.237013	N
hsa-mir-137	143	18.847649	N
hsa-mir-138-1	50	6.590087	N
hsa-mir-138-2	38	5.008466	N
hsa-mir-139	1597	210.487386	N
hsa-mir-140	9333	1230.105680	N
hsa-mir-141	5	0.659009	N
hsa-mir-142	862	113.613104	N
hsa-mir-143	71261	9392.324104	N
hsa-mir-144	1054	138.919039	N
hsa-mir-145	1781	234.738907	N
hsa-mir-1468	23	3.031440	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	110	14.498192	N
hsa-mir-146b	440	57.992768	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.131802	N
hsa-mir-148a	2740	361.136780	N
hsa-mir-148b	332	43.758179	N
hsa-mir-149	156	20.561072	N
hsa-mir-150	566	74.599787	N
hsa-mir-151a	3541	466.709977	N
hsa-mir-151b	3	0.395405	N
hsa-mir-152	302	39.804127	N
hsa-mir-153-1	97	12.784769	N
hsa-mir-153-2	2140	282.055733	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	1	0.131802	N
hsa-mir-154	13	1.713423	N
hsa-mir-155	75	9.885131	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	977	128.770304	N
hsa-mir-15b	715	94.238247	N
hsa-mir-16-1	1334	175.823527	N
hsa-mir-16-2	1397	184.127037	N
hsa-mir-17	3343	440.613231	Y
hsa-mir-181a-1	17999	2372.299596	N
hsa-mir-181a-2	32154	4237.953288	N
