miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.216242	N
hsa-mir-1305	2	0.216242	N
hsa-mir-1306	194	20.975490	N
hsa-mir-1307	7570	818.476596	N
hsa-mir-130a	425	45.951460	N
hsa-mir-130b	185	20.002400	N
hsa-mir-132	5401	583.961967	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	75	8.109081	Y
hsa-mir-133a-2	62	6.703507	Y
hsa-mir-133b	13	1.405574	Y
hsa-mir-134	3335	360.583811	N
hsa-mir-1343	26	2.811148	N
hsa-mir-135a-1	225	24.327244	N
hsa-mir-135a-2	131	14.163862	N
hsa-mir-135b	1	0.108121	N
hsa-mir-136	1300	140.557407	N
hsa-mir-137	839	90.713588	N
hsa-mir-138-1	331	35.788078	N
hsa-mir-138-2	274	29.625177	N
hsa-mir-139	7725	835.235363	N
hsa-mir-140	15151	1638.142523	N
hsa-mir-141	19	2.054301	N
hsa-mir-142	1434	155.045633	N
hsa-mir-143	63242	6837.793508	N
hsa-mir-144	426	46.059581	N
hsa-mir-145	2040	220.567009	N
hsa-mir-1468	55	5.946660	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	187	20.218642	N
hsa-mir-146b	1637	176.994212	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.216242	N
hsa-mir-148a	10768	1164.247818	N
hsa-mir-148b	1075	116.230164	N
hsa-mir-149	1825	197.320976	N
hsa-mir-150	916	99.038912	N
hsa-mir-151a	18253	1973.534121	N
hsa-mir-151b	27	2.919269	N
hsa-mir-152	1694	183.157114	N
hsa-mir-153-1	191	20.651127	N
hsa-mir-153-2	1819	196.672249	N
hsa-mir-1537	1	0.108121	N
hsa-mir-1538	2	0.216242	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	209	22.597306	N
hsa-mir-155	84	9.082171	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1441	155.802480	N
hsa-mir-15b	387	41.842859	N
hsa-mir-16-1	1228	132.772689	N
