miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.175107	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	69	6.041178	N
hsa-mir-1307	3312	289.976530	N
hsa-mir-130a	208	18.211086	N
hsa-mir-130b	245	21.450559	N
hsa-mir-132	1440	126.076752	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	9	0.787980	Y
hsa-mir-133a-2	3	0.262660	Y
hsa-mir-133b	4	0.350213	Y
hsa-mir-134	2054	179.834479	N
hsa-mir-1343	5	0.437767	N
hsa-mir-135a-1	216	18.911513	N
hsa-mir-135a-2	100	8.755330	N
hsa-mir-135b	4	0.350213	N
hsa-mir-136	99	8.667777	N
hsa-mir-137	123	10.769056	N
hsa-mir-138-1	59	5.165645	N
hsa-mir-138-2	34	2.976812	N
hsa-mir-139	3847	336.817546	N
hsa-mir-140	14647	1282.393189	N
hsa-mir-141	8	0.700426	N
hsa-mir-142	690	60.411777	N
hsa-mir-143	295396	25862.894684	N
hsa-mir-144	793	69.429767	N
hsa-mir-145	1164	101.912042	N
hsa-mir-1468	52	4.552772	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	396	34.671107	N
hsa-mir-146b	935	81.862336	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	13661	1196.065635	N
hsa-mir-148b	659	57.697625	N
hsa-mir-149	244	21.363005	N
hsa-mir-150	443	38.786112	N
hsa-mir-151a	21739	1903.321194	N
hsa-mir-151b	12	1.050640	N
hsa-mir-152	2339	204.787169	N
hsa-mir-153-1	198	17.335553	N
hsa-mir-153-2	1254	109.791839	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.087553	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	7	0.612873	N
hsa-mir-155	161	14.096081	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	679	59.448691	N
hsa-mir-15b	695	60.849544	N
hsa-mir-16-1	907	79.410843	N
hsa-mir-16-2	908	79.498397	N
hsa-mir-17	1502	131.505057	Y
hsa-mir-181a-1	17539	1535.597333	Y
