id	filename	md5	size	state
61eb0587-91f6-4bed-b26a-373e0e0e1f56	a3ebd1c5-ceb5-4d5e-a93e-bfeaaf618acb.mirbase21.mirnas.quantification.txt	6a2047809cfb1544fb12411710c78592	50078	released
82467d0c-39e2-4166-80c8-e36aeb2e7f56	409b5327-f09d-4535-b084-32f463c885e4.mirbase21.mirnas.quantification.txt	07585e62a4674eadffcd86bfc81b39df	50184	released
d8009418-a831-4421-9b63-5e848f3de99d	227ed419-0e32-4b26-a38f-f079abff2c55.mirbase21.mirnas.quantification.txt	365184676c5fab0199aaa532bb60afa3	50117	released
47228015-4a14-45e1-b4f0-e9c714568141	e590cdda-6a82-4f54-b960-42887e61c034.mirbase21.mirnas.quantification.txt	0626e549f60db18017bcb981c244f4f3	50222	released
08cfe48a-02c1-4a13-9a07-c816ab118039	a7c0e529-d2ae-4237-80a2-728bef42d0e2.mirbase21.mirnas.quantification.txt	cbf915117ff76cb03dea07368904da96	50086	released
e8bd24a5-1dd4-4227-a840-f656729de5b4	89e72c3d-98bc-45a4-91f7-c5318233c696.mirbase21.mirnas.quantification.txt	5ebf95ffa6397d91730668e7e0206e9f	50144	released
22dc91f6-450c-4e99-9c46-8a8d1d4720bc	10a5c88e-d754-4f63-8991-3625750c2207.mirbase21.mirnas.quantification.txt	37c5dbd2f60d989c07c9e31bc3931b7e	50164	released
483c56cc-a165-4e51-bfd6-ff587efbf51d	78138d99-53eb-4611-b745-a426f44fd52f.mirbase21.mirnas.quantification.txt	96d91d50e80f6ecb93463de83096550b	50093	released
96b0d77d-ba27-40e2-ae8a-af5d231fdb27	52542a7b-d06a-48d4-ad0b-dba9a8137d07.mirbase21.mirnas.quantification.txt	6c410970427406931ac936b14108b296	50313	released
364b8f43-b30c-4eb5-be1b-6e9437cd07ae	33516eac-dd8c-4f11-8996-88d940154d82.mirbase21.mirnas.quantification.txt	197f6f07502805b4eb803c0692fe830e	50135	released
0fe2ac2c-bd69-4d93-8f63-7d9ba73ecb36	610772af-5680-48a3-a121-a11fac60f069.mirbase21.mirnas.quantification.txt	c7ace400bc447f28b89fec3406fe1840	50177	released
4dd5ce6e-8f90-4e55-a7a8-8f357bb4ace3	d3e6e432-2cb5-42b0-a6bd-25f87e2f95e2.mirbase21.mirnas.quantification.txt	b0dac2115a26c53b797b657fc868590b	50057	released
a17d695c-d3a2-4c52-b866-469a5d773b0d	1ae7a9ad-b475-4f2c-91f9-575567938935.mirbase21.mirnas.quantification.txt	bdc2a411247f0b1482bd5157cf92dd78	50040	released
7289929d-bd27-4902-87e9-05d6fd36515b	68796cf6-3634-48d3-9ace-0646837b7e7e.mirbase21.mirnas.quantification.txt	0015e58d45a00647e36d8605fc62ce97	50220	released
7227589f-593c-4f3a-b650-482e9d042428	b62870f9-4b2f-499e-ac8e-dc7224dc973b.mirbase21.mirnas.quantification.txt	6d3fd347525dce554e39c71f23ca55ac	50130	released
ffbba54e-8fb0-4ba6-9407-6e4e56ef0f83	77069f62-a81a-4efa-9133-f60145d46813.mirbase21.mirnas.quantification.txt	160b2ce9bcdc6881524a29896c34e42e	50135	released
4a27eed1-752c-4084-8159-db0604d57a5f	202f4be0-a37e-4412-95cf-a3611c76579d.mirbase21.mirnas.quantification.txt	f1504f24a2869d22ea69822895ad1e3f	50258	released
a9048cf2-37ed-403e-96e7-971b3f4fab95	b48253ce-bd12-4b76-ad3c-25a416cf5669.mirbase21.mirnas.quantification.txt	eb0a2195837264bf43194048898a8952	50246	released
d9663e8e-497b-48b5-a61f-f324c74f2b41	7d8e61f4-57ef-4c63-be7f-318f64ffec4c.mirbase21.mirnas.quantification.txt	9351697fc8aebf5a7faa2de0fc7329c8	50350	released
6a6f3606-703c-42e3-b776-b256a0b65f9e	72d00ff6-d541-473e-bf51-b4c1ef4ce904.mirbase21.mirnas.quantification.txt	3e3c4c6312b3ba5217c630199bd1eb44	50362	released
66955bc8-c6a9-47c7-9ffc-4f8a94f7a5f6	e073607d-1d7c-40fc-9b31-eb457535a544.mirbase21.mirnas.quantification.txt	aab975fca92a8d1e455571b774152586	50303	released
edaf94b5-3e8e-4566-b05c-c4d0aae5d9e3	4892ba5c-d139-430a-9875-5ddefd55b07a.mirbase21.mirnas.quantification.txt	bfe8b7269bd7041abec3bf1ce79e49c4	50554	released
f2793f4f-6642-4c15-a9d0-6a7b68410bd5	1ecd559f-d064-46ca-9e6b-bb6d8ebb9ccc.mirbase21.mirnas.quantification.txt	e583351a5031dda4621357321a5e15f0	50386	released
9681a086-6b16-44cf-8caf-ad616c5bc532	393cc0c0-3868-4e13-9b75-947325a26891.mirbase21.mirnas.quantification.txt	179ec41c16b08a77ceb856fdfd9a6082	50408	released
ae0b3333-9b41-4040-826b-30902b7d9ae6	28fd3247-744e-40b6-98cc-30177e170c6d.mirbase21.mirnas.quantification.txt	d6f69073a4781c0952d4f53e76233ed4	50575	released
4415b5d6-7f74-4585-81a9-90886b1a42a6	60600025-8e7d-460d-b70d-f1b6f108458e.mirbase21.mirnas.quantification.txt	1c9daab4ad7a14766f5b1ea3e082f688	50296	released
02313399-cd28-4c61-9363-4723e77b60ae	e69671d2-5a73-4d6f-a972-207a0cb13fc5.mirbase21.mirnas.quantification.txt	dc8027c66caa1d0b477e6e2821e9cd7c	50226	released
698a4f3d-3b94-4523-9d24-bcda15a41fcf	5f3ce909-5487-4d62-83b0-d254805f3db5.mirbase21.mirnas.quantification.txt	6845ca3d475fba9a60b1aec5e6aca2c9	50236	released
65a4de5f-a1f9-43cd-a18c-19f00cb47e00	ee562b71-208b-4033-ab72-4bf704a9c5d4.mirbase21.mirnas.quantification.txt	f0ef7899d1a4251e44d87763c55f3f00	50379	released
fe118e9b-2ef2-4455-9303-509f8b3deb1d	060e5d5f-a230-4642-971b-2f3191f65e8f.mirbase21.mirnas.quantification.txt	de04f69433e5110322cf972219fde177	50415	released
bcafa6ef-7097-4d2d-b828-704573e49a55	c3031062-20ee-43b5-ae54-75fed279e0e4.mirbase21.mirnas.quantification.txt	0d8ce02fbf4d5489c7bd7f4b63b54ff7	50315	released
4ba0980f-f16b-499a-aaa7-d6d25dd0749f	35e8310e-7a94-4279-97ab-f2d6978f36de.mirbase21.mirnas.quantification.txt	5618d16dede423031fbd12dcb5af0c7f	50265	released
99563fe3-1722-4c80-938a-08d29af581a8	acd98735-1245-44db-8ba5-7680bc033d86.mirbase21.mirnas.quantification.txt	9e7102462fc6ab7f1ece1c6df25a98bf	50427	released
37336a46-20bd-4bda-ab46-dfdb135e7424	574e9be8-0d39-4552-beda-a2a77453525e.mirbase21.mirnas.quantification.txt	1953d247e02eee732eb4a33140f5e9aa	50265	released
751bc3e3-3730-449a-b505-bc9af0b7b1bc	c78d2866-3e08-4858-bcdb-7b7845f8fce7.mirbase21.mirnas.quantification.txt	7e17b27573381dfb9d43b79f8e88ee27	50278	released
42075f9d-7c00-4e51-84a6-035a4d420932	5337fd87-0814-4b4a-8ed2-3e0d706eea70.mirbase21.mirnas.quantification.txt	a46014d327a4e613ead8dee1df23d3c2	50181	released
aa402adc-5a39-4b4e-a903-208fdc6c980f	1adc9068-e729-4f4c-a467-bb5f3b36ff9f.mirbase21.mirnas.quantification.txt	f2b46f75a330300d2e20e824651f24e1	50244	released
2266b45f-2689-4617-b0a8-0a5c60100246	e034b19a-af87-4478-9456-812a1a289980.mirbase21.mirnas.quantification.txt	dc7f5b83af0a49664a18f5a11efcc504	50400	released
81b05b0a-984c-4245-b554-066f08a4feab	942a8c75-9777-444a-b182-3bb29f178789.mirbase21.mirnas.quantification.txt	41b854506618e838d7b9cdfb2050e1a7	50179	released
20e46df7-f18d-47f1-8d43-1a48dcd094a3	13056135-fc50-4686-b845-143b0c178e13.mirbase21.mirnas.quantification.txt	3728aed5f3fa85c58489debc7cb15f8a	50386	released
78f9546b-ce5e-4b9c-9dde-812e71b5dcb6	b5253bcc-94e3-4adf-9dc6-b60fc9650c2f.mirbase21.mirnas.quantification.txt	9fd2082ff4ad9c715e303d9cd14d20fb	50191	released
d51f9361-9a04-4a3e-8048-46b567ce1292	c33f728b-ec20-4971-ac01-2a65a02485c3.mirbase21.mirnas.quantification.txt	e88c0f2b50a23db20be9a8cee73ac854	50548	released
5c01e613-9c38-4d3d-bebf-1b4fe605414b	2fb8284b-d32a-4e9f-b3a8-c991efc01c78.mirbase21.mirnas.quantification.txt	c55ffa2a8b84c3d3a1d14d20e48e90a0	50299	released
aa1ca064-ea44-4f6e-ac7b-aeacc56e29dd	b8939dc5-b51e-4792-8ca8-dd574f110950.mirbase21.mirnas.quantification.txt	40361bf81065c9119b24f6b21dcc7bde	50600	released
8b62d8e8-eeb9-4abe-ac92-8854262e29cb	76cc82f5-b243-45bd-8d55-141ce5eee481.mirbase21.mirnas.quantification.txt	6cecd9287628162ccfa035838875d193	50086	released
d5f7011a-12ae-499c-a1d5-72040328d9a4	25613fe4-6e5f-4987-8504-fc783dcb9fd2.mirbase21.mirnas.quantification.txt	ee4a63496e7923dbc87eb7e4a7e24b61	50246	released
9b71fda9-77a7-4269-b6a0-3f67a201a4e4	11952abe-f9d1-49c4-84b8-9292429ad643.mirbase21.mirnas.quantification.txt	db0c074ef0f725d2ab9290848034729b	50103	released
57557f52-b8d8-44d8-8f95-c0fc54db0bd9	93024ba6-a52b-461f-9614-1017de499727.mirbase21.mirnas.quantification.txt	834ad666c8b4e1fe88f122edb4cb4f51	50252	released
ea9168c2-9abe-4fe7-b89d-dbdaecd2780e	a173d6f1-cc32-421f-bfe6-e6cb66a23e4d.mirbase21.mirnas.quantification.txt	f8b97354db5f03d66e073605890ec2c6	50459	released
5ad81d7d-be8f-4520-a752-ddab0e0639e2	32ba1b19-b6df-4f46-8f0a-74bedccd2431.mirbase21.mirnas.quantification.txt	6a24b8ee84770a039faa9cf01ad62d92	50223	released
993e11b0-7c14-4408-a6e3-cda31d342d02	e19f8528-11d1-43ff-8c94-6943b7811535.mirbase21.mirnas.quantification.txt	96e262d53819d8c562ddcde19813f087	50304	released
fc8df821-b58f-45ef-b8ce-bbdc0e00dca9	05aa2c09-2eed-430e-aecd-5a75fe83f94a.mirbase21.mirnas.quantification.txt	3e9f6d12dd91487b9b1c55cb7dfea48a	50188	released
b46ffded-c6d9-4ac0-a4b9-f2dda8533994	6f5ff26b-b111-4bcd-89b3-009a486cf5bd.mirbase21.mirnas.quantification.txt	135cda8a8a610e93bbdb6c431b3a90ab	50157	released
a4927f36-b58b-4063-af71-fa4a387c9366	cf2c54da-1fd9-4266-9143-a16d6649322b.mirbase21.mirnas.quantification.txt	f41e6ae07dadf86606193267bc4d397a	50292	released
24434488-f132-4550-a0a2-1961c7f3ca97	f85a0aca-a8d6-4455-a2f7-ae37a337fda9.mirbase21.mirnas.quantification.txt	0b0f4888de51496c2d457c25f8dd5496	50334	released
5fe8d89c-a6df-49c6-a73d-ac5c0e419dd4	ef7a7e9c-4716-4987-af11-0120b58ab300.mirbase21.mirnas.quantification.txt	1c8857c0294d73fdfe15f25f51bd5e67	50181	released
08b06651-1734-4fea-bfba-a6bf3e02882e	d0d7571d-f442-42ea-80f5-6bae530dafc5.mirbase21.mirnas.quantification.txt	99ee78f85d38eb905ce18f4d545ef564	50310	released
11087a1e-c842-45e1-9852-992e762e596c	9249defd-e9c4-4ad2-bb68-265190a3f6d1.mirbase21.mirnas.quantification.txt	88b24cb7a2da273c4c2f98a2753ce255	50467	released
854cbdc6-a19b-4e2e-890b-aa6c741aa125	664d0c80-eb23-4017-aa4b-838bf59d9254.mirbase21.mirnas.quantification.txt	7ef092ed5b3bca05b6509e99dcf2569b	50179	released
22667b5b-e452-4917-b528-1f01ebb1d3a7	23bbbcef-a5c4-4450-a8d7-a4b0d9c99002.mirbase21.mirnas.quantification.txt	d3ba34eab3eceae57d80d7a0431f2e02	50237	released
3d9ef52e-28c3-40a7-a5d3-ef7e6b2408fe	4f853429-0268-42a7-b1ba-aa1067013b41.mirbase21.mirnas.quantification.txt	a6a3aca3797ebb58051d0dbe62ba2b57	50095	released
3ea6ecc7-1e33-4a59-9ab0-0ea3df26ab68	2e455480-b0ab-443b-a807-79ba16d42e34.mirbase21.mirnas.quantification.txt	c4eedb18eb07248c4268e3879a0b3e47	50187	released
c1e1a3ff-caba-4adb-b8de-27d2a8ec3ec8	40ebc842-2e97-4e4f-8334-b637cc3b909f.mirbase21.mirnas.quantification.txt	222a6640d7e4ef320a3fbacaf2ef69f0	50230	released
ba9e1358-b0f0-49d3-8c53-21c7cf812589	3478251c-ab08-4802-8384-a52c06dad91f.mirbase21.mirnas.quantification.txt	5299750dfd44b28e4765b33a145d27b6	50319	released
2cfde9cb-f746-4f70-b21d-d00ccb8f4d9b	02b0e3da-a3b0-4ad3-8001-ddd45cebf381.mirbase21.mirnas.quantification.txt	03fb0846d725f4a7b51a7d65fee12832	50287	released
0c8bf472-f685-455d-a71f-13e90744169f	7171d5a1-2408-497a-a12b-067d2e3632d2.mirbase21.mirnas.quantification.txt	50d5ea74d77b0898fdd0ab45c469550d	50080	released
69040223-f00b-487d-832c-18f9a7b6cd58	d57cc591-96a7-4028-b449-31c5eb60de60.mirbase21.mirnas.quantification.txt	d14c8abcf1977c26e98a5a0981723665	50126	released
e24e5985-c69b-457b-a790-ddb0198ed0de	97cb5037-7eea-4ba7-86c3-d13dd91e5b1e.mirbase21.mirnas.quantification.txt	1e6b720e46a30f7d8bcecfd940c5aee2	50256	released
c7302dc6-6512-415f-b26a-b6aa895a6cd7	51685f3d-dade-4665-b986-0aa5fea6c094.mirbase21.mirnas.quantification.txt	3c617a2c570f8ce6a69a24153d365209	50264	released
3cb4c6d3-ee1b-4869-9ffa-df20bfb95c77	b4c2367c-af7b-4e74-9ff5-b617a7369b8e.mirbase21.mirnas.quantification.txt	25029973e191081057e155f23285eeb8	50098	released
04cfe993-afde-4e40-9cb1-d9c2415b16b6	eb5a0c78-143b-416e-8e01-754f53041297.mirbase21.mirnas.quantification.txt	328a28371d4cf550506e021881125996	50193	released
3cc7ebf0-012b-46e9-9ec0-26246e074da7	053491a2-e50a-49a4-905c-ce3a657e2d3a.mirbase21.mirnas.quantification.txt	396673f541785f7ea081e36c6a3f97c8	50289	released
71b9896d-73fb-4f32-8e6e-e5d839095961	b065503d-54b0-4e63-a372-495639cab6fa.mirbase21.mirnas.quantification.txt	e1c69bc02cba620b785a648d2cbc2077	50129	released
a5400877-bf80-4332-a111-8ef646135782	c5d4be4c-7b13-4c1c-9a2a-a8ee565da468.mirbase21.mirnas.quantification.txt	e7d5c92119f842e371d36d4ea5387a85	50201	released
ca97a614-bab8-4bdc-a663-2d6a81ae4c27	0b9ec0ab-16db-4d45-bb15-0e37f6b666a1.mirbase21.mirnas.quantification.txt	8cd4fed994d5e005c45c90f5f351d490	50229	released
386a3d1f-d3fc-40a8-9b85-846301a6d242	fde057d2-bda8-4511-b82e-7959669d3281.mirbase21.mirnas.quantification.txt	9929f8390e05e140db7b262f5f64f724	50418	released
1555aab1-9350-4c12-8929-4f124f092106	cd381c51-7263-473e-a009-09587f0927a5.mirbase21.mirnas.quantification.txt	cb2d601c430c453a6da71333e6113b27	50298	released
dac2f6b9-6883-4c50-bb84-0e34290e66d2	1d55d974-524f-4045-83ea-ffb073a57bdf.mirbase21.mirnas.quantification.txt	99203a4ea54388d9b8279fc58c82bd56	50263	released
9691b06a-1a16-4616-b7e3-031792fbc0bd	187a136b-89c4-4094-b363-5af5cbc92098.mirbase21.mirnas.quantification.txt	b52820868713a4d61f86d363a4edc7c9	50448	released
4821e883-36ff-4203-ab40-e1343b3c7017	bd3e4fb1-ba89-460d-a3da-f945c0042d61.mirbase21.mirnas.quantification.txt	b77f1978a33e0b84b8edb73f2378aaf1	50179	released
6a044464-d09f-4b9b-8df6-e0bfd78f455e	b7df82b9-01ab-4282-aa92-a13d5e1e11b1.mirbase21.mirnas.quantification.txt	326511ed217d8cd9c4099cf6308f4a83	50254	released
fc2d38ef-7c0a-4126-92ae-35c41c2f0a7f	0f418ded-a808-4c74-b4c2-a831591e0e35.mirbase21.mirnas.quantification.txt	1e9482329b72c8aeac9b7a8730d87cf7	50373	released
f0aeb482-f529-42c0-9d17-1a4778e004da	57e21cc8-dedc-4f9a-86ee-15e870dbb817.mirbase21.mirnas.quantification.txt	f5f3725f8041ed06c213512f14ddfc9a	50303	released
ebce49de-2b04-4824-959b-6712e071436f	a13d93f6-1cb4-4cbc-ae71-5d4b90c7fd4b.mirbase21.mirnas.quantification.txt	eaee00e8b598272b4d0739fe26811bf5	50132	released
4fcf32e5-6b8c-4685-b067-888e9f7e0adf	f5bac553-9032-42ca-9a24-ee4e6d6ff0c1.mirbase21.mirnas.quantification.txt	67746371c273ff006a58be71f2f32356	50164	released
20664f76-c4b2-4f86-be8c-f0bf9e4fb052	6a970093-e44b-4275-917d-dea708048c67.mirbase21.mirnas.quantification.txt	947454147feafebf86d2d864a4a4c93c	50255	released
4fc33c92-be6c-4239-8318-528527f49faf	ea37ddc7-e54b-4f05-b60b-489d7252ab09.mirbase21.mirnas.quantification.txt	ecfac6ecee3de0848f73a9a30fbeb17e	50159	released
11f6716f-198e-4ddd-8f35-2177f1b6569e	8c9c4366-7cf1-46d1-93aa-fd8dd512908e.mirbase21.mirnas.quantification.txt	96b0158f9f747e755d71fa1c22dfa31a	50150	released
499cf32f-6122-4773-affe-92d1a26786ab	ba772bb3-d571-4129-b599-1e7c82403867.mirbase21.mirnas.quantification.txt	13623e78097755f07de880e4befe4436	50144	released
b16e4a88-6d23-479b-a68c-c4d7c3a16725	634b29ab-b1da-48dd-8cf3-c15cbc03e9ff.mirbase21.mirnas.quantification.txt	88edd6bc94d11b1e1e7dd26b4e3ce374	50286	released
38dafa49-8904-4098-9b2a-14c2616607d5	b47d9fb2-f0ba-47af-a6e3-06d522eb4495.mirbase21.mirnas.quantification.txt	b20d9fbee24d7b5ae3cbfdab327e603b	50004	released
b7c318d9-5739-4a47-b19c-428f5f1223ac	b88c88bd-dc82-477f-bf28-6a79bc5700d1.mirbase21.mirnas.quantification.txt	365383b9ff015407812b2545b74c3801	50302	released
f778028d-cc55-465f-a541-28ae7c2e5289	c5b3879a-c29a-4d5f-b0fa-fcfc3943443e.mirbase21.mirnas.quantification.txt	02f1e7129008149018564d304cea33f9	50289	released
21eda9bb-7b0c-46a0-8dde-4a6a02b4ea17	0b71fcd9-5e03-40e5-ba24-ac08f512ba80.mirbase21.mirnas.quantification.txt	0866e0a8061e7305affe70e0f2d6e89c	50303	released
9a387fca-241f-4ec5-8241-75d7cdc1a1f6	ecedae95-8eee-4fc9-bc46-38ae50262772.mirbase21.mirnas.quantification.txt	80a068af2354e83a66e12504714d0792	50262	released
0174aa45-bcca-4677-b619-593ed2119a05	e1f1e3de-a466-4cdf-89d2-3f5c0e86a304.mirbase21.mirnas.quantification.txt	99ab52cbe745da68a3a73df71585e3d5	50200	released
8348587d-a17a-4f7c-9df4-900ef7e3ee88	13b8725a-7af6-4f64-88a2-54634132a663.mirbase21.mirnas.quantification.txt	26065444a03dddf7c42405a3c97d9b1d	50166	released
b25db78b-dd55-4bda-8705-30690ea11954	66a96681-6581-4f79-8881-315cba4437b7.mirbase21.mirnas.quantification.txt	37864efbc929eb62773a19e297c55d11	50103	released
a0992897-79c4-4e33-974a-a65248ee43fa	7348be0a-2a46-47df-b13e-2660f391a865.mirbase21.mirnas.quantification.txt	f22e05722a28c1e91a85398dcb04edf0	50064	released
9e44b206-f1ff-4285-9dea-c848c7f47e9c	97eae9cb-d360-431d-a783-7c048879199f.mirbase21.mirnas.quantification.txt	46286342049b73178a5ce60b8d636f5f	50227	released
556a4611-3db1-4e35-a401-e598433fdac2	8372d98e-c3c2-42db-82de-b53cfb123311.mirbase21.mirnas.quantification.txt	ffc12720770413809620b401f4577ef4	50334	released
ec09d84c-1112-4530-a320-a99043794fe3	7d2c016f-7763-4723-871b-cc2685d2299c.mirbase21.mirnas.quantification.txt	b8f35c46641f631efc9feeb10274e3f2	50156	released
be95b2ee-da62-4c6f-b699-c3d6bd89ab7c	689d0e18-b8bc-4e7f-90b6-6f05208ed3a8.mirbase21.mirnas.quantification.txt	b96315824cb5437e8acd2243145b160e	50204	released
2e1de344-442c-4c2b-929a-74021d92c95b	b8a56619-9b99-4045-b747-b1e595c6f506.mirbase21.mirnas.quantification.txt	8e0ce5a45ee2c722a9da725e36369511	50131	released
3a34b41c-9fdb-4ca4-8afd-5e3319a84d24	6b3b3af3-1050-4e42-9d1c-a3ac79087729.mirbase21.mirnas.quantification.txt	25edc30088915c3a9b087449e524b2b7	50311	released
3680f276-a45f-4b64-9052-81681becbf23	d3162bad-2290-4c59-bb58-1946708a14cb.mirbase21.mirnas.quantification.txt	09ecc642989eff3d543a09f3223bfd4d	50153	released
04940285-f506-4c42-bac6-5ec15df76b1b	edf853b6-72e6-4d87-a630-43021eb2f689.mirbase21.mirnas.quantification.txt	d24acd2ee51b80e55fd093e4f5aa89f9	50058	released
1a24af3b-7c15-4cca-b4f5-9c5b0756cfb1	fb10f35f-33af-4b84-b2f3-e6b89ea46a8a.mirbase21.mirnas.quantification.txt	f110b882e362d480013128316c426de1	50092	released
b83ef36a-a97c-4b11-a3fe-1c97f1d1602f	c0fb3307-8f11-4777-b906-d653d999e6ea.mirbase21.mirnas.quantification.txt	1f1b7f2ba3618aa59525b05550d6863e	50195	released
fe6f599e-0ee3-4682-9fef-e4f130d26d13	6175fbee-6e92-4087-a823-d87a51394583.mirbase21.mirnas.quantification.txt	2fca0d3eb7e1b4f8864a62fb0c2ea0a7	50361	released
4b8da6e1-e6db-430d-b8d6-8f605844a3ed	a840c441-e0df-4075-990b-fb7312275b09.mirbase21.mirnas.quantification.txt	729f6f23bec8227747c966609f159030	50045	released
447fab4a-de37-457f-903a-4de41269b271	01f4b981-382f-46d7-8db0-5b76588cc218.mirbase21.mirnas.quantification.txt	04006cf3d8df459961b753e83675477b	50170	released
a92c1d98-98c8-488b-9df9-9808315e2fc5	2021e1f3-7def-40af-845e-03d48df9b196.mirbase21.mirnas.quantification.txt	5c3aa9c6773edab6d263a180878b0e50	50179	released
aca47add-ea8b-4c4c-8e58-ca52ee99042b	00e0b102-0f02-4f42-a1b3-d9f4aef31538.mirbase21.mirnas.quantification.txt	6541fbf3a777663d5919453662c12d1e	50234	released
95454559-29ae-4a3c-a50d-09c8614bd018	20a44bbe-25ca-46fc-a1d1-3ed3bacaa02b.mirbase21.mirnas.quantification.txt	f1accdb423e1eaa00d68b682dec4ed6a	50280	released
3a2217c0-a352-49d5-98fe-39785efb3edf	719f057a-8228-497e-b061-2b8d66a88413.mirbase21.mirnas.quantification.txt	121037086a2390d26141da0542af740c	50217	released
acb57107-cc55-4070-be2e-103a9a1674a3	509866f6-8fe4-4570-a2c0-f5ea32db349a.mirbase21.mirnas.quantification.txt	24185c8f67eca8f94d0feb15ddc19eaf	50137	released
38d45109-8d70-4bb1-8221-61f089c4fbd0	929deca0-e476-46fb-bb67-6647e4f95ea6.mirbase21.mirnas.quantification.txt	dfc8bb577b0c29bd2ba70468fb4b8911	50237	released
bc989384-9438-4634-94a4-b8e18f8aa435	473406a4-241b-4f99-895a-431f737efe80.mirbase21.mirnas.quantification.txt	747e4374a5135b02d9ba0ce589ccfe24	50224	released
20c01b92-34ba-4bb8-99eb-078c52faba5e	523aa873-4175-497a-8bcd-7e28eaef735f.mirbase21.mirnas.quantification.txt	db4325b908a5f47ade614b72faf72a3a	50263	released
1d1098eb-85f4-4a09-aa5c-a242a0950834	3af8cbd2-50f7-40c3-9fd4-0374039293ce.mirbase21.mirnas.quantification.txt	c01dc9a54b40a15cbe9b3bfe7eb06265	50314	released
b423beea-450f-4303-b482-172fd2c9d112	84a74f41-3a9c-4eec-97e8-fb3dbcb9fd0b.mirbase21.mirnas.quantification.txt	512bb30711b84bd25c9e125a73199bd1	50155	released
3ce992ba-762e-4093-b727-bca71966a658	01e87e0e-5222-4c26-bb93-8ed165bc201d.mirbase21.mirnas.quantification.txt	a27dd6fd69fcf87f9c1192b2a907192e	50105	released
1ac7a043-8143-43c5-8a69-ef909765c76a	4d4393f5-b79b-4307-8559-c1a7fd2d398e.mirbase21.mirnas.quantification.txt	5769e93fb3ced3ee2e5fff0022a58cbf	50228	released
6a042e3b-d0b3-43ce-a816-ff57f8575122	4819265e-e9db-4c0e-b4e5-ac76d305081a.mirbase21.mirnas.quantification.txt	8cadc76cb55e18ffbd6bc8a869a40322	50264	released
8406fff9-cab1-45ad-847e-8b0c8ba69ed8	42119b50-a75a-4973-962d-0a74c714eb60.mirbase21.mirnas.quantification.txt	34bdf6d3bb4147a0a63fcecb9a081848	50280	released
cfbb1262-7ab6-4a7c-bcf2-6535d33f01d2	5c1a3d11-7454-4037-95f3-3f66321c67f4.mirbase21.mirnas.quantification.txt	fbb314584d8f1f3f59cb179ae6a065c4	50254	released
3b38fa17-ba8a-4a0d-8a1c-ce4fbc711448	406cea25-2599-420f-a78a-e9f5a7f10b22.mirbase21.mirnas.quantification.txt	1c6339e2cd06cb234cfb31fc69ce08b6	50101	released
ff3cd143-45d3-4e67-bc8b-244134a1ba0d	d7c6b270-20da-4463-959c-692f4c18755a.mirbase21.mirnas.quantification.txt	94937df9bd015a25e3fee31bbc77eadb	50104	released
c275ddca-2092-4b36-af41-6b5ce4a62d50	f69ba322-1c8c-40ec-8cd4-c44e4dab5027.mirbase21.mirnas.quantification.txt	878ca55bfb92f3b02286626f7a4f01cf	50127	released
391bacec-0820-4903-a7d7-3984ac0aefc2	f3559db4-47ce-4584-8abf-513a76bca5ff.mirbase21.mirnas.quantification.txt	c3be18f045a499c16d297a3a81e45e4d	50154	released
cb414494-9461-430b-944d-9f71674bcbfd	a406e9cb-b0ab-4d78-9962-b921133325db.mirbase21.mirnas.quantification.txt	7155256645cdaecc4f33d60e0322c817	50231	released
cc3a96e6-cc89-4ee6-b796-69538bffde0c	14cb3f9b-bb59-4178-9519-985b09afc91e.mirbase21.mirnas.quantification.txt	4f136207fb770fa8819af829310dc5f1	50133	released
e13afe2d-3c3d-4781-a59c-e3fe7c2689f0	44865181-7e66-49a1-ab43-deaf948e3b51.mirbase21.mirnas.quantification.txt	799186c9252f7c08fc7f3aeb235d1396	50150	released
5b732ae8-4294-482f-ba78-e8d351713319	bc0618e9-abd5-4d26-a329-f747b75ad54c.mirbase21.mirnas.quantification.txt	469288507394a66a7f07356223df1bb5	50191	released
2096ab9d-fc1d-4da1-a7fc-0c0a84e0c4b9	90814114-5c2c-42d6-ad87-0cadd59e5727.mirbase21.mirnas.quantification.txt	1c8369b1e4e3132dacbcb3bfcaf0d9c1	50225	released
70f7c035-7278-4706-9150-568f4011beec	fafff012-2744-4d31-9b4a-97f28a88e5a6.mirbase21.mirnas.quantification.txt	d899eebc982e7b01a0f4f8dbb9494d76	50214	released
62d2eccc-8798-468a-ac25-ef17ee033a65	95cce10c-896f-4877-b0c2-543a90a3f4c8.mirbase21.mirnas.quantification.txt	646b69cdf6e0c78bef54092e34de134e	50112	released
10a67003-a5d8-47df-90ed-d510a27093f0	9b672f20-d615-45d4-ae8b-9d8d8510e021.mirbase21.mirnas.quantification.txt	aae395ce4cbccb0b87368f193e224835	50145	released
ba4a09f1-bf16-4f70-9b71-1bf2935e6eca	d76e6047-3038-4883-bfe4-775a88e1fed4.mirbase21.mirnas.quantification.txt	6749a679ef793aeb532d878dfa334935	50130	released
35c3d9a7-a815-4dcf-bea2-bb63e3769b44	4dd3ed53-75a1-4099-83a6-891f012a7a8d.mirbase21.mirnas.quantification.txt	63d6d7639de3e1f4ce545581d2153f1b	50358	released
