miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	2	0.274500	N
hsa-mir-1276	2	0.274500	N
hsa-mir-1277	3	0.411750	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	13784	1891.856207	N
hsa-mir-128-2	9868	1354.384580	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	2	0.274500	N
hsa-mir-1284	1	0.137250	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.137250	N
hsa-mir-1287	125	17.156270	N
hsa-mir-1288	2	0.274500	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2967	407.221225	N
hsa-mir-129-2	3034	416.416986	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	0.411750	N
hsa-mir-1292	1	0.137250	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.137250	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	608	83.448097	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	93	12.764265	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	130	17.842521	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	159	21.822775	N
hsa-mir-1307	6202	851.225493	N
hsa-mir-130a	547	75.075838	N
hsa-mir-130b	202	27.724532	N
hsa-mir-132	4211	577.960424	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	88	12.078014	Y
hsa-mir-133a-2	117	16.058269	Y
hsa-mir-133b	14	1.921502	Y
hsa-mir-134	3649	500.825834	N
hsa-mir-1343	46	6.313507	N
hsa-mir-135a-1	118	16.195519	N
hsa-mir-135a-2	72	9.882012	N
hsa-mir-135b	11	1.509752	N
hsa-mir-136	715	98.133864	N
hsa-mir-137	632	86.742101	N
hsa-mir-138-1	335	45.978804	N
hsa-mir-138-2	271	37.194793	N
hsa-mir-139	6079	834.343723	N
hsa-mir-140	7556	1037.062210	N
hsa-mir-141	2	0.274500	N
hsa-mir-142	3967	544.471385	N
hsa-mir-143	61837	8487.138150	N
hsa-mir-144	3769	517.295853	N
hsa-mir-145	4367	599.371449	N
hsa-mir-1468	42	5.764507	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	106	14.548517	N
hsa-mir-146b	926	127.093648	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.137250	N
hsa-mir-148a	10464	1436.185675	N
hsa-mir-148b	593	81.389345	N
hsa-mir-149	1615	221.659009	N
hsa-mir-150	764	104.859122	N
hsa-mir-151a	6969	956.496366	N
hsa-mir-151b	11	1.509752	N
hsa-mir-152	612	83.997098	N
hsa-mir-153-1	271	37.194793	N
hsa-mir-153-2	3614	496.022079	N
hsa-mir-1537	1	0.137250	N
hsa-mir-1538	1	0.137250	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	135	18.528772	N
hsa-mir-155	115	15.783768	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	902	123.799644	N
hsa-mir-15b	769	105.545373	N
hsa-mir-16-1	2019	277.108073	N
hsa-mir-16-2	2082	285.754833	N
hsa-mir-17	3549	487.100818	Y
hsa-mir-181a-1	26093	3581.268428	N
hsa-mir-181a-2	44819	6151.414926	N
hsa-mir-181b-1	3716	510.021595	N
hsa-mir-181b-2	3544	486.414567	N
hsa-mir-181c	3808	522.648610	N
hsa-mir-181d	451	61.899822	N
hsa-mir-182	31933	4382.809363	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	7209	989.436404	N
hsa-mir-184	27	3.705754	N
hsa-mir-185	530	72.742585	N
