miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.354026	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	343	40.476967	N
hsa-mir-1307	9058	1068.922363	N
hsa-mir-130a	985	116.238521	N
hsa-mir-130b	478	56.408135	N
hsa-mir-132	2978	351.429763	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	17	2.006147	Y
hsa-mir-133a-2	14	1.652121	Y
hsa-mir-133b	2	0.236017	Y
hsa-mir-134	2314	273.072019	N
hsa-mir-1343	28	3.304242	N
hsa-mir-135a-1	375	44.253244	N
hsa-mir-135a-2	197	23.247704	N
hsa-mir-135b	1	0.118009	N
hsa-mir-136	158	18.645367	N
hsa-mir-137	88	10.384761	N
hsa-mir-138-1	168	19.825453	N
hsa-mir-138-2	107	12.626926	N
hsa-mir-139	3502	413.266297	N
hsa-mir-140	21232	2505.559683	N
hsa-mir-141	11	1.298095	N
hsa-mir-142	1223	144.324580	N
hsa-mir-143	33279	3927.209904	N
hsa-mir-144	102	12.036882	N
hsa-mir-145	1177	138.896182	N
hsa-mir-1468	65	7.670562	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	120	14.161038	N
hsa-mir-146b	1591	187.751764	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	3	0.354026	N
hsa-mir-148a	10804	1274.965468	N
hsa-mir-148b	810	95.587007	N
hsa-mir-149	873	103.021553	N
hsa-mir-150	489	57.706230	N
hsa-mir-151a	23926	2823.474989	N
hsa-mir-151b	46	5.428398	N
hsa-mir-152	2675	315.673142	N
hsa-mir-153-1	126	14.869090	N
hsa-mir-153-2	2433	287.115048	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.118009	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	79	9.322683	N
hsa-mir-155	164	19.353419	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1261	148.808909	N
hsa-mir-15b	644	75.997571	N
hsa-mir-16-1	1232	145.386658	N
hsa-mir-16-2	1213	143.144494	N
hsa-mir-17	7625	899.815966	Y
hsa-mir-181a-1	65113	7683.897307	Y
hsa-mir-181a-2	101999	12036.764415	N
hsa-mir-181b-1	9888	1166.869543	N
hsa-mir-181b-2	9711	1145.982012	N
hsa-mir-181c	11979	1413.625633	Y
hsa-mir-181d	2005	236.607346	N
hsa-mir-182	40972	4835.050458	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	15821	1867.014871	N
hsa-mir-184	95	11.210822	N
hsa-mir-185	894	105.499734	N
hsa-mir-186	2225	262.569249	N
hsa-mir-187	9	1.062078	N
hsa-mir-188	21	2.478182	N
hsa-mir-18a	51	6.018441	Y
hsa-mir-18b	2	0.236017	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	46	5.428398	N
hsa-mir-190b	1	0.118009	N
hsa-mir-191	4238	500.120664	N
hsa-mir-1910	3	0.354026	N
hsa-mir-1911	18	2.124156	N
hsa-mir-1912	29	3.422251	N
hsa-mir-1913	2	0.236017	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	2831	334.082492	N
hsa-mir-193a	1739	205.217044	N
hsa-mir-193b	503	59.358352	N
hsa-mir-194-1	726	85.674281	N
hsa-mir-194-2	812	95.823025	N
hsa-mir-195	1213	143.144494	N
hsa-mir-196a-1	1	0.118009	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	6	0.708052	N
hsa-mir-197	15835	1868.666992	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	45	5.310389	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	97	11.446839	Y
hsa-mir-199a-2	148	17.465280	Y
hsa-mir-199b	174	20.533505	Y
hsa-mir-19a	113	13.334978	N
hsa-mir-19b-1	521	61.482507	N
hsa-mir-19b-2	478	56.408135	N
hsa-mir-200a	21	2.478182	N
hsa-mir-200b	22	2.596190	N
hsa-mir-200c	202	23.837748	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	603	71.159217	N
hsa-mir-203b	22	2.596190	N
hsa-mir-204	372	43.899218	N
hsa-mir-205	13	1.534112	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.472035	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.236017	N
hsa-mir-20a	3792	447.488805	N
hsa-mir-20b	305	35.992639	N
hsa-mir-21	132743	15664.822388	N
hsa-mir-210	629	74.227442	N
hsa-mir-211	1	0.118009	N
hsa-mir-2110	30	3.540260	N
hsa-mir-2113	18	2.124156	N
hsa-mir-2114	13	1.534112	N
hsa-mir-2115	4	0.472035	N
hsa-mir-2116	4	0.472035	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	151	17.819306	N
hsa-mir-214	4	0.472035	N
hsa-mir-215	8	0.944069	N
hsa-mir-216a	22	2.596190	N
hsa-mir-216b	12	1.416104	N
hsa-mir-217	1067	125.915231	N
hsa-mir-218-1	97	11.446839	N
hsa-mir-218-2	87	10.266753	N
hsa-mir-219a-1	380	44.843287	N
hsa-mir-219a-2	65065	7678.232891	N
hsa-mir-219b	12	1.416104	N
hsa-mir-22	311456	36754.502473	N
hsa-mir-221	719	84.848220	N
hsa-mir-222	118	13.925021	N
hsa-mir-223	3195	377.037641	N
hsa-mir-224	5	0.590043	N
hsa-mir-2276	7	0.826061	N
hsa-mir-2277	8	0.944069	N
hsa-mir-2278	1	0.118009	N
hsa-mir-2355	519	61.246490	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	11325	1336.447975	Y
hsa-mir-23b	6135	723.983075	Y
hsa-mir-23c	1	0.118009	N
hsa-mir-24-1	5989	706.753812	N
hsa-mir-24-2	6009	709.113985	N
hsa-mir-2467	1	0.118009	N
hsa-mir-25	50756	5989.647101	N
hsa-mir-2681	2	0.236017	N
hsa-mir-2682	2	0.236017	N
hsa-mir-26a-1	10268	1211.712831	N
hsa-mir-26a-2	10418	1229.414128	N
hsa-mir-26b	3811	449.730970	N
hsa-mir-27a	4348	513.101615	Y
hsa-mir-27b	9862	1163.801318	Y
hsa-mir-28	21397	2525.031110	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	218	25.725886	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	23	2.714199	N
hsa-mir-29a	147622	17420.673110	N
hsa-mir-29b-1	2483	293.015481	Y
hsa-mir-29b-2	2799	330.306215	Y
hsa-mir-29c	14724	1737.559380	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	309	36.464673	N
hsa-mir-301b	9	1.062078	N
hsa-mir-302a	3	0.354026	N
hsa-mir-302b	1	0.118009	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	15	1.770130	N
hsa-mir-3065	6033	711.946193	N
hsa-mir-3074	183	21.595583	N
hsa-mir-30a	297742	35136.131830	Y
hsa-mir-30b	4090	482.655383	Y
hsa-mir-30c-1	3989	470.736510	Y
hsa-mir-30c-2	5930	699.791302	Y
hsa-mir-30d	64284	7586.068135	N
hsa-mir-30e	75129	8865.871957	Y
hsa-mir-31	13	1.534112	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	42	4.956363	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.118009	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	3	0.354026	N
hsa-mir-3125	2	0.236017	N
hsa-mir-3126	1	0.118009	N
hsa-mir-3127	66	7.788571	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.354026	N
hsa-mir-3130-1	8	0.944069	N
hsa-mir-3130-2	7	0.826061	N
hsa-mir-3131	2	0.236017	N
hsa-mir-3132	3	0.354026	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.236017	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.118009	N
hsa-mir-3139	2	0.236017	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	2	0.236017	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	2	0.236017	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	3	0.354026	N
hsa-mir-3152	3	0.354026	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.118009	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
