miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.201747	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	61	12.306585	N
hsa-mir-1307	4707	949.624508	N
hsa-mir-130a	523	105.513834	N
hsa-mir-130b	205	41.358195	N
hsa-mir-132	3361	678.072652	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	42	8.473386	Y
hsa-mir-133a-2	45	9.078628	N
hsa-mir-133b	4	0.806989	Y
hsa-mir-134	2769	558.638254	N
hsa-mir-1343	35	7.061155	N
hsa-mir-135a-1	174	35.104029	N
hsa-mir-135a-2	151	30.463841	N
hsa-mir-135b	3	0.605242	N
hsa-mir-136	1593	321.383438	N
hsa-mir-137	889	179.353343	N
hsa-mir-138-1	314	63.348650	N
hsa-mir-138-2	197	39.744217	N
hsa-mir-139	5695	1148.950833	N
hsa-mir-140	6926	1397.301751	N
hsa-mir-141	12	2.420968	N
hsa-mir-142	1368	275.990297	N
hsa-mir-143	46791	9439.957585	N
hsa-mir-144	863	174.107914	N
hsa-mir-145	2552	514.859092	N
hsa-mir-1468	43	8.675134	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	63	12.710079	N
hsa-mir-146b	829	167.248506	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	4237	854.803280	N
hsa-mir-148b	474	95.628217	N
hsa-mir-149	2126	428.914745	N
hsa-mir-150	445	89.777545	N
hsa-mir-151a	4402	888.091584	N
hsa-mir-151b	11	2.219220	N
hsa-mir-152	368	74.243004	N
hsa-mir-153-1	346	69.804563	N
hsa-mir-153-2	2078	419.230875	N
hsa-mir-1537	1	0.201747	N
hsa-mir-1538	1	0.201747	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	199	40.147711	N
hsa-mir-155	60	12.104838	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	875	176.528881	N
hsa-mir-15b	267	53.866527	N
hsa-mir-16-1	887	178.949849	N
hsa-mir-16-2	931	187.826730	N
hsa-mir-17	2870	579.014731	Y
hsa-mir-181a-1	18426	3717.395620	N
hsa-mir-181a-2	27975	5643.880520	N
hsa-mir-181b-1	2116	426.897272	N
hsa-mir-181b-2	2204	444.651034	N
hsa-mir-181c	3961	799.121027	N
hsa-mir-181d	546	110.154022	N
hsa-mir-182	12015	2423.993725	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3856	777.937562	N
hsa-mir-184	44	8.876881	N
hsa-mir-185	392	79.084939	N
hsa-mir-186	806	162.608318	N
hsa-mir-187	57	11.499596	N
hsa-mir-188	9	1.815726	N
hsa-mir-18a	38	7.666397	N
hsa-mir-18b	1	0.201747	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	35	7.061155	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1697	342.365156	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	3	0.605242	N
hsa-mir-1912	21	4.236693	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.201747	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1403	283.051452	Y
hsa-mir-193a	240	48.419350	N
hsa-mir-193b	163	32.884809	N
hsa-mir-194-1	197	39.744217	N
hsa-mir-194-2	243	49.024592	N
hsa-mir-195	369	74.444751	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	84	16.946773	N
hsa-mir-197	3250	655.678702	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	29	5.850671	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	116	23.402686	Y
hsa-mir-199a-2	198	39.945964	Y
hsa-mir-199b	239	48.217603	Y
hsa-mir-19a	177	35.709271	N
hsa-mir-19b-1	542	109.347033	N
hsa-mir-19b-2	473	95.426470	N
hsa-mir-200a	11	2.219220	N
hsa-mir-200b	10	2.017473	N
hsa-mir-200c	21	4.236693	N
hsa-mir-202	2	0.403495	N
hsa-mir-203a	2001	403.696333	N
hsa-mir-203b	87	17.552014	N
hsa-mir-204	565	113.987221	N
hsa-mir-205	3	0.605242	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.403495	N
hsa-mir-208a	1	0.201747	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1805	364.153864	N
hsa-mir-20b	432	87.154831	N
hsa-mir-21	52893	10671.019566	N
hsa-mir-210	832	167.853748	N
hsa-mir-211	12	2.420968	N
hsa-mir-2110	10	2.017473	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	6	1.210484	N
hsa-mir-2115	4	0.806989	N
hsa-mir-2116	2	0.403495	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	95	19.165993	N
hsa-mir-214	2	0.403495	N
hsa-mir-215	3	0.605242	Y
hsa-mir-216a	2	0.403495	N
hsa-mir-216b	3	0.605242	N
hsa-mir-217	89	17.955509	N
hsa-mir-218-1	546	110.154022	N
hsa-mir-218-2	558	112.574989	N
hsa-mir-219a-1	444	89.575798	N
hsa-mir-219a-2	12810	2584.382823	N
hsa-mir-219b	2	0.403495	N
hsa-mir-22	177936	35898.106319	N
hsa-mir-221	940	189.642455	N
hsa-mir-222	265	53.463033	N
hsa-mir-223	272	54.875264	N
hsa-mir-224	3	0.605242	N
hsa-mir-2276	1	0.201747	N
hsa-mir-2277	5	1.008736	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	216	43.577415	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	3143	634.091742	Y
hsa-mir-23b	2985	602.215669	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1253	252.789358	N
hsa-mir-24-2	1217	245.526456	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	16124	3252.973352	N
hsa-mir-2681	1	0.201747	N
hsa-mir-2682	9	1.815726	N
hsa-mir-26a-1	5307	1070.672884	N
hsa-mir-26a-2	5285	1066.234443	N
hsa-mir-26b	2655	535.639063	N
hsa-mir-27a	1637	330.260319	Y
hsa-mir-27b	4297	866.908118	Y
hsa-mir-28	4857	979.886602	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	27	5.447177	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	88	17.753762	N
hsa-mir-29a	54857	11067.251250	N
hsa-mir-29b-1	5930	1196.361447	Y
hsa-mir-29b-2	6490	1309.339931	Y
hsa-mir-29c	15827	3193.054406	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	268	54.068275	N
hsa-mir-301b	19	3.833199	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	1	0.201747	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.605242	N
hsa-mir-3065	1369	276.192044	N
hsa-mir-3074	29	5.850671	N
hsa-mir-30a	134638	27162.852029	Y
hsa-mir-30b	2156	434.967164	Y
hsa-mir-30c-1	2111	425.888535	Y
hsa-mir-30c-2	2402	484.596998	Y
hsa-mir-30d	12911	2604.759299	N
hsa-mir-30e	50282	10144.257384	Y
hsa-mir-31	12	2.420968	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	31	6.254166	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.201747	N
hsa-mir-3127	16	3.227957	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	2	0.403495	N
hsa-mir-3130-2	4	0.806989	N
hsa-mir-3131	1	0.201747	N
hsa-mir-3132	1	0.201747	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	1	0.201747	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	1	0.201747	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
