miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.106059	N
hsa-mir-1305	1	0.106059	N
hsa-mir-1306	125	13.257436	N
hsa-mir-1307	8991	953.580839	N
hsa-mir-130a	886	93.968705	N
hsa-mir-130b	633	67.135655	N
hsa-mir-132	1350	143.180306	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	24	2.545428	Y
hsa-mir-133a-2	17	1.803011	N
hsa-mir-133b	2	0.212119	Y
hsa-mir-134	3152	334.299500	N
hsa-mir-1343	38	4.030260	N
hsa-mir-135a-1	266	28.211823	N
hsa-mir-135a-2	207	21.954314	N
hsa-mir-135b	2	0.212119	N
hsa-mir-136	667	70.741677	N
hsa-mir-137	177	18.772529	N
hsa-mir-138-1	141	14.954388	N
hsa-mir-138-2	134	14.211971	N
hsa-mir-139	2223	235.770237	N
hsa-mir-140	12760	1353.319041	N
hsa-mir-141	3	0.318178	N
hsa-mir-142	1514	160.574062	N
hsa-mir-143	28232	2994.271409	N
hsa-mir-144	116	12.302900	N
hsa-mir-145	985	104.468594	N
hsa-mir-1468	33	3.499963	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	78	8.272640	N
hsa-mir-146b	444	47.090412	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	7526	798.203692	N
hsa-mir-148b	922	97.786846	N
hsa-mir-149	549	58.226658	N
hsa-mir-150	268	28.423942	N
hsa-mir-151a	10263	1088.488505	N
hsa-mir-151b	15	1.590892	N
hsa-mir-152	788	83.574875	N
hsa-mir-153-1	226	23.969444	N
hsa-mir-153-2	3903	413.950174	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	3	0.318178	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	108	11.454424	N
hsa-mir-155	59	6.257510	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	878	93.120229	N
hsa-mir-15b	355	37.651118	N
hsa-mir-16-1	966	102.453463	N
hsa-mir-16-2	955	101.286809	N
hsa-mir-17	6333	671.674725	Y
hsa-mir-181a-1	39300	4168.137800	N
hsa-mir-181a-2	75408	7997.733721	N
hsa-mir-181b-1	6976	739.870974	N
hsa-mir-181b-2	7055	748.249674	N
hsa-mir-181c	8005	849.006185	N
hsa-mir-181d	1138	120.695695	N
hsa-mir-182	480300	50940.371130	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	172123	18255.276910	N
hsa-mir-184	92	9.757473	N
hsa-mir-185	477	50.590375	N
hsa-mir-186	1385	146.892388	N
hsa-mir-187	14	1.484833	N
hsa-mir-188	7	0.742416	N
hsa-mir-18a	40	4.242379	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	1	0.106059	N
hsa-mir-1909	2	0.212119	N
hsa-mir-190a	20	2.121190	N
hsa-mir-190b	2	0.212119	N
hsa-mir-191	2605	276.284961	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	6	0.636357	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	3	0.318178	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3743	396.980656	Y
hsa-mir-193a	574	60.878145	N
hsa-mir-193b	166	17.605875	N
hsa-mir-194-1	453	48.044947	N
hsa-mir-194-2	524	55.575171	N
hsa-mir-195	591	62.681156	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	1	0.106059	N
hsa-mir-196b	5	0.530297	N
hsa-mir-197	5924	628.296395	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	23	2.439368	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	78	8.272640	Y
hsa-mir-199a-2	137	14.530150	Y
hsa-mir-199b	158	16.757399	Y
hsa-mir-19a	202	21.424016	N
hsa-mir-19b-1	494	52.393386	N
hsa-mir-19b-2	477	50.590375	N
hsa-mir-200a	4	0.424238	N
hsa-mir-200b	5	0.530297	N
hsa-mir-200c	43	4.560558	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	521	55.256992	N
hsa-mir-203b	26	2.757547	N
hsa-mir-204	421	44.651044	N
hsa-mir-205	3	0.318178	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	4	0.424238	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2841	301.315000	N
hsa-mir-20b	461	48.893423	N
hsa-mir-21	60738	6441.841061	N
hsa-mir-210	901	95.559597	N
hsa-mir-211	4	0.424238	N
hsa-mir-2110	13	1.378773	N
hsa-mir-2113	1	0.106059	N
hsa-mir-2114	8	0.848476	N
hsa-mir-2115	2	0.212119	N
hsa-mir-2116	3	0.318178	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	52	5.515093	N
hsa-mir-214	3	0.318178	N
hsa-mir-215	5	0.530297	Y
hsa-mir-216a	3	0.318178	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	123	13.045317	N
hsa-mir-218-1	150	15.908923	N
hsa-mir-218-2	150	15.908923	N
hsa-mir-219a-1	310	32.878441	N
hsa-mir-219a-2	29227	3099.800598	N
hsa-mir-219b	2	0.212119	N
hsa-mir-22	224444	23804.415278	N
hsa-mir-221	270	28.636061	N
hsa-mir-222	56	5.939331	N
hsa-mir-223	502	53.241862	N
hsa-mir-224	3	0.318178	N
hsa-mir-2276	2	0.212119	N
hsa-mir-2277	10	1.060595	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	390	41.363200	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4829	512.161258	Y
hsa-mir-23b	3074	326.026860	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1416	150.180232	N
hsa-mir-24-2	1419	150.498411	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	36417	3862.368302	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.106059	N
hsa-mir-26a-1	5914	627.235800	N
hsa-mir-26a-2	6033	639.856879	N
hsa-mir-26b	3571	378.738425	N
hsa-mir-27a	2012	213.391686	Y
hsa-mir-27b	5808	615.993495	Y
hsa-mir-28	12999	1378.667259	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	151	16.014982	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	41	4.348439	N
hsa-mir-29a	65493	6946.153917	N
hsa-mir-29b-1	1929	204.588749	N
hsa-mir-29b-2	2132	226.118824	N
hsa-mir-29c	7624	808.597521	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	361	38.287474	N
hsa-mir-301b	18	1.909071	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.530297	N
hsa-mir-3065	1111	117.832089	N
hsa-mir-3074	159	16.863458	N
hsa-mir-30a	179117	18997.056955	Y
hsa-mir-30b	1994	211.482615	Y
hsa-mir-30c-1	2636	279.572805	Y
hsa-mir-30c-2	3462	367.177941	Y
hsa-mir-30d	24773	2627.411647	N
hsa-mir-30e	79329	8413.592966	Y
hsa-mir-31	10	1.060595	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	43	4.560558	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.106059	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.106059	N
hsa-mir-3125	3	0.318178	N
hsa-mir-3126	2	0.212119	N
hsa-mir-3127	49	5.196915	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.212119	N
hsa-mir-3130-1	7	0.742416	N
hsa-mir-3130-2	8	0.848476	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	2	0.212119	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.212119	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.106059	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	1	0.106059	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	1	0.106059	N
hsa-mir-3152	1	0.106059	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
