miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.182380	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	104	9.483775	N
hsa-mir-1307	5409	493.247506	N
hsa-mir-130a	942	85.901119	N
hsa-mir-130b	331	30.183939	N
hsa-mir-132	5671	517.139325	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	122	11.125198	Y
hsa-mir-133a-2	104	9.483775	Y
hsa-mir-133b	15	1.367852	Y
hsa-mir-134	3361	306.490085	N
hsa-mir-1343	10	0.911901	N
hsa-mir-135a-1	232	21.156114	N
hsa-mir-135a-2	210	19.149931	N
hsa-mir-135b	39	3.556416	N
hsa-mir-136	738	67.298329	N
hsa-mir-137	1800	164.142265	N
hsa-mir-138-1	505	46.051024	N
hsa-mir-138-2	386	35.199397	N
hsa-mir-139	10235	933.331157	N
hsa-mir-140	23375	2131.569692	N
hsa-mir-141	8	0.729521	N
hsa-mir-142	289	26.353953	N
hsa-mir-143	152483	13904.947221	N
hsa-mir-144	1043	95.111324	N
hsa-mir-145	3466	316.065050	N
hsa-mir-1468	48	4.377127	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	225	20.517783	N
hsa-mir-146b	2959	269.831646	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	4297	391.844063	N
hsa-mir-148b	688	62.738821	N
hsa-mir-149	1468	133.867136	N
hsa-mir-150	902	82.253513	N
hsa-mir-151a	7651	697.695816	N
hsa-mir-151b	12	1.094282	N
hsa-mir-152	547	49.881011	N
hsa-mir-153-1	400	36.476059	N
hsa-mir-153-2	2673	243.751264	N
hsa-mir-1537	1	0.091190	N
hsa-mir-1538	1	0.091190	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	178	16.231846	N
hsa-mir-155	89	8.115923	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1685	153.655398	N
hsa-mir-15b	690	62.921202	N
hsa-mir-16-1	1540	140.432827	N
hsa-mir-16-2	1516	138.244263	N
hsa-mir-17	6461	589.179541	Y
hsa-mir-181a-1	36687	3345.492932	N
hsa-mir-181a-2	58335	5319.577239	N
hsa-mir-181b-1	5420	494.250598	N
hsa-mir-181b-2	5390	491.514894	N
hsa-mir-181c	3696	337.038784	N
hsa-mir-181d	631	57.540983	N
hsa-mir-182	38858	3543.466741	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	8391	765.176525	N
hsa-mir-184	137	12.493050	N
hsa-mir-185	569	51.887194	N
hsa-mir-186	855	77.967576	N
hsa-mir-187	40	3.647606	N
hsa-mir-188	9	0.820711	N
hsa-mir-18a	40	3.647606	N
hsa-mir-18b	3	0.273570	N
hsa-mir-1908	1	0.091190	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	47	4.285937	N
hsa-mir-190b	2	0.182380	N
hsa-mir-191	2605	237.550334	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	17	1.550233	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.091190	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4150	378.439111	Y
hsa-mir-193a	309	28.177755	N
hsa-mir-193b	282	25.715622	N
hsa-mir-194-1	673	61.370969	N
hsa-mir-194-2	767	69.942843	N
hsa-mir-195	827	75.414252	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	12	1.094282	N
hsa-mir-197	4627	421.936811	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	9	0.820711	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	194	17.690889	Y
hsa-mir-199a-2	263	23.983009	Y
hsa-mir-199b	309	28.177755	Y
hsa-mir-19a	275	25.077290	N
hsa-mir-19b-1	1094	99.762021	N
hsa-mir-19b-2	1015	92.557999	N
hsa-mir-200a	15	1.367852	N
hsa-mir-200b	17	1.550233	N
hsa-mir-200c	46	4.194747	N
hsa-mir-202	1	0.091190	N
hsa-mir-203a	1456	132.772854	N
hsa-mir-203b	79	7.204022	N
hsa-mir-204	233	21.247304	N
hsa-mir-205	2	0.182380	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	0.729521	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	4	0.364761	N
hsa-mir-20a	5021	457.865729	N
hsa-mir-20b	453	41.309137	N
hsa-mir-21	42693	3893.180956	N
hsa-mir-210	339	30.913460	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	46	4.194747	N
hsa-mir-2113	8	0.729521	N
hsa-mir-2114	5	0.455951	N
hsa-mir-2115	14	1.276662	N
hsa-mir-2116	2	0.182380	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	192	17.508508	N
hsa-mir-214	0	0.000000	N
hsa-mir-215	6	0.547141	Y
hsa-mir-216a	2	0.182380	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	190	17.326128	N
hsa-mir-218-1	972	88.636823	N
hsa-mir-218-2	1055	96.205605	N
hsa-mir-219a-1	289	26.353953	N
hsa-mir-219a-2	42438	3869.927468	N
hsa-mir-219b	6	0.547141	N
hsa-mir-22	213740	19490.982070	N
hsa-mir-221	1123	102.406535	N
hsa-mir-222	202	18.420410	N
hsa-mir-223	1185	108.060324	N
hsa-mir-224	6	0.547141	N
hsa-mir-2276	1	0.091190	N
hsa-mir-2277	9	0.820711	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	232	21.156114	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2197	200.344753	Y
hsa-mir-23b	2829	257.976927	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2222	202.624507	N
hsa-mir-24-2	2253	205.451402	N
hsa-mir-2467	2	0.182380	N
hsa-mir-25	25104	2289.237456	N
hsa-mir-2681	5	0.455951	N
hsa-mir-2682	25	2.279754	N
hsa-mir-26a-1	7921	722.317156	N
hsa-mir-26a-2	8089	737.637101	N
hsa-mir-26b	3599	328.193340	N
hsa-mir-27a	1459	133.046425	Y
hsa-mir-27b	5677	517.686466	Y
hsa-mir-28	8386	764.720575	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	17	1.550233	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	74	6.748071	N
hsa-mir-29a	120122	10953.942866	N
hsa-mir-29b-1	4981	454.218123	N
hsa-mir-29b-2	5345	487.411337	Y
hsa-mir-29c	22089	2014.299162	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	106	9.666156	N
hsa-mir-301b	3	0.273570	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.273570	N
hsa-mir-3065	787	71.766646	N
hsa-mir-3074	37	3.374035	N
hsa-mir-30a	232220	21176.175990	N
hsa-mir-30b	3401	310.137691	Y
hsa-mir-30c-1	3385	308.678648	Y
hsa-mir-30c-2	4156	378.986252	Y
hsa-mir-30d	33303	3036.905473	N
hsa-mir-30e	40599	3702.228788	N
hsa-mir-31	14	1.276662	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	17	1.550233	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	2	0.182380	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	5	0.455951	N
hsa-mir-3126	2	0.182380	N
hsa-mir-3127	24	2.188564	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	8	0.729521	N
hsa-mir-3130-2	2	0.182380	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	3	0.273570	N
hsa-mir-3133	1	0.091190	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	2	0.182380	N
hsa-mir-3152	1	0.091190	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
