miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1292	2	0.266094	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	423	56.278776	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	73	9.712413	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	129	17.163031	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.133047	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	232	30.866846	N
hsa-mir-1307	6382	849.104363	N
hsa-mir-130a	636	84.617733	N
hsa-mir-130b	432	57.476196	N
hsa-mir-132	1074	142.892210	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	9	1.197421	Y
hsa-mir-133a-2	4	0.532187	N
hsa-mir-133b	1	0.133047	Y
hsa-mir-134	732	97.390221	N
hsa-mir-1343	42	5.587964	N
hsa-mir-135a-1	207	27.540677	N
hsa-mir-135a-2	144	19.158732	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	156	20.755293	N
hsa-mir-137	31	4.124449	N
hsa-mir-138-1	27	3.592262	N
hsa-mir-138-2	29	3.858356	N
hsa-mir-139	903	120.141216	N
hsa-mir-140	10834	1441.428496	N
hsa-mir-141	36	4.789683	N
hsa-mir-142	1386	184.402796	N
hsa-mir-143	31882	4241.796504	N
hsa-mir-144	500	66.523375	N
hsa-mir-145	786	104.574746	N
hsa-mir-1468	70	9.313273	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	46	6.120151	N
hsa-mir-146b	281	37.386137	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.133047	N
hsa-mir-148a	4573	608.422791	N
hsa-mir-148b	696	92.600538	N
hsa-mir-149	588	78.231489	N
hsa-mir-150	291	38.716604	N
hsa-mir-151a	13854	1843.229683	N
hsa-mir-151b	8	1.064374	N
hsa-mir-152	1249	166.175392	N
hsa-mir-153-1	62	8.248899	N
hsa-mir-153-2	1365	181.608815	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.266094	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	44	5.854057	N
hsa-mir-155	102	13.570769	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1084	144.222678	N
hsa-mir-15b	321	42.708007	N
hsa-mir-16-1	950	126.394413	N
hsa-mir-16-2	891	118.544655	N
hsa-mir-17	5625	748.387972	Y
hsa-mir-181a-1	31269	4160.238846	N
hsa-mir-181a-2	51514	6853.770312	N
hsa-mir-181b-1	3620	481.629237	N
hsa-mir-181b-2	3777	502.517577	N
hsa-mir-181c	6869	913.898130	N
hsa-mir-181d	980	130.385816	N
hsa-mir-182	9524	1267.137253	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	2633	350.312094	N
hsa-mir-184	173	23.017088	N
hsa-mir-185	875	116.415907	N
hsa-mir-186	1408	187.329825	N
hsa-mir-187	14	1.862655	N
hsa-mir-188	19	2.527888	N
hsa-mir-18a	21	2.793982	Y
hsa-mir-18b	3	0.399140	Y
hsa-mir-1908	3	0.399140	N
hsa-mir-1909	1	0.133047	N
hsa-mir-190a	17	2.261795	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	1885	250.793125	N
hsa-mir-1910	4	0.532187	N
hsa-mir-1911	7	0.931327	N
hsa-mir-1912	16	2.128748	N
hsa-mir-1913	1	0.133047	N
hsa-mir-1914	4	0.532187	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3661	487.084154	Y
hsa-mir-193a	427	56.810963	N
hsa-mir-193b	237	31.532080	N
hsa-mir-194-1	453	60.270178	N
hsa-mir-194-2	514	68.386030	N
hsa-mir-195	461	61.334552	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	67	8.914132	N
hsa-mir-197	7791	1036.567234	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	17	2.261795	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	99	13.171628	Y
hsa-mir-199a-2	112	14.901236	Y
hsa-mir-199b	141	18.759592	Y
hsa-mir-19a	126	16.763891	N
hsa-mir-19b-1	470	62.531973	N
hsa-mir-19b-2	422	56.145729	N
hsa-mir-200a	29	3.858356	N
hsa-mir-200b	19	2.527888	N
hsa-mir-200c	180	23.948415	N
hsa-mir-202	1	0.133047	N
hsa-mir-203a	239	31.798173	N
hsa-mir-203b	15	1.995701	N
hsa-mir-204	159	21.154433	N
hsa-mir-205	4	0.532187	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	5	0.665234	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.266094	N
hsa-mir-20a	3157	420.028592	N
hsa-mir-20b	470	62.531973	N
hsa-mir-21	88532	11778.894927	N
hsa-mir-210	1117	148.613220	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	14	1.862655	N
hsa-mir-2113	12	1.596561	N
hsa-mir-2114	59	7.849758	N
hsa-mir-2115	7	0.931327	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	40	5.321870	N
hsa-mir-214	0	0.000000	N
hsa-mir-215	20	2.660935	Y
hsa-mir-216a	4	0.532187	N
hsa-mir-216b	1	0.133047	N
hsa-mir-217	131	17.429124	N
hsa-mir-218-1	53	7.051478	N
hsa-mir-218-2	47	6.253197	N
hsa-mir-219a-1	224	29.802472	N
hsa-mir-219a-2	16004	2129.280197	N
hsa-mir-219b	6	0.798281	N
hsa-mir-22	216071	28747.544456	N
hsa-mir-221	131	17.429124	N
hsa-mir-222	38	5.055777	N
hsa-mir-223	754	100.317250	N
hsa-mir-224	12	1.596561	N
hsa-mir-2276	4	0.532187	N
hsa-mir-2277	7	0.931327	N
hsa-mir-2278	2	0.266094	N
hsa-mir-2355	451	60.004085	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9961	1325.278683	Y
hsa-mir-23b	2597	345.522411	Y
hsa-mir-23c	3	0.399140	N
hsa-mir-24-1	1616	215.003549	N
hsa-mir-24-2	1750	232.831814	N
hsa-mir-2467	1	0.133047	N
hsa-mir-25	29302	3898.535887	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5182	689.448262	N
hsa-mir-26a-2	5151	685.323813	N
hsa-mir-26b	2546	338.737027	N
hsa-mir-27a	2861	380.646754	Y
hsa-mir-27b	4065	540.835041	Y
