miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	0	0.000000	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	0	0.000000	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.427955	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.213977	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.213977	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	0	0.000000	N
hsa-mir-32	21	4.493525	N
hsa-mir-3200	45	9.628982	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3767	806.052821	Y
hsa-mir-320b-1	19	4.065570	Y
hsa-mir-320b-2	23	4.921480	Y
hsa-mir-320c-1	10	2.139774	N
hsa-mir-320c-2	2	0.427955	N
hsa-mir-320d-1	2	0.427955	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	44	9.415005	N
hsa-mir-323b	11	2.353751	N
hsa-mir-324	126	26.961151	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	2	0.427955	N
hsa-mir-328	446	95.433915	N
hsa-mir-329-1	6	1.283864	N
hsa-mir-329-2	4	0.855910	N
hsa-mir-330	130	27.817060	N
hsa-mir-331	31	6.633299	N
hsa-mir-335	422	90.298458	N
hsa-mir-337	59	12.624666	N
hsa-mir-338	15540	3325.208612	N
hsa-mir-339	84	17.974101	N
hsa-mir-33a	25	5.349435	N
hsa-mir-33b	1	0.213977	N
hsa-mir-340	158	33.808427	N
hsa-mir-342	516	110.412332	N
hsa-mir-345	5	1.069887	N
hsa-mir-346	14	2.995683	N
hsa-mir-34a	698	149.356217	N
hsa-mir-34b	47	10.056937	N
hsa-mir-34c	228	48.786844	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	1	0.213977	N
hsa-mir-3605	10	2.139774	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	87	18.616033	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1299	277.956627	N
hsa-mir-3610	2	0.427955	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	17	3.637616	N
hsa-mir-3614	6	1.283864	N
hsa-mir-3615	9	1.925796	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	54	11.554779	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	1	0.213977	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	86	18.402055	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
