miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	1	0.113914	N
hsa-mir-127	4825	549.635065	N
hsa-mir-1270	0	0.000000	N
hsa-mir-1271	87	9.910518	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.113914	N
hsa-mir-1276	1	0.113914	N
hsa-mir-1277	6	0.683484	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	8388	955.510658	N
hsa-mir-128-2	5329	607.047723	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	1	0.113914	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	34	3.873076	N
hsa-mir-1288	1	0.113914	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2728	310.757401	N
hsa-mir-129-2	2863	326.135791	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.113914	N
hsa-mir-1292	3	0.341742	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.113914	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	209	23.808027	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	79	8.999206	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	86	9.796604	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.455656	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	76	8.657464	N
hsa-mir-1307	7662	872.809092	N
hsa-mir-130a	889	101.269549	N
hsa-mir-130b	434	49.438677	N
hsa-mir-132	3087	351.652528	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	7	0.797398	N
hsa-mir-133a-2	12	1.366968	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	944	107.534819	N
hsa-mir-1343	15	1.708710	N
hsa-mir-135a-1	162	18.454069	N
hsa-mir-135a-2	106	12.074884	N
hsa-mir-135b	7	0.797398	N
hsa-mir-136	462	52.628269	N
hsa-mir-137	90	10.252260	N
hsa-mir-138-1	203	23.124543	N
hsa-mir-138-2	105	11.960970	N
hsa-mir-139	2599	296.062494	N
hsa-mir-140	9224	1050.742765	N
hsa-mir-141	21	2.392194	N
hsa-mir-142	3434	391.180687	N
hsa-mir-143	70597	8041.986879	N
hsa-mir-144	232	26.428049	N
hsa-mir-145	1691	192.628579	N
hsa-mir-1468	39	4.442646	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	98	11.163572	N
hsa-mir-146b	879	100.130409	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	4502	512.840842	N
hsa-mir-148b	526	59.918766	N
hsa-mir-149	295	33.604631	N
hsa-mir-150	290	33.035061	N
hsa-mir-151a	11177	1273.216813	N
hsa-mir-151b	28	3.189592	N
hsa-mir-152	750	85.435502	N
hsa-mir-153-1	153	17.428842	N
hsa-mir-153-2	4179	476.046619	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	6	0.683484	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	39	4.442646	N
hsa-mir-155	140	15.947960	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1367	155.720442	N
hsa-mir-15b	500	56.957002	N
hsa-mir-16-1	1368	155.834356	N
hsa-mir-16-2	1420	161.757884	N
hsa-mir-17	7175	817.332972	Y
hsa-mir-181a-1	45295	5159.734772	N
hsa-mir-181a-2	75325	8580.572286	N
hsa-mir-181b-1	6687	761.742939	N
hsa-mir-181b-2	6476	737.707084	N
hsa-mir-181c	12244	1394.763054	N
hsa-mir-181d	1960	223.271446	N
hsa-mir-182	10300	1173.314232	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3755	427.747082	N
hsa-mir-184	50	5.695700	N
hsa-mir-185	677	77.119780	N
hsa-mir-186	1544	175.883221	N
hsa-mir-187	22	2.506108	N
hsa-mir-188	20	2.278280	N
hsa-mir-18a	31	3.531334	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	59	6.720926	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	2402	273.621436	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	12	1.366968	N
hsa-mir-1913	0	0.000000	N
