miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-129-2	1005	74.595049	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.296896	N
hsa-mir-1292	2	0.148448	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	1	0.074224	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	184	13.657203	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	20	1.484479	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	233	17.294176	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	2	0.148448	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	65	4.824555	N
hsa-mir-1307	4243	314.932133	N
hsa-mir-130a	452	33.549216	N
hsa-mir-130b	160	11.875829	N
hsa-mir-132	858	63.684131	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	32	2.375166	Y
hsa-mir-133a-2	26	1.929822	Y
hsa-mir-133b	3	0.222672	Y
hsa-mir-134	977	72.516779	N
hsa-mir-1343	4	0.296896	N
hsa-mir-135a-1	231	17.145728	N
hsa-mir-135a-2	202	14.993234	N
hsa-mir-135b	6	0.445344	N
hsa-mir-136	258	19.149774	N
hsa-mir-137	134	9.946007	N
hsa-mir-138-1	116	8.609976	N
hsa-mir-138-2	54	4.008092	N
hsa-mir-139	1438	106.734011	N
hsa-mir-140	8082	599.877798	N
hsa-mir-141	15	1.113359	N
hsa-mir-142	628	46.612628	N
hsa-mir-143	39108	2902.749432	N
hsa-mir-144	376	27.908197	N
hsa-mir-145	2649	196.619189	N
hsa-mir-1468	53	3.933868	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	54	4.008092	N
hsa-mir-146b	1380	102.429023	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	1127	83.650368	N
hsa-mir-148b	497	36.889293	N
hsa-mir-149	483	35.850158	N
hsa-mir-150	193	14.325218	N
hsa-mir-151a	2088	154.979565	N
hsa-mir-151b	1	0.074224	N
hsa-mir-152	574	42.604535	N
hsa-mir-153-1	211	15.661249	N
hsa-mir-153-2	2547	189.048348	N
