miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-let-7a-1	135132	20282.245186	N
hsa-let-7a-2	135168	20287.648501	Y
hsa-let-7a-3	135186	20290.350159	N
hsa-let-7b	184804	27737.619804	N
hsa-let-7c	83750	12570.213083	Y
hsa-let-7d	2357	353.767071	N
hsa-let-7e	11788	1769.285634	N
hsa-let-7f-1	38928	5842.785133	N
hsa-let-7f-2	39233	5888.563222	N
hsa-let-7g	4233	635.339845	N
hsa-let-7i	3069	460.632644	N
hsa-mir-1-1	20	3.001842	N
hsa-mir-1-2	27	4.052487	N
hsa-mir-100	172473	25886.834161	Y
hsa-mir-101-1	86759	13021.840201	N
hsa-mir-101-2	87039	13063.865988	N
hsa-mir-103a-1	62154	9328.824167	Y
hsa-mir-103a-2	63158	9479.516631	Y
hsa-mir-103b-1	0	0.000000	N
hsa-mir-103b-2	0	0.000000	N
hsa-mir-105-1	107	16.059854	N
hsa-mir-105-2	102	15.309394	N
hsa-mir-106a	117	17.560775	Y
hsa-mir-106b	3014	452.377579	N
hsa-mir-107	640	96.058942	Y
hsa-mir-10a	174	26.116025	N
hsa-mir-10b	3572	536.128969	N
hsa-mir-1178	0	0.000000	N
hsa-mir-1179	16	2.401474	N
hsa-mir-1180	446	66.941075	N
hsa-mir-1181	0	0.000000	N
hsa-mir-1182	0	0.000000	N
hsa-mir-1183	0	0.000000	N
hsa-mir-1184-1	0	0.000000	N
hsa-mir-1184-2	0	0.000000	N
hsa-mir-1184-3	0	0.000000	N
hsa-mir-1185-1	5	0.750460	N
hsa-mir-1185-2	2	0.300184	N
hsa-mir-1193	0	0.000000	N
hsa-mir-1197	2	0.300184	N
hsa-mir-1199	0	0.000000	N
hsa-mir-1200	0	0.000000	N
hsa-mir-1202	0	0.000000	N
hsa-mir-1203	0	0.000000	N
hsa-mir-1204	0	0.000000	N
hsa-mir-1205	0	0.000000	N
hsa-mir-1206	0	0.000000	N
hsa-mir-1207	0	0.000000	N
hsa-mir-1208	0	0.000000	N
hsa-mir-122	0	0.000000	N
hsa-mir-1224	57	8.555250	N
hsa-mir-1225	1	0.150092	N
hsa-mir-1226	13	1.951197	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	10	1.500921	N
hsa-mir-1229	5	0.750460	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	699	104.914375	N
hsa-mir-124-2	743	111.518428	N
hsa-mir-124-3	703	105.514744	N
hsa-mir-1243	5	0.750460	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	30	4.502763	N
hsa-mir-1248	6	0.900553	N
hsa-mir-1249	176	26.416209	N
hsa-mir-1250	12	1.801105	N
hsa-mir-1251	49	7.354513	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	1	0.150092	N
hsa-mir-1254-2	3	0.450276	N
hsa-mir-1255a	0	0.000000	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	11	1.651013	N
hsa-mir-125a	3555	533.577403	N
hsa-mir-125b-1	15472	2322.224917	N
hsa-mir-125b-2	16550	2484.024197	N
hsa-mir-126	4481	672.562684	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	6	0.900553	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	1	0.150092	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	10	1.500921	N
hsa-mir-1267	1	0.150092	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	3	0.450276	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	9000	1350.828869	N
hsa-mir-1270	9	1.350829	N
hsa-mir-1271	49	7.354513	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.150092	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	4	0.600368	N
hsa-mir-1277	10	1.500921	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	11210	1682.532402	N
hsa-mir-128-2	8464	1270.379505	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	1	0.150092	N
hsa-mir-1284	3	0.450276	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	200	30.018419	N
hsa-mir-1288	5	0.750460	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	1414	212.230224	N
hsa-mir-129-2	1427	214.181422	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	12	1.801105	N
hsa-mir-1292	2	0.300184	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.150092	N
hsa-mir-1295a	2	0.300184	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	251	37.673116	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	15	2.251381	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	93	13.958565	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	175	26.266117	N
hsa-mir-1307	4845	727.196208	N
hsa-mir-130a	273	40.975142	N
hsa-mir-130b	144	21.613262	N
hsa-mir-132	2534	380.333373	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	24	3.602210	Y
hsa-mir-133a-2	19	2.851750	N
hsa-mir-133b	4	0.600368	Y
hsa-mir-134	2176	326.600402	N
hsa-mir-1343	10	1.500921	N
hsa-mir-135a-1	132	19.812157	N
hsa-mir-135a-2	115	17.260591	N
hsa-mir-135b	1	0.150092	N
hsa-mir-136	460	69.042364	N
hsa-mir-137	361	54.183247	N
hsa-mir-138-1	123	18.461328	N
hsa-mir-138-2	90	13.508289	N
hsa-mir-139	2621	393.391385	N
hsa-mir-140	16185	2429.240582	N
hsa-mir-141	6	0.900553	N
hsa-mir-142	1011	151.743110	N
hsa-mir-143	61126	9174.529491	N
hsa-mir-144	194	29.117867	N
hsa-mir-145	1191	178.759687	N
hsa-mir-1468	41	6.153776	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	129	19.361880	N
hsa-mir-146b	893	134.032242	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.300184	N
hsa-mir-148a	15627	2345.489192	N
hsa-mir-148b	671	100.711797	N
hsa-mir-149	838	125.777177	N
hsa-mir-150	409	61.387667	N
hsa-mir-151a	14324	2149.919190	N
hsa-mir-151b	21	3.151934	N
hsa-mir-152	1572	235.944776	N
hsa-mir-153-1	133	19.962249	N
hsa-mir-153-2	1606	241.047907	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.300184	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	94	14.108657	N
