miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3157	1	0.206248	N
hsa-mir-3158-1	0	0.000000	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	4	0.824992	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	1	0.206248	N
hsa-mir-3164	1	0.206248	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	1	0.206248	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	1	0.206248	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.206248	N
hsa-mir-3178	1	0.206248	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	3	0.618744	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	1	0.206248	N
hsa-mir-3194	1	0.206248	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	1	0.206248	N
hsa-mir-3199-2	1	0.206248	N
hsa-mir-32	61	12.581133	N
hsa-mir-3200	530	109.311482	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	2079	428.789757	Y
hsa-mir-320b-1	5	1.031240	Y
hsa-mir-320b-2	14	2.887473	Y
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	1	0.206248	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1090	224.810406	N
hsa-mir-323b	1129	232.854082	N
hsa-mir-324	513	105.805265	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	199	41.043368	N
hsa-mir-328	4267	880.060554	N
hsa-mir-329-1	58	11.962389	N
hsa-mir-329-2	76	15.674854	N
hsa-mir-330	912	188.098248	N
hsa-mir-331	405	83.530472	N
hsa-mir-335	550	113.436444	N
hsa-mir-337	141	29.080979	N
hsa-mir-338	49724	10255.479496	N
hsa-mir-339	104	21.449800	N
hsa-mir-33a	98	20.212312	N
hsa-mir-33b	25	5.156202	N
hsa-mir-340	317	65.380641	N
hsa-mir-342	699	144.167407	N
hsa-mir-345	59	12.168637	N
hsa-mir-346	109	22.481041	N
hsa-mir-34a	655	135.092492	N
hsa-mir-34b	29	5.981194	N
hsa-mir-34c	92	18.974823	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	17	3.506217	N
