miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	115	14.538737	N
hsa-mir-1248	7	0.884967	N
hsa-mir-1249	279	35.272240	N
hsa-mir-1250	22	2.781324	N
hsa-mir-1251	141	17.825756	N
hsa-mir-1252	2	0.252848	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.379271	N
hsa-mir-1254-2	5	0.632119	N
hsa-mir-1255a	6	0.758543	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	109	13.780194	N
hsa-mir-125a	7088	896.091899	N
hsa-mir-125b-1	20154	2547.945278	N
hsa-mir-125b-2	21686	2741.626541	N
hsa-mir-126	20124	2544.152564	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	1	0.126424	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	2	0.252848	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	11	1.390662	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	10	1.264238	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	0	0.000000	N
hsa-mir-1269b	3	0.379271	N
hsa-mir-127	51507	6511.710700	N
hsa-mir-1270	12	1.517086	N
hsa-mir-1271	46	5.815495	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	1	0.126424	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	3	0.379271	N
hsa-mir-1277	16	2.022781	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	56920	7196.042733	N
hsa-mir-128-2	42016	5311.822408	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	1	0.126424	N
hsa-mir-1287	288	36.410055	N
hsa-mir-1288	8	1.011390	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	11271	1424.922657	N
hsa-mir-129-2	11723	1482.066215	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	5	0.632119	N
hsa-mir-1292	4	0.505695	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	4	0.505695	N
hsa-mir-1295a	5	0.632119	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	1179	149.053661	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	275	34.766545	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	230	29.077474	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	1	0.126424	N
hsa-mir-1304	18	2.275628	N
hsa-mir-1305	3	0.379271	N
hsa-mir-1306	130	16.435094	N
hsa-mir-1307	12225	1545.530963	N
hsa-mir-130a	433	54.741506	N
hsa-mir-130b	173	21.871318	N
hsa-mir-132	9996	1263.732311	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	196	24.779065	Y
hsa-mir-133a-2	173	21.871318	Y
hsa-mir-133b	54	6.826885	Y
hsa-mir-134	8279	1046.662646	N
hsa-mir-1343	40	5.056952	N
hsa-mir-135a-1	222	28.066084	N
hsa-mir-135a-2	160	20.227808	N
hsa-mir-135b	12	1.517086	N
hsa-mir-136	2102	265.742829	N
hsa-mir-137	2691	340.206448	N
hsa-mir-138-1	720	91.025136	N
hsa-mir-138-2	567	71.682295	N
hsa-mir-139	16882	2134.286603	N
hsa-mir-140	28609	3616.858513	N
hsa-mir-141	8	1.011390	N
hsa-mir-142	8907	1126.056792	N
hsa-mir-143	217429	27488.200551	N
hsa-mir-144	21545	2723.800785	N
hsa-mir-145	5693	719.730697	N
hsa-mir-1468	84	10.619599	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	282	35.651512	N
hsa-mir-146b	3161	399.625634	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	18997	2401.672941	N
hsa-mir-148b	1689	213.529799	N
hsa-mir-149	4316	545.645124	N
hsa-mir-150	1729	218.586751	N
hsa-mir-151a	16920	2139.090707	N
hsa-mir-151b	25	3.160595	N
hsa-mir-152	1449	183.188087	N
hsa-mir-153-1	588	74.337195	N
hsa-mir-153-2	4132	522.383144	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.252848	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	571	72.187990	N
hsa-mir-155	229	28.951050	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	2540	321.116454	N
hsa-mir-15b	2732	345.389823	N
hsa-mir-16-1	4158	525.670163	N
hsa-mir-16-2	4373	552.851280	N
hsa-mir-17	6583	832.247880	Y
hsa-mir-181a-1	45712	5779.084775	N
hsa-mir-181a-2	48890	6180.859614	N
hsa-mir-181b-1	5965	754.117971	N
hsa-mir-181b-2	5746	726.431159	N
hsa-mir-181c	8380	1059.431449	N
hsa-mir-181d	808	102.150431	N
hsa-mir-182	15911	2011.529092	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4084	516.314802	N
hsa-mir-184	298	37.674293	N
hsa-mir-185	3421	432.495822	N
hsa-mir-186	1771	223.896551	N
hsa-mir-187	177	22.377013	N
hsa-mir-188	15	1.896357	N
hsa-mir-18a	173	21.871318	Y
hsa-mir-18b	22	2.781324	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	189	23.894098	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	4536	573.458360	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.126424	N
hsa-mir-1912	34	4.298409	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.126424	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	5405	683.320642	Y
hsa-mir-193a	579	73.199381	N
hsa-mir-193b	317	40.076345	N
hsa-mir-194-1	2100	265.489981	N
hsa-mir-194-2	2160	273.075409	N
hsa-mir-195	426	53.856539	N
hsa-mir-196a-1	2	0.252848	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	130	16.435094	N
hsa-mir-197	6430	812.905038	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	90	11.378142	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	561	70.923752	Y
hsa-mir-199a-2	843	106.575264	Y
hsa-mir-199b	928	117.321287	Y
hsa-mir-19a	154	19.469265	N
hsa-mir-19b-1	437	55.247201	N
hsa-mir-19b-2	404	51.075215	N
hsa-mir-200a	32	4.045562	N
hsa-mir-200b	24	3.034171	N
hsa-mir-200c	85	10.746023	N
hsa-mir-202	2	0.252848	N
hsa-mir-203a	5710	721.879902	N
hsa-mir-203b	240	30.341712	N
hsa-mir-204	698	88.243813	N
hsa-mir-205	3	0.379271	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	1.011390	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	4	0.505695	N
hsa-mir-20a	4043	511.131426	N
hsa-mir-20b	1278	161.569617	N
hsa-mir-21	93363	11803.305300	N
hsa-mir-210	1157	146.272337	N
hsa-mir-211	173	21.871318	N
hsa-mir-2110	20	2.528476	N
hsa-mir-2113	11	1.390662	N
hsa-mir-2114	5	0.632119	N
hsa-mir-2115	8	1.011390	N
hsa-mir-2116	3	0.379271	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	286	36.157207	N
hsa-mir-214	10	1.264238	N
hsa-mir-215	32	4.045562	Y
hsa-mir-216a	14	1.769933	N
hsa-mir-216b	4	0.505695	N
hsa-mir-217	391	49.431706	N
hsa-mir-218-1	1979	250.192701	N
hsa-mir-218-2	1915	242.101578	N
hsa-mir-219a-1	735	92.921493	N
hsa-mir-219a-2	74478	9415.791825	N
hsa-mir-219b	9	1.137814	N
hsa-mir-22	754732	95416.087909	N
hsa-mir-221	2691	340.206448	N
hsa-mir-222	422	53.350844	N
hsa-mir-223	2910	367.893260	N
hsa-mir-224	19	2.402052	N
hsa-mir-2276	3	0.379271	N
hsa-mir-2277	15	1.896357	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	405	51.201639	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5355	676.999452	Y
hsa-mir-23b	8444	1067.522573	Y
hsa-mir-23c	2	0.252848	N
hsa-mir-24-1	4529	572.573393	N
hsa-mir-24-2	4494	568.148560	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	55179	6975.938896	N
hsa-mir-2681	7	0.884967	N
hsa-mir-2682	29	3.666290	N
hsa-mir-26a-1	9698	1226.058019	N
hsa-mir-26a-2	9900	1251.595626	N
hsa-mir-26b	3823	483.318190	N
hsa-mir-27a	2577	325.794134	Y
hsa-mir-27b	12977	1640.601661	Y
hsa-mir-28	6614	836.167017	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	40	5.056952	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	177	22.377013	N
hsa-mir-29a	161591	20428.948370	N
hsa-mir-29b-1	8591	1086.106871	Y
hsa-mir-29b-2	9663	1221.633186	Y
hsa-mir-29c	55652	7035.737354	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	196	24.779065	N
hsa-mir-301b	9	1.137814	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.632119	N
hsa-mir-3065	965	121.998968	N
hsa-mir-3074	29	3.666290	N
hsa-mir-30a	225569	28517.290288	Y
hsa-mir-30b	3532	446.528864	Y
hsa-mir-30c-1	2746	347.159757	Y
hsa-mir-30c-2	3737	472.445743	Y
hsa-mir-30d	43233	5465.680173	N
hsa-mir-30e	83696	10581.166419	Y
hsa-mir-31	60	7.585428	N
hsa-mir-3115	1	0.126424	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	51	6.447614	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.126424	N
hsa-mir-3127	37	4.677681	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.126424	N
hsa-mir-3130-1	24	3.034171	N
hsa-mir-3130-2	20	2.528476	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	3	0.379271	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	2	0.252848	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.505695	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	2	0.252848	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.252848	N
hsa-mir-3144	1	0.126424	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	1	0.126424	N
hsa-mir-3150b	3	0.379271	N
hsa-mir-3151	4	0.505695	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	2	0.252848	N
hsa-mir-3158-1	1	0.126424	N
hsa-mir-3158-2	1	0.126424	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	3	0.379271	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	0.379271	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	0	0.000000	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	3	0.379271	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	2	0.252848	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	2	0.252848	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	2	0.252848	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	1	0.126424	N
hsa-mir-3193	2	0.252848	N
hsa-mir-3194	3	0.379271	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.252848	N
hsa-mir-3199-2	5	0.632119	N
hsa-mir-32	251	31.732374	N
hsa-mir-3200	980	123.895325	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	1	0.126424	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	3018	381.547030	Y
hsa-mir-320b-1	12	1.517086	Y
hsa-mir-320b-2	16	2.022781	Y
hsa-mir-320c-1	3	0.379271	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	1764	223.011584	Y
hsa-mir-323b	1154	145.893066	Y
hsa-mir-324	1421	179.648221	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	154	19.469265	N
hsa-mir-328	3587	453.482173	N
hsa-mir-329-1	138	17.446484	N
hsa-mir-329-2	141	17.825756	N
hsa-mir-330	2034	257.146011	N
hsa-mir-331	407	51.454487	N
hsa-mir-335	812	102.656126	N
hsa-mir-337	204	25.790455	N
hsa-mir-338	139165	17593.768217	N
hsa-mir-339	322	40.708464	N
hsa-mir-33a	357	45.133297	N
hsa-mir-33b	41	5.183376	N
hsa-mir-340	635	80.279113	N
hsa-mir-342	1581	199.876029	N
hsa-mir-345	159	20.101384	N
hsa-mir-346	111	14.033042	N
hsa-mir-34a	1501	189.762125	N
hsa-mir-34b	20	2.528476	N
hsa-mir-34c	111	14.033042	N
hsa-mir-3529	1	0.126424	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	1.769933	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	146	18.457875	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	6429	812.778614	N
hsa-mir-3610	3	0.379271	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	6	0.758543	N
hsa-mir-3613	48	6.068342	N
hsa-mir-3614	3	0.379271	N
hsa-mir-3615	51	6.447614	N
hsa-mir-3616	1	0.126424	N
hsa-mir-3617	2	0.252848	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.126424	N
hsa-mir-362	79	9.987480	N
hsa-mir-3620	2	0.252848	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	14	1.769933	N
hsa-mir-3622b	2	0.252848	N
hsa-mir-363	582	73.578652	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	0	0.000000	N
hsa-mir-3652	3	0.379271	N
hsa-mir-3653	16	2.022781	N
hsa-mir-3654	1	0.126424	N
hsa-mir-3655	3	0.379271	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	255	32.238069	Y
hsa-mir-365b	251	31.732374	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	2	0.252848	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	1	0.126424	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
