miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1245a	0	0.000000	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	11	0.998879	N
hsa-mir-1248	2	0.181614	N
hsa-mir-1249	151	13.711888	N
hsa-mir-1250	2	0.181614	N
hsa-mir-1251	128	11.623322	N
hsa-mir-1252	2	0.181614	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	3	0.272422	N
hsa-mir-1254-2	1	0.090807	N
hsa-mir-1255a	3	0.272422	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	1	0.090807	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	16	1.452915	N
hsa-mir-125a	2601	236.189541	N
hsa-mir-125b-1	12699	1153.160699	N
hsa-mir-125b-2	13034	1183.581113	N
hsa-mir-126	10367	941.398297	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	0.726458	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	13	1.180494	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	22	1.997759	N
hsa-mir-1267	1	0.090807	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	8	0.726458	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	17233	1564.880568	N
hsa-mir-1270	2	0.181614	N
hsa-mir-1271	80	7.264576	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	0	0.000000	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	2	0.181614	N
hsa-mir-1276	4	0.363229	N
hsa-mir-1277	6	0.544843	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	10202	926.415108	N
hsa-mir-128-2	6471	587.613425	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	1	0.090807	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	49	4.449553	N
hsa-mir-1288	2	0.181614	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	2339	212.398053	N
hsa-mir-129-2	3118	283.136866	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	4	0.363229	N
hsa-mir-1292	1	0.090807	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.090807	N
hsa-mir-1295a	5	0.454036	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	1176	106.789273	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	179	16.254490	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	256	23.246645	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	1	0.090807	N
hsa-mir-1306	214	19.432742	N
hsa-mir-1307	5905	536.216547	N
hsa-mir-130a	604	54.847552	N
hsa-mir-130b	214	19.432742	N
hsa-mir-132	3160	286.950769	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	45	4.086324	Y
hsa-mir-133a-2	31	2.815023	N
hsa-mir-133b	2	0.181614	Y
hsa-mir-134	6700	608.408275	N
hsa-mir-1343	47	4.267939	N
hsa-mir-135a-1	428	38.865484	N
hsa-mir-135a-2	378	34.325124	N
hsa-mir-135b	35	3.178252	N
hsa-mir-136	751	68.196211	N
hsa-mir-137	1170	106.244430	N
hsa-mir-138-1	472	42.861001	N
hsa-mir-138-2	302	27.423776	N
hsa-mir-139	6825	619.759176	N
hsa-mir-140	7340	666.524886	N
hsa-mir-141	15	1.362108	N
hsa-mir-142	1062	96.437252	N
hsa-mir-143	31134	2827.191527	N
hsa-mir-144	533	48.400240	N
hsa-mir-145	1512	137.300494	N
hsa-mir-1468	59	5.357625	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	112	10.170407	N
hsa-mir-146b	653	59.297105	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	3706	336.531503	N
hsa-mir-148b	805	73.099800	N
hsa-mir-149	1565	142.113276	N
hsa-mir-150	415	37.684990	N
hsa-mir-151a	7427	674.425113	N
hsa-mir-151b	21	1.906951	N
hsa-mir-152	1184	107.515731	N
hsa-mir-153-1	915	83.088593	N
hsa-mir-153-2	7808	709.022658	N
hsa-mir-1537	1	0.090807	N
hsa-mir-1538	1	0.090807	N
hsa-mir-1539	1	0.090807	N
hsa-mir-154	169	15.346418	N
hsa-mir-155	104	9.443949	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1357	123.225377	N
hsa-mir-15b	600	54.484323	N
hsa-mir-16-1	1505	136.664844	N
hsa-mir-16-2	1514	137.482109	N
hsa-mir-17	5387	489.178415	Y
hsa-mir-181a-1	16454	1494.141755	N
hsa-mir-181a-2	37291	3386.291490	N
hsa-mir-181b-1	1978	179.616652	N
hsa-mir-181b-2	1962	178.163737	N
hsa-mir-181c	4940	448.587594	N
hsa-mir-181d	750	68.105404	N
hsa-mir-182	536750	48740.767404	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	150643	13679.469817	N
hsa-mir-184	120	10.896865	N
hsa-mir-185	266	24.154717	N
hsa-mir-186	1919	174.259027	N
hsa-mir-187	22	1.997759	N
hsa-mir-188	2	0.181614	N
hsa-mir-18a	42	3.813903	N
hsa-mir-18b	1	0.090807	N
hsa-mir-1908	2	0.181614	N
hsa-mir-1909	1	0.090807	N
hsa-mir-190a	61	5.539240	N
hsa-mir-190b	2	0.181614	N
hsa-mir-191	3266	296.576332	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	2	0.181614	N
hsa-mir-1912	19	1.725337	N
hsa-mir-1913	1	0.090807	N
hsa-mir-1914	4	0.363229	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1462	132.760134	Y
hsa-mir-193a	215	19.523549	N
hsa-mir-193b	390	35.414810	N
hsa-mir-194-1	297	26.969740	N
hsa-mir-194-2	318	28.876691	N
hsa-mir-195	721	65.471995	N
hsa-mir-196a-1	0	0.000000	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	29	2.633409	N
hsa-mir-197	9889	897.992452	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	18	1.634530	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	75	6.810540	Y
hsa-mir-199a-2	120	10.896865	Y
hsa-mir-199b	134	12.168166	Y
hsa-mir-19a	228	20.704043	N
hsa-mir-19b-1	777	70.557198	N
hsa-mir-19b-2	755	68.559440	N
hsa-mir-200a	18	1.634530	N
hsa-mir-200b	17	1.543722	N
hsa-mir-200c	68	6.174890	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	1419	128.855424	N
hsa-mir-203b	278	25.244403	N
hsa-mir-204	608	55.210781	N
hsa-mir-205	2	0.181614	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.090807	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	4	0.363229	N
hsa-mir-20a	2387	216.756799	N
hsa-mir-20b	311	28.241041	N
hsa-mir-21	43260	3928.319698	N
hsa-mir-210	519	47.128940	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	11	0.998879	N
hsa-mir-2113	1	0.090807	N
hsa-mir-2114	4	0.363229	N
hsa-mir-2115	3	0.272422	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	113	10.261214	N
hsa-mir-214	2	0.181614	N
hsa-mir-215	7	0.635650	Y
hsa-mir-216a	1	0.090807	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	62	5.630047	N
hsa-mir-218-1	1206	109.513490	N
hsa-mir-218-2	1197	108.696225	N
hsa-mir-219a-1	128	11.623322	N
hsa-mir-219a-2	10164	922.964434	N
hsa-mir-219b	2	0.181614	N
hsa-mir-22	180856	16423.027908	N
hsa-mir-221	934	84.813930	N
hsa-mir-222	204	18.524670	N
hsa-mir-223	1047	95.075144	N
hsa-mir-224	0	0.000000	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	15	1.362108	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	587	53.303829	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2967	269.424978	Y
hsa-mir-23b	2621	238.005685	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3003	272.694037	N
hsa-mir-24-2	3234	293.670502	N
hsa-mir-2467	1	0.090807	N
hsa-mir-25	45264	4110.297337	N
hsa-mir-2681	13	1.180494	N
hsa-mir-2682	7	0.635650	N
hsa-mir-26a-1	5541	503.162724	N
hsa-mir-26a-2	5688	516.511383	N
hsa-mir-26b	5158	468.383565	N
hsa-mir-27a	2252	204.497826	Y
hsa-mir-27b	5628	511.062951	Y
hsa-mir-28	10908	990.524995	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	100	9.080721	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	84	7.627805	N
hsa-mir-29a	183869	16696.630017	N
hsa-mir-29b-1	5815	528.043898	N
hsa-mir-29b-2	6201	563.095480	N
hsa-mir-29c	29924	2717.314809	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	322	29.239920	N
hsa-mir-301b	15	1.362108	N
hsa-mir-302a	2	0.181614	N
hsa-mir-302b	1	0.090807	N
hsa-mir-302c	1	0.090807	N
hsa-mir-302d	1	0.090807	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	8	0.726458	N
