miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	4	0.370042	N
hsa-mir-1305	2	0.185021	N
hsa-mir-1306	76	7.030791	N
hsa-mir-1307	3667	339.235683	N
hsa-mir-130a	487	45.052571	N
hsa-mir-130b	471	43.572404	N
hsa-mir-132	3238	299.548716	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	1	0.092510	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	10	0.925104	Y
hsa-mir-133a-2	6	0.555062	Y
hsa-mir-133b	4	0.370042	Y
hsa-mir-134	6804	629.440847	N
hsa-mir-1343	4	0.370042	N
hsa-mir-135a-1	363	33.581280	N
hsa-mir-135a-2	57	5.273094	N
hsa-mir-135b	0	0.000000	N
hsa-mir-136	687	63.554653	N
hsa-mir-137	160	14.801666	N
hsa-mir-138-1	301	27.845634	N
hsa-mir-138-2	253	23.405134	N
hsa-mir-139	3548	328.226944	N
hsa-mir-140	29251	2706.022076	N
hsa-mir-141	25	2.312760	N
hsa-mir-142	316	29.233290	N
hsa-mir-143	320661	29664.481386	N
hsa-mir-144	1489	137.748004	N
hsa-mir-145	1561	144.408754	N
hsa-mir-1468	77	7.123302	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	268	24.792791	N
hsa-mir-146b	433	40.057009	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	1	0.092510	N
hsa-mir-148a	1815	167.906399	N
hsa-mir-148b	864	79.928996	N
hsa-mir-149	296	27.383082	N
hsa-mir-150	382	35.338978	N
hsa-mir-151a	24978	2310.725084	N
hsa-mir-151b	20	1.850208	N
hsa-mir-152	554	51.250769	N
hsa-mir-153-1	353	32.656176	N
hsa-mir-153-2	7733	715.383020	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	6	0.555062	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	105	9.713593	N
hsa-mir-155	112	10.361166	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1184	109.532328	N
hsa-mir-15b	1075	99.448693	N
hsa-mir-16-1	1481	137.007921	N
hsa-mir-16-2	1420	131.364786	N
hsa-mir-17	7668	709.369843	Y
hsa-mir-181a-1	55677	5150.702237	N
hsa-mir-181a-2	124809	11546.132075	N
hsa-mir-181b-1	9144	845.915212	N
hsa-mir-181b-2	8664	801.510214	N
hsa-mir-181c	4597	425.270366	N
hsa-mir-181d	970	89.735100	N
hsa-mir-182	44751	4139.933470	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	14900	1378.405146	N
hsa-mir-184	576	53.285998	N
hsa-mir-185	585	54.118591	N
hsa-mir-186	361	33.396259	N
hsa-mir-187	15	1.387656	N
hsa-mir-188	9	0.832594	N
hsa-mir-18a	33	3.052844	Y
hsa-mir-18b	4	0.370042	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	48	4.440500	N
hsa-mir-190b	1	0.092510	N
hsa-mir-191	2414	223.320136	N
hsa-mir-1910	2	0.185021	N
hsa-mir-1911	4	0.370042	N
hsa-mir-1912	52	4.810541	N
hsa-mir-1913	2	0.185021	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3202	296.218341	Y
hsa-mir-193a	267	24.700280	N
hsa-mir-193b	299	27.660613	N
hsa-mir-194-1	682	63.092101	N
hsa-mir-194-2	728	67.347580	N
hsa-mir-195	2092	193.531783	N
hsa-mir-196a-1	9	0.832594	N
hsa-mir-196a-2	3	0.277531	N
hsa-mir-196b	9	0.832594	N
hsa-mir-197	1753	162.170753	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	1	0.092510	N
hsa-mir-1976	6	0.555062	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	161	14.894176	Y
hsa-mir-199a-2	263	24.330238	Y
hsa-mir-199b	330	30.528436	Y
hsa-mir-19a	124	11.471291	N
hsa-mir-19b-1	538	49.770602	N
hsa-mir-19b-2	386	35.709019	N
hsa-mir-200a	15	1.387656	N
hsa-mir-200b	8	0.740083	N
hsa-mir-200c	186	17.206937	N
hsa-mir-202	1	0.092510	N
hsa-mir-203a	945	87.422340	N
hsa-mir-203b	33	3.052844	N
hsa-mir-204	70	6.475729	N
hsa-mir-205	8	0.740083	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	2	0.185021	N
hsa-mir-208a	1	0.092510	N
hsa-mir-208b	16	1.480167	N
hsa-mir-20a	2147	198.619856	N
hsa-mir-20b	238	22.017478	N
hsa-mir-21	94403	8733.260472	N
hsa-mir-210	573	53.008466	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	30	2.775312	N
hsa-mir-2113	21	1.942719	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	23	2.127739	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	140	12.951458	N
hsa-mir-214	4	0.370042	N
hsa-mir-215	17	1.572677	Y
hsa-mir-216a	2	0.185021	N
hsa-mir-216b	2	0.185021	N
hsa-mir-217	56	5.180583	N
hsa-mir-218-1	221	20.444801	N
hsa-mir-218-2	216	19.982249	N
hsa-mir-219a-1	392	36.264082	N
hsa-mir-219a-2	78352	7248.375841	N
hsa-mir-219b	3	0.277531	N
hsa-mir-22	198237	18338.986645	N
hsa-mir-221	360	33.303749	N
hsa-mir-222	51	4.718031	N
hsa-mir-223	115	10.638697	N
hsa-mir-224	1	0.092510	N
hsa-mir-2276	1	0.092510	N
hsa-mir-2277	5	0.462552	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	264	24.422749	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	2543	235.253979	Y
hsa-mir-23b	2620	242.377281	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1559	144.223733	N
hsa-mir-24-2	1518	140.430806	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	93716	8669.705819	N
hsa-mir-2681	13	1.202635	N
hsa-mir-2682	3	0.277531	N
hsa-mir-26a-1	5973	552.564694	N
hsa-mir-26a-2	5847	540.908382	N
hsa-mir-26b	1974	182.615554	N
hsa-mir-27a	1148	106.201954	Y
hsa-mir-27b	4209	389.376326	Y
hsa-mir-28	7435	687.814917	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	5	0.462552	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	130	12.026354	N
hsa-mir-29a	231018	21371.570477	N
hsa-mir-29b-1	1216	112.492662	Y
hsa-mir-29b-2	1299	120.171026	Y
hsa-mir-29c	10726	992.266685	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	57	5.273094	N
hsa-mir-301b	11	1.017615	N
hsa-mir-302a	3	0.277531	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.462552	N
hsa-mir-3065	136	12.581416	N
hsa-mir-3074	61	5.643135	N
hsa-mir-30a	79949	7396.114970	Y
hsa-mir-30b	1692	156.527618	Y
hsa-mir-30c-1	713	65.959924	Y
hsa-mir-30c-2	1062	98.246058	Y
hsa-mir-30d	33773	3124.354162	N
hsa-mir-30e	58199	5384.013498	Y
hsa-mir-31	16	1.480167	N
hsa-mir-3115	4	0.370042	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	38	3.515396	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	1	0.092510	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	9	0.832594	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	3	0.277531	N
hsa-mir-3127	21	1.942719	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	1	0.092510	N
hsa-mir-3130-1	15	1.387656	N
hsa-mir-3130-2	13	1.202635	N
hsa-mir-3131	1	0.092510	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	5	0.462552	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.092510	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.092510	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.092510	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
