miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.094188	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	45	4.238450	N
hsa-mir-155	263	24.771387	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	1203	113.307905	N
hsa-mir-15b	620	58.396427	N
hsa-mir-16-1	629	59.244117	N
hsa-mir-16-2	624	58.773178	N
hsa-mir-17	5981	563.337141	Y
hsa-mir-181a-1	37845	3564.536717	N
hsa-mir-181a-2	53244	5014.934415	N
hsa-mir-181b-1	5130	483.183336	N
hsa-mir-181b-2	5102	480.546078	N
hsa-mir-181c	12989	1223.405137	N
hsa-mir-181d	2100	197.794348	N
hsa-mir-182	11706	1102.562209	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3428	322.875726	N
hsa-mir-184	632	59.526680	N
hsa-mir-185	1717	161.720427	N
hsa-mir-186	2146	202.126986	N
hsa-mir-187	13	1.224441	N
hsa-mir-188	11	1.036066	N
hsa-mir-18a	26	2.448882	Y
hsa-mir-18b	2	0.188376	Y
hsa-mir-1908	1	0.094188	N
hsa-mir-1909	1	0.094188	N
hsa-mir-190a	83	7.817586	N
hsa-mir-190b	6	0.565127	N
hsa-mir-191	3720	350.378560	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	5	0.470939	N
hsa-mir-1912	10	0.941878	N
hsa-mir-1913	1	0.094188	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4998	470.750549	N
hsa-mir-193a	1061	99.933240	N
hsa-mir-193b	187	17.613116	N
hsa-mir-194-1	1172	110.388084	N
hsa-mir-194-2	1423	134.029218	N
hsa-mir-195	920	86.652762	N
hsa-mir-196a-1	2	0.188376	N
hsa-mir-196a-2	0	0.000000	N
hsa-mir-196b	95	8.947840	N
hsa-mir-197	6050	569.836098	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	29	2.731446	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	233	21.945754	Y
hsa-mir-199a-2	331	31.176157	Y
hsa-mir-199b	346	32.588974	Y
hsa-mir-19a	237	22.322505	N
hsa-mir-19b-1	592	55.759169	N
hsa-mir-19b-2	591	55.664981	N
hsa-mir-200a	69	6.498957	N
hsa-mir-200b	72	6.781521	N
hsa-mir-200c	221	20.815500	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	910	85.710884	N
hsa-mir-203b	40	3.767511	N
hsa-mir-204	6038	568.705845	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	11	1.036066	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	12	1.130253	N
hsa-mir-20a	3578	337.003894	N
hsa-mir-20b	543	51.143967	N
hsa-mir-21	184623	17389.231398	N
hsa-mir-210	2479	233.491519	N
hsa-mir-211	7	0.659314	N
hsa-mir-2110	14	1.318629	N
hsa-mir-2113	11	1.036066	N
hsa-mir-2114	32	3.014009	N
hsa-mir-2115	29	2.731446	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	97	9.136215	N
hsa-mir-214	6	0.565127	N
hsa-mir-215	35	3.296572	N
hsa-mir-216a	23	2.166319	N
hsa-mir-216b	21	1.977943	N
hsa-mir-217	865	81.472434	N
hsa-mir-218-1	76	7.158272	N
hsa-mir-218-2	80	7.535023	N
hsa-mir-219a-1	321	30.234279	N
hsa-mir-219a-2	30756	2896.839510	N
hsa-mir-219b	11	1.036066	N
hsa-mir-22	326943	30794.036934	N
hsa-mir-221	448	42.196128	N
hsa-mir-222	81	7.629211	N
hsa-mir-223	1729	162.850680	N
hsa-mir-224	35	3.296572	N
hsa-mir-2276	2	0.188376	N
hsa-mir-2277	12	1.130253	N
hsa-mir-2278	2	0.188376	N
hsa-mir-2355	273	25.713265	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	13987	1317.404546	Y
hsa-mir-23b	7405	697.460547	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	5270	496.369626	N
hsa-mir-24-2	5123	482.524022	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	20473	1928.306519	N
hsa-mir-2681	2	0.188376	N
hsa-mir-2682	2	0.188376	N
hsa-mir-26a-1	10700	1007.809298	N
hsa-mir-26a-2	10766	1014.025691	N
hsa-mir-26b	5223	491.942800	N
hsa-mir-27a	3437	323.723416	Y
hsa-mir-27b	9280	874.062643	Y
hsa-mir-28	10823	1019.394395	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	35	3.296572	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
