miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	3	0.630375	N
hsa-mir-1306	83	17.440368	N
hsa-mir-1307	3047	640.250603	N
hsa-mir-130a	242	50.850228	N
hsa-mir-130b	102	21.432741	N
hsa-mir-132	2062	433.277566	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	23	4.832873	Y
hsa-mir-133a-2	16	3.361999	Y
hsa-mir-133b	2	0.420250	Y
hsa-mir-134	998	209.704661	N
hsa-mir-1343	4	0.840500	N
hsa-mir-135a-1	83	17.440368	N
hsa-mir-135a-2	88	18.490992	N
hsa-mir-135b	10	2.101249	N
hsa-mir-136	106	22.273241	N
hsa-mir-137	203	42.655357	N
hsa-mir-138-1	80	16.809993	N
hsa-mir-138-2	54	11.346745	N
hsa-mir-139	1345	282.618005	N
hsa-mir-140	8019	1684.991660	N
hsa-mir-141	5	1.050625	N
hsa-mir-142	1155	242.694272	N
hsa-mir-143	60641	12742.184719	N
hsa-mir-144	970	203.821164	N
hsa-mir-145	1250	262.656139	N
hsa-mir-1468	57	11.977120	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	86	18.070742	N
hsa-mir-146b	1458	306.362120	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	15867	3334.051961	N
hsa-mir-148b	603	126.705321	N
hsa-mir-149	786	165.158180	N
hsa-mir-150	532	111.786453	N
hsa-mir-151a	9704	2039.052135	N
hsa-mir-151b	18	3.782248	N
hsa-mir-152	501	105.272580	N
hsa-mir-153-1	30	6.303747	N
hsa-mir-153-2	306	64.298223	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	57	11.977120	N
hsa-mir-155	403	84.680339	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	795	167.049304	N
hsa-mir-15b	877	184.279547	N
hsa-mir-16-1	1056	221.891906	N
hsa-mir-16-2	1016	213.486909	N
hsa-mir-17	1516	318.549365	Y
hsa-mir-181a-1	23914	5024.927118	N
hsa-mir-181a-2	31306	6578.170459	N
hsa-mir-181b-1	3870	813.183405	N
hsa-mir-181b-2	3832	805.198658	N
hsa-mir-181c	2325	488.540418	N
hsa-mir-181d	268	56.313476	N
hsa-mir-182	11129	2338.480133	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3337	701.186828	N
hsa-mir-184	99	20.802366	N
hsa-mir-185	613	128.806570	N
hsa-mir-186	701	147.297563	N
hsa-mir-187	8	1.680999	N
hsa-mir-188	6	1.260749	N
hsa-mir-18a	26	5.463248	N
hsa-mir-18b	3	0.630375	N
hsa-mir-1908	1	0.210125	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	27	5.673373	N
hsa-mir-190b	2	0.420250	N
hsa-mir-191	1684	353.850350	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1368	287.450878	Y
hsa-mir-193a	451	94.766335	N
hsa-mir-193b	292	61.356474	N
hsa-mir-194-1	283	59.465350	N
hsa-mir-194-2	347	72.913344	N
hsa-mir-195	310	65.138722	N
hsa-mir-196a-1	35	7.354372	N
hsa-mir-196a-2	20	4.202498	N
hsa-mir-196b	25	5.253123	N
hsa-mir-197	3316	696.774204	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	34	7.144247	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	85	17.860617	Y
hsa-mir-199a-2	147	30.888362	Y
hsa-mir-199b	183	38.452859	Y
hsa-mir-19a	46	9.665746	N
hsa-mir-19b-1	174	36.561734	N
hsa-mir-19b-2	155	32.569361	N
hsa-mir-200a	39	8.194872	N
hsa-mir-200b	39	8.194872	N
hsa-mir-200c	89	18.701117	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	605	127.125571	N
hsa-mir-203b	50	10.506246	N
hsa-mir-204	879	184.699797	N
hsa-mir-205	0	0.000000	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	1	0.210125	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	2	0.420250	N
hsa-mir-20a	796	167.259429	N
hsa-mir-20b	260	54.632477	N
hsa-mir-21	192716	40494.432320	N
hsa-mir-210	289	60.726099	N
hsa-mir-211	113	23.744115	N
hsa-mir-2110	9	1.891124	N
hsa-mir-2113	5	1.050625	N
hsa-mir-2114	33	6.934122	N
hsa-mir-2115	8	1.680999	N
hsa-mir-2116	2	0.420250	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	68	14.288494	N
hsa-mir-214	4	0.840500	N
hsa-mir-215	7	1.470874	Y
hsa-mir-216a	1	0.210125	N
hsa-mir-216b	2	0.420250	N
hsa-mir-217	111	23.323865	N
hsa-mir-218-1	133	27.946613	N
hsa-mir-218-2	132	27.736488	N
hsa-mir-219a-1	266	55.893226	N
hsa-mir-219a-2	50133	10534.192156	N
hsa-mir-219b	6	1.260749	N
hsa-mir-22	373501	78481.864329	N
hsa-mir-221	589	123.763572	N
hsa-mir-222	83	17.440368	N
hsa-mir-223	1132	237.861399	N
hsa-mir-224	7	1.470874	N
hsa-mir-2276	1	0.210125	N
hsa-mir-2277	7	1.470874	N
hsa-mir-2278	1	0.210125	N
hsa-mir-2355	298	62.617223	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	7000	1470.874376	Y
hsa-mir-23b	3567	749.515557	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	3472	729.553690	N
hsa-mir-24-2	3342	702.237452	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	33418	7021.954271	N
hsa-mir-2681	1	0.210125	N
hsa-mir-2682	3	0.630375	N
hsa-mir-26a-1	4467	938.627977	N
hsa-mir-26a-2	4324	908.580115	N
hsa-mir-26b	2452	515.226281	N
hsa-mir-27a	2694	566.076510	Y
hsa-mir-27b	8156	1713.778773	Y
hsa-mir-28	7369	1548.410468	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	35	7.354372	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	15	3.151874	N
hsa-mir-29a	58697	12333.701892	N
hsa-mir-29b-1	2010	422.351071	N
hsa-mir-29b-2	2150	451.768558	N
hsa-mir-29c	8951	1880.828077	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	110	23.113740	N
hsa-mir-301b	1	0.210125	N
hsa-mir-302a	1	0.210125	N
hsa-mir-302b	3	0.630375	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	1.050625	N
hsa-mir-3065	457	96.027084	N
hsa-mir-3074	26	5.463248	N
hsa-mir-30a	243308	51125.071810	Y
hsa-mir-30b	1942	408.062577	Y
hsa-mir-30c-1	2428	510.183284	Y
hsa-mir-30c-2	3678	772.839422	N
hsa-mir-30d	20084	4220.148710	N
hsa-mir-30e	44851	9424.312377	Y
hsa-mir-31	2	0.420250	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	18	3.782248	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	1	0.210125	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	1	0.210125	N
hsa-mir-3125	2	0.420250	N
hsa-mir-3126	1	0.210125	N
hsa-mir-3127	38	7.984747	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	5	1.050625	N
hsa-mir-3130-2	3	0.630375	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	1	0.210125	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	0	0.000000	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	2	0.420250	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	1	0.210125	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	1	0.210125	N
hsa-mir-3151	2	0.420250	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
